x,y,z,color
0.8207321,0.32298753,0.63420004,1
1.020982,0.30812922,0.797,0
0.031469714,-0.37894925,0.052425,1
0.07161634,-0.37608737,0.116999,1
0.11618482,-0.37316728,0.188552,1
0.17209315,-0.36969164,0.278328,1
0.26300928,-0.36413643,0.4242,1
0.36498848,-0.35789797,0.58779997,1
0.50066197,-0.3498193,0.806,1
0.66241854,-0.34030074,1.0666,0
0.031455453,-0.40312168,0.0481924,1
0.072089665,-0.4009078,0.108192004,1
0.11551034,-0.3988837,0.17228101,1
0.17215249,-0.39613637,0.255918,1
0.2597703,-0.3920555,0.3856,1
0.35668188,-0.3873123,0.5288,1
0.4966182,-0.3805777,0.7364,1
0.6556624,-0.37294427,0.9728,0
0.07153636,-0.14890413,0.0585233,1
0.1153804,-0.15021676,0.093327105,1
0.17131364,-0.1518701,0.137692,1
0.2646025,-0.15461029,0.21139999,1
0.3590828,-0.15740961,0.2868,1
0.50278586,-0.16155253,0.40120003,1
0.6586813,-0.16608849,0.5252,1
0.82316893,-0.17090416,0.6558,1
1.0219944,-0.17662384,0.8186,0
0.031546198,-0.16913648,-0.074087895,1
0.07283351,-0.1716946,-0.173504,1
0.115816616,-0.17435826,-0.277157,1
0.17083164,-0.17782156,-0.409757,1
0.2605325,-0.18359101,-0.62640005,1
0.36267436,-0.19003268,-0.8732,0
0.032518648,-0.2033635,-0.0174857,1
0.071891375,-0.20553057,-0.0407896,1
0.116109066,-0.20870733,-0.0669299,1
0.17140019,-0.21307075,-0.099554,1
0.25918207,-0.21974207,-0.151,1
0.36231533,-0.22761688,-0.21139999,1
0.4999125,-0.23796771,-0.29279998,1
0.66000015,-0.25014836,-0.3886,1
0.81705916,-0.26220405,-0.4772,1
1.0238644,-0.27825528,-0.60179996,0
0.03204366,-0.6166536,-0.00395344,1
0.07308099,-0.6146034,-0.0112729,1
0.11539755,-0.61242014,-0.0188397,1
0.172819,-0.6094717,-0.029133301,1
0.26455724,-0.6048615,-0.0458,1
0.35683712,-0.6003811,-0.062,0
0.031500608,-0.623092,0.0068745897,1
0.07112198,-0.62620664,0.0133934,1
0.11552333,-0.6299311,0.020667601,1
0.17226893,-0.6345569,0.0298887,1
0.2598125,-0.64151853,0.0438,1
0.36068094,-0.6493242,0.0604,1
0.49718323,-0.6597912,0.0832,1
0.6598475,-0.67234457,0.1096,1
0.82127583,-0.68500876,0.1408,1
1.0230504,-0.70085496,0.1682,0
0.031444408,0.22635758,0.17409399,1
0.07201234,0.2269573,0.396169,0
0.031582665,0.8873958,-0.0888523,1
0.07314461,0.88408154,-0.208056,1
0.11558492,0.8811639,-0.329883,0
0.25808692,0.8715005,-0.739,0
0.031456165,0.8466543,-0.0702205,1
0.072084114,0.8492894,-0.163229,1
0.11652317,0.8523035,-0.265151,1
0.17198159,0.8560332,-0.392448,1
0.26011494,0.8620372,-0.5952,1
0.36048558,0.86865187,-0.82640004,0
0.031948082,-0.13365452,-0.0082971,1
0.07168048,-0.13139509,-0.0208687,1
0.11596257,-0.12861891,-0.0348514,1
0.1730754,-0.12509997,-0.0529215,1
0.25920236,-0.11959653,-0.080800004,1
0.36079195,-0.113089584,-0.113199994,1
0.4955694,-0.10445122,-0.1564,1
0.6598496,-0.09382752,-0.2098,1
0.8154745,-0.08358014,-0.2604,1
1.0196055,-0.07013595,-0.32520002,0
0.032170065,-0.43148497,-0.15946001,1
0.07108838,-0.43491915,-0.354827,0
0.17093264,-0.28230974,0.168345,1
0.2605031,-0.28388155,0.2456,1
0.35584342,-0.28767365,0.3276,1
0.5015099,-0.29483223,0.4542,1
0.6616213,-0.30353618,0.59220004,1
0.8170089,-0.3123429,0.7264,1
1.0177805,-0.32388,0.9,0
0.25633848,-0.8985342,0.354,1
0.3564693,-0.88905203,0.4844,1
0.49811366,-0.8862769,0.6688,1
0.6595902,-0.88879293,0.879,0
0.25630206,-0.89912844,0.354,1
0.35910785,-0.90726984,0.5006,1
0.49870637,-0.9093921,0.69879997,1
0.6600746,-0.90697867,0.92840004,0
0.03186858,-0.4452366,0.0489371,1
0.071676224,-0.443589,0.108034,1
0.115745425,-0.44220868,0.17350301,1
0.17169209,-0.44064704,0.256614,1
0.26008892,-0.43825468,0.388,1
0.3605637,-0.43559396,0.5366,1
0.4966184,-0.43186003,0.7388,1
0.6567315,-0.42762178,0.9762,0
0.1722378,-0.8844532,0.123385005,1
0.25933734,-0.8981479,0.1942,1
0.35870773,-0.9095122,0.27539998,1
0.4989343,-0.92270154,0.39020002,1
0.6570439,-0.9362923,0.52040005,1
0.8186813,-0.9495669,0.6558,1
1.0221248,-0.96582675,0.8222,0
0.17184193,-0.87888986,0.120068,1
0.26185167,-0.8722481,0.1778,1
0.36301863,-0.8668758,0.24260001,1
0.4980623,-0.8608637,0.3288,1
0.6610714,-0.8543269,0.433,1
0.81606185,-0.84843487,0.5312,1
1.019041,-0.8409092,0.6666,0
0.03159709,-0.42475623,0.0438093,1
0.07294692,-0.42423564,0.09874681,1
0.115022264,-0.42446628,0.154679,1
0.1723992,-0.42498577,0.23095101,1
0.2583945,-0.42586488,0.345,1
0.35622457,-0.42689893,0.4754,1
0.50029385,-0.42845583,0.6672,1
0.656072,-0.43012312,0.8742,0
0.0314887,-0.5001098,0.0368654,1
0.07158722,-0.49786273,0.0811378,1
0.11706866,-0.49447057,0.131284,1
0.17110947,-0.49054575,0.190765,1
0.257475,-0.48427942,0.28620002,1
0.36251795,-0.47655448,0.40260002,1
0.5005402,-0.4664292,0.55520004,1
0.6604956,-0.45479426,0.733,1
0.8178358,-0.44340935,0.9108,0
0.03147994,-0.78409594,0.306267,0
0.03244743,-0.4724875,0.046364,1
0.07237459,-0.4724819,0.101209,1
0.1153561,-0.47224948,0.160244,1
0.1720669,-0.47188202,0.238114,1
0.25897342,-0.47129345,0.3576,1
0.36071545,-0.470591,0.4972,1
0.49968746,-0.46959084,0.688,1
0.6562906,-0.46849173,0.903,0
0.031518906,-0.49531856,0.0385116,1
0.07160254,-0.49965551,0.0844111,0
0.17242269,-0.5080902,0.199846,1
0.25983214,-0.5151992,0.3,1
0.36063763,-0.52318984,0.415,1
0.49967292,-0.5340846,0.5746,1
0.6564662,-0.54625607,0.7556,1
0.81833553,-0.5587595,0.9432,0
0.031974323,-0.7838351,-0.026024299,1
0.07248592,-0.78808224,-0.0646734,1
0.1159343,-0.79191864,-0.106212,1
0.1715344,-0.79698807,-0.159389,1
0.26448417,-0.8052688,-0.2486,1
0.35701132,-0.81334406,-0.3376,1
0.50040793,-0.82587993,-0.476,1
0.6595649,-0.8399718,-0.6306,1
0.82300377,-0.8546267,-0.7862,1
1.0226154,-0.8727559,-0.9922,0
0.03216534,0.03930759,-0.0759382,1
0.071985275,0.04051378,-0.17543401,1
0.11538915,0.041771825,-0.283836,1
0.17189682,0.043366086,-0.42491502,1
0.26469305,0.045890808,-0.6566,1
0.35766765,0.048394006,-0.88879997,0
0.03160307,0.6394766,0.280522,0
0.03157255,-0.48868364,0.187921,0
0.031967748,-0.5034211,0.27529198,0
0.03197177,-0.6275705,0.0762902,1
0.07112187,-0.6261996,0.16438699,1
0.11578807,-0.6244545,0.264917,1
0.17182629,-0.6222398,0.39096302,1
0.26232052,-0.6188125,0.5942,1
0.36343113,-0.6148748,0.82159996,0
0.031960186,0.5942868,0.0994462,0
0.031517148,0.504428,0.0175321,1
0.07110274,0.5008267,0.0339689,1
0.115085535,0.4966094,0.052224,1
0.17300202,0.49107403,0.076412,1
0.25952122,0.48267728,0.1126,1
0.35719803,0.47372702,0.154,1
0.49867645,0.4604083,0.21339999,1
0.6597386,0.4449786,0.28079998,1
0.82041377,0.429685,0.3468,1
1.019689,0.41057593,0.439,0
0.03202859,0.9209142,0.00831675,1
0.07130444,0.9238104,0.013075,1
0.116649315,0.92737126,0.0186221,1
0.1720947,0.9315767,0.0254252,1
0.26343116,0.9385404,0.036599997,1
0.361418,0.9459495,0.0486,1
0.49734175,0.9563552,0.06519999,1
0.6579266,0.9687177,0.085599996,1
0.8210422,0.9811307,0.1084,1
1.0200415,0.9965041,0.13,0
0.03193556,-0.14034046,0.273603,0
0.032362647,-0.19477053,0.272236,0
0.03239079,-0.34527814,0.17019,1
0.07237083,-0.3473746,0.375099,0
0.031560477,-0.24003829,0.143362,1
0.07248399,-0.23765147,0.323389,0
0.031447392,-0.260723,0.0342531,1
0.07168968,-0.2570431,0.0723592,1
0.11642181,-0.25321764,0.11486799,1
0.17215112,-0.24857487,0.16798,1
0.2598037,-0.24163276,0.2518,1
0.35823855,-0.23370375,0.346,1
0.49748233,-0.2224725,0.4796,1
0.6604367,-0.2094043,0.63659996,1
0.81964374,-0.19670042,0.7862,1
1.0200188,-0.18079363,0.98859996,0
0.03209703,-0.54998493,-0.0152680995,1
0.07289036,-0.54798234,-0.0403004,1
0.11573428,-0.54613096,-0.0665888,1
0.17122272,-0.5436816,-0.100627996,1
0.25696483,-0.5398872,-0.15280001,1
0.35908043,-0.5351767,-0.2162,1
0.4977568,-0.5288976,-0.3012,1
0.66091514,-0.52150804,-0.40120003,1
0.8162792,-0.51445204,-0.49879998,1
1.0222579,-0.5050359,-0.62340003,0
0.031942006,0.7251471,0.240428,0
0.03182183,-0.6923386,0.0049562603,1
0.07112271,-0.6887777,0.00558646,1
0.11642701,-0.68470573,0.00634063,1
0.17178242,-0.6799159,0.00724062,1
0.2618902,-0.67195934,0.009,1
0.36111063,-0.66304135,0.010199999,1
0.5023629,-0.65035635,0.011399999,1
0.6619315,-0.63589996,0.0138,1
0.8230328,-0.6212249,0.0162,1
1.0194843,-0.6030461,0.0162,0
0.03148071,-0.5016241,0.29170302,0
0.031560477,0.13496138,-0.081575,1
0.07323741,0.13221124,-0.195219,1
0.1165402,0.12930572,-0.31336302,1
0.17156845,0.1255012,-0.463451,1
0.2578806,0.119641684,-0.6994,1
0.35672238,0.11300642,-0.969,0
0.031663716,0.26997712,-0.103027,1
0.07202406,0.27334914,-0.239813,1
0.11637715,0.27760094,-0.39019603,0
0.2607648,0.2907248,-0.8812,0
0.032098733,0.63927627,-0.00804776,1
0.07307666,0.63548625,-0.0240794,1
0.11640218,0.6317491,-0.0411306,1
0.17234401,0.6269931,-0.0631454,1
0.25790727,0.6198862,-0.0964,1
0.35654214,0.61155146,-0.136,1
0.5007655,0.5993692,-0.19260001,1
0.66093713,0.585656,-0.2568,1
0.8173668,0.5719858,-0.32520002,1
1.0190457,0.5538273,-0.4066,0
0.03199244,0.5012291,-0.189168,1
0.07162014,0.49855202,-0.42859,0
0.031448226,0.5995055,-0.087150805,1
0.07214242,0.5972567,-0.205741,1
0.11631835,0.59485346,-0.334344,0
0.26025882,0.5875922,-0.7534,1
0.36045432,0.5827277,-1.0455999,0
0.031934567,0.9827891,-0.0146798,1
0.07182465,0.98512155,-0.038599398,1
0.115924135,0.98765767,-0.0650386,1
0.17148662,0.99079984,-0.098403,1
0.25602967,0.99576306,-0.14919999,1
0.35923252,-0.9980865,-0.21139999,1
0.4978912,-0.9898283,-0.29520002,1
0.65879005,-0.9802164,-0.39279997,1
0.8204035,-0.97033787,-0.488,1
1.0195941,-0.95806813,-0.61259997,0
0.033144284,-0.35420567,0.108207,1
0.07274426,-0.3571115,0.23201801,1
0.11601599,-0.36057195,0.367446,0
0.26180756,-0.3725832,0.8246,0
0.031651966,-0.7310214,-0.078322604,1
0.072796926,-0.7333501,-0.186002,1
0.11562814,-0.73550665,-0.298164,1
0.17287494,-0.7383017,-0.447887,1
0.25677487,-0.7422548,-0.6676,1
0.35636565,-0.7470832,-0.9288,0
0.032046985,-0.3300178,0.295956,0
0.031476207,0.5916527,0.012019901,1
0.071941935,0.5880815,0.0218175,1
0.11642058,0.5846297,0.0325813,1
0.1714861,0.58054715,0.045929,1
0.25843033,0.57442737,0.0664,1
0.361132,0.5670403,0.0916,1
0.49993956,0.55700475,0.1252,1
0.6635281,0.5452733,0.1646,1
0.8251368,0.5335268,0.20060001,1
1.0211978,0.51909935,0.25460002,0
0.0319369,0.61097896,-0.290694,0
0.07111157,-0.56265074,0.303752,1
0.1159117,-0.56073684,0.47389498,0
0.2625761,-0.5670283,1.03,0
0.032119524,0.9478794,0.075445704,1
0.07242615,0.95111763,0.1647,1
0.11570066,0.9547782,0.26041597,1
0.17239547,0.9596763,0.385773,0
0.033063676,-0.47636822,0.089501195,1
0.07204162,-0.47711414,0.20908299,1
0.11561235,-0.47798687,0.342766,0
0.2608165,-0.48087734,0.788,0
0.031466763,-0.5046549,0.051153302,1
0.07163732,-0.5030172,0.13180201,1
0.11754568,-0.50107944,0.22397901,1
0.17167093,-0.49894702,0.332664,0
0.0326936,-0.46166572,-0.00779862,1
0.072008125,-0.46038225,-0.00274483,1
0.11491052,-0.4589438,0.00274062,1
0.17242356,-0.45681307,0.0100274,1
0.25904202,-0.45340815,0.021,1
0.36100316,-0.44941917,0.0342,1
0.4996868,-0.44394973,0.052,1
0.6596353,-0.43767932,0.0724,1
0.8161551,-0.43148977,0.0976,1
1.020688,-0.4233109,0.1192,0
0.031483557,0.8401837,-0.27554402,0
0.0319397,-0.57435274,-0.239512,0
0.031539805,0.9566522,-0.11725599,1
0.07207574,0.95949566,-0.252698,1
0.11495453,0.96248317,-0.396228,0
0.032128774,-0.42795807,-0.00657856,1
0.072514154,-0.42580375,0.00030250702,1
0.11499282,-0.42347878,0.00752084,1
0.1715445,-0.42028308,0.0171842,1
0.2628668,-0.41507286,0.033,1
0.35871288,-0.4094775,0.049599998,1
0.4976123,-0.40135145,0.0736,1
0.65580094,-0.3919868,0.1006,1
0.81580275,-0.3825579,0.13,1
1.0239525,-0.3701949,0.1682,0
0.032206524,0.3156572,0.115263,1
0.07159531,0.31365532,0.270918,1
0.11488068,0.3114731,0.441905,0
0.2595229,0.3046236,1.0132,0
0.031974696,0.3410978,-0.0494819,1
0.071953006,0.33777356,-0.0963815,0
0.032012902,0.20977691,0.0893204,1
0.07246446,0.2125005,0.21741901,1
0.11604565,0.21570994,0.355516,0
0.26164705,0.22616631,0.8168,0
0.031599004,-0.42494738,-0.112133004,1
0.07263977,-0.42844677,-0.2421,1
0.115283966,-0.43198252,-0.377213,0
0.25963545,-0.44381267,-0.836,0
0.032584175,0.89743656,-0.0899373,1
0.0727005,0.89393896,-0.18582001,1
0.11708268,0.889929,-0.291986,1
0.1722367,0.8847869,-0.42401,1
0.2616962,0.8765514,-0.6384,1
0.36030138,0.8673904,-0.8756,0
0.031610414,0.448934,0.069671206,1
0.07242132,0.45122603,0.16348599,1
0.11575177,0.4534083,0.26318,1
0.17172627,0.45623955,0.392099,1
0.2599957,0.4606743,0.5952,1
0.3591782,0.46571717,0.825,0
0.03144366,0.47677526,0.059334498,1
0.07209198,0.4740098,0.13978101,1
0.116802044,0.471131,0.22808,1
0.17232238,0.4673928,0.337961,1
0.25709423,0.4616235,0.5064,1
0.3600613,0.4548297,0.7102,1
0.5007561,0.44548088,0.9898,0
0.03152068,0.0049317325,0.011206199,1
0.07109222,0.0020827102,0.0248203,1
0.115014724,-0.0011343578,0.0400283,1
0.17122899,-0.0053274673,0.059481498,1
0.2603197,-0.0120236445,0.0904,1
0.35827747,-0.019183723,0.124,1
0.50376064,-0.029790774,0.1746,1
0.6640744,-0.04145004,0.2306,1
0.8207412,-0.052890882,0.282,1
1.020864,-0.067715295,0.3576,0
0.03217051,0.16406946,0.284605,0
0.0321572,-0.18042117,0.134407,1
0.07106767,-0.18166338,0.300629,0
0.032484327,0.15110873,-0.0854625,1
0.07249729,0.14911127,-0.186911,1
0.115702026,0.14702924,-0.296526,1
0.17200626,0.14435244,-0.439412,0
0.36051935,0.1356262,-0.91859996,0
0.031440552,-0.8957482,0.00442279,1
0.07140323,-0.89345104,0.0138962,1
0.115185305,-0.8909122,0.0242277,1
0.17199478,-0.8877247,0.0376552,1
0.25761276,-0.8829058,0.058,1
0.35813868,-0.87717086,0.082,1
0.49636742,-0.8690899,0.1144,0
0.03143973,-0.7693808,0.017186701,1
0.07150896,-0.77284926,0.042903703,1
0.11521845,-0.7764233,0.070910595,1
0.17220171,-0.78141403,0.107657,1
0.260008,-0.7891792,0.1646,1
0.3624736,-0.7982136,0.23,1
0.49790817,-0.81026495,0.3168,1
0.65846765,-0.82467186,0.4206,1
0.81943256,-0.83932704,0.52040005,1
1.0233573,-0.85815984,0.6558,0
0.03184835,-0.81899995,0.0258391,1
0.07113893,-0.81527936,0.0614942,1
0.115599014,-0.81156945,0.101898,1
0.17167331,-0.8066718,0.152791,1
0.25925568,-0.7994862,0.2324,1
0.3608944,-0.7911879,0.32479998,1
0.5021215,-0.7795129,0.4534,1
0.66445786,-0.76590204,0.60179996,1
0.82080066,-0.7527532,0.748,1
1.0157226,-0.73641676,0.9243,0
0.032038983,0.20634449,0.239614,0
0.032704823,-0.9621598,0.24609,0
0.032588053,0.043206785,-0.0161259,1
0.07188582,0.04472137,-0.0318858,1
0.116890036,0.046668183,-0.0499351,1
0.17104357,0.04903607,-0.0716707,1
0.25642297,0.052802574,-0.106,1
0.35919878,0.057505563,-0.1468,1
0.5014839,0.06403346,-0.2042,1
0.6593301,0.07120983,-0.2676,1
0.81992704,0.07853606,-0.336,1
1.0225964,0.08773385,-0.4174,0
0.03194771,0.92520124,0.153169,1
0.07132176,0.922917,0.346054,0
0.031490218,0.6251523,0.028447099,1
0.07108461,0.62810194,0.068073094,1
0.11642143,0.6314062,0.113464,1
0.17124721,0.6354207,0.168267,1
0.26101857,0.6422392,0.258,1
0.35685527,0.6497609,0.35439998,1
0.50033236,0.6610239,0.49879998,1
0.66061246,0.67355305,0.6614,1
0.8193445,0.685763,0.8222,1
1.0202488,0.7012918,1.0354,0
0.03201557,0.4594005,-0.020586,0
0.11571246,0.45443594,-0.0664073,1
0.17157339,0.45110264,-0.096985295,1
0.2560536,0.44625944,-0.1432,1
0.3605058,0.4402207,-0.20060001,1
0.50081307,0.43198305,-0.2772,1
0.66178477,0.4224672,-0.3646,1
0.82336396,0.41288686,-0.44979998,1
1.0184602,0.40123302,-0.5636,0
0.031934522,-0.14350611,-0.0581499,1
0.07145815,-0.14580585,-0.126395,1
0.11706442,-0.1482607,-0.20514199,1
0.17128907,-0.15139265,-0.298746,1
0.26425064,-0.15658763,-0.4588,1
0.36128905,-0.16196051,-0.62640005,1
0.50077283,-0.16982788,-0.8672,0
0.03217316,-0.18173556,0.0938439,1
0.07324156,-0.18037029,0.217321,1
0.11607634,-0.17903142,0.34612602,0
0.25852558,-0.1747932,0.7744,1
0.3598383,-0.17169364,1.0798,0
0.032039937,-0.36710605,0.0903897,1
0.07107003,-0.369612,0.20421001,1
0.116170265,-0.3729162,0.335644,0
0.25757954,-0.38323265,0.74759996,1
0.35928455,-0.3904851,1.0444,0
0.0324176,-0.22133201,0.0565285,1
0.0722923,-0.2200523,0.129718,1
0.116140716,-0.21858485,0.210215,1
0.17165719,-0.21671587,0.312055,1
0.26005033,-0.21375419,0.4742,1
0.35945782,-0.21043368,0.6564,1
0.49574196,-0.20596825,0.90720004,0
0.03144359,0.7372529,0.0680971,1
0.07125576,0.73899996,0.15833099,1
0.11673717,0.7413966,0.261471,1
0.17138284,0.74422115,0.38541,1
0.2591599,0.74884754,0.5844,1
0.35949227,0.75413364,0.8132,0
0.03144858,0.73978305,0.0305635,1
0.07176806,0.73810446,0.0737043,1
0.11706826,0.7362997,0.122167,1
0.17150141,0.7341764,0.18046801,1
0.25923553,0.73064625,0.2748,1
0.36060074,0.7265653,0.38320002,1
0.49645698,0.7211379,0.5288,1
0.6581823,0.7146583,0.7024,1
0.81846863,0.7082534,0.8784,0
0.031597234,0.325234,0.054693803,1
0.07283741,0.32821575,0.122443,1
0.11554025,0.33123013,0.192567,1
0.1708101,0.33543286,0.283401,1
0.26409465,0.34251514,0.4366,1
0.36356863,0.35006553,0.6006,1
0.4990891,0.36022893,0.825,0
0.032110594,0.44871357,-0.0594935,1
0.07268841,0.4455598,-0.138164,1
0.11575954,0.4421191,-0.221581,1
0.17132086,0.4377196,-0.329371,1
0.2592086,0.4304518,-0.5006,1
0.36066675,0.42203492,-0.6982,1
0.49596256,0.41070962,-0.96279997,0
0.031500608,0.37690797,-0.115127,1
0.071086176,0.37787747,-0.263696,1
0.11565484,0.3791049,-0.430971,0
0.25960028,0.38322476,-0.9712,0
0.031483576,0.9989377,0.0451199,1
0.07162182,0.9983903,0.0987996,1
0.115055375,0.99756217,0.156834,1
0.17161754,0.9964712,0.23244901,1
0.2614285,0.9946078,0.3524,1
0.36049062,0.99263024,0.485,1
0.49913982,0.98980886,0.6706,1
0.657431,0.98663896,0.88259995,0
0.031444255,0.7376644,0.059397303,1
0.07183911,0.7344091,0.13191901,1
0.11497815,0.73088306,0.209434,1
0.17212728,0.7260674,0.31200603,1
0.25779584,0.7188587,0.4658,1
0.36419556,0.7100841,0.6574,1
0.49719387,0.6992345,0.8976,0
0.03184225,0.93137497,0.0574865,1
0.07164865,0.9335354,0.125531,1
0.11611867,0.9356241,0.201575,1
0.17158689,0.9380935,0.29654002,1
0.26406518,0.94234246,0.455,1
0.36158592,0.9469246,0.6228,1
0.4997289,0.9533814,0.86,0
0.03241614,-0.721275,0.155759,1
0.07179454,-0.72012967,0.341167,0
0.03193472,-0.26674977,0.129809,1
0.07129871,-0.26339087,0.28573,1
0.116287366,-0.25944412,0.46400902,0
0.25939637,-0.24723375,1.0294,0
0.032268807,0.81120014,-0.0059711197,1
0.07159604,0.8135684,-0.0169111,1
0.11686334,0.81631917,-0.029490499,1
0.17145787,0.8197449,-0.0446531,1
0.25851306,0.8251093,-0.0688,1
0.3572721,0.8314,-0.0964,1
0.5002908,0.8403607,-0.136,1
0.6607274,0.85041183,-0.1802,1
0.8224414,0.8606877,-0.22219999,1
1.0176165,0.87313557,-0.282,0
0.0329305,0.9035757,-0.0123191,1
0.07238044,0.9023494,-0.0306758,1
0.11641081,0.9008329,-0.051197,1
0.17084508,0.8988469,-0.076542504,1
0.25602818,0.89572984,-0.1164,1
0.3589311,0.89198244,-0.1646,1
0.502027,0.88677794,-0.2306,1
0.65546757,0.8811538,-0.3024,1
0.8215583,0.87515,-0.385,1
1.0153931,0.8680539,-0.4772,0
0.03200785,0.8786284,-0.0143729,1
0.071563646,0.88068825,-0.0358655,1
0.115521505,0.8831518,-0.0597362,1
0.17162046,0.8863597,-0.0901501,1
0.26087314,0.89137876,-0.13839999,1
0.35949215,0.89699113,-0.19219999,1
0.49730983,0.90492105,-0.26639998,1
0.6593154,0.9143029,-0.3548,1
0.82101816,0.9237474,-0.439,1
1.0159465,0.935167,-0.5528,0
