x,y,z,color
0.073217355,-0.67988765,0.102346,1
0.116386086,-0.6840752,0.159407,1
0.17308906,-0.6893499,0.23440401,1
0.25645107,-0.6967682,0.3448,1
0.35707268,-0.7057524,0.4792,1
0.49875167,-0.71863055,0.6678,1
0.65907854,-0.7334811,0.88240004,0
0.031934626,0.8559482,-0.0391271,1
0.071474425,0.85352695,-0.0944335,1
0.117144175,0.8505863,-0.158327,1
0.17086332,0.84719557,-0.23357001,0
0.031868,0.5547942,-0.100855,1
0.071153864,0.5584504,-0.232259,1
0.115517445,0.5624973,-0.380447,0
0.26160052,0.5758061,-0.8693,0
0.03309878,0.64738446,-0.0393796,1
0.07191003,0.6514754,-0.0919081,1
0.11543025,0.65557235,-0.15080099,1
0.17126949,0.6607107,-0.22631,1
0.25774452,0.66836876,-0.34379998,1
0.35588259,0.67700416,-0.4772,1
0.50120777,0.6897685,-0.676,1
0.66113377,0.7038437,-0.8961,0
0.031617813,-0.42677543,0.012953499,1
0.072441824,-0.42422935,0.022557301,1
0.11493984,-0.42159918,0.0325412,1
0.17139646,-0.41814116,0.045856,1
0.26025185,-0.412456,0.0664,1
0.3592963,-0.40625575,0.0904,1
0.4984717,-0.39755574,0.1228,1
0.66002417,-0.38732037,0.1602,1
0.82064605,-0.37724274,0.20060001,1
1.0201473,-0.36472,0.2438,0
0.03237792,0.28023425,0.059965998,1
0.07239358,0.2769739,0.127168,1
0.116651036,0.27350268,0.20146601,1
0.17174599,0.2692819,0.294083,1
0.2601454,0.26237813,0.4426,1
0.35955226,0.2546263,0.6102,1
0.5015317,0.24372156,0.8498,0
0.0314486,0.9897828,-0.129918,1
0.07172414,0.99069536,-0.30299798,0
0.032153074,0.8942006,-0.029081801,1
0.07225216,0.89261854,-0.072221,1
0.11652799,0.89068794,-0.11977,1
0.17197353,0.8884015,-0.17933999,1
0.25985384,0.8849455,-0.2736,0
0.03292538,0.9037732,-0.0297013,1
0.07180175,0.90465075,-0.0712916,1
0.115661904,0.90560234,-0.118205,1
0.17252201,0.9068284,-0.179052,1
0.25684422,0.9086336,-0.2694,1
0.36153755,0.91093177,-0.3814,1
0.49940076,0.913918,-0.5288,1
0.6603617,0.9173747,-0.70059997,1
0.8199354,0.9207976,-0.87259996,0
0.031936288,0.8604802,-0.0221448,1
0.07184663,0.859045,-0.056637198,1
0.11616726,0.85788935,-0.0949441,1
0.17244521,0.85648584,-0.143573,1
0.2594988,0.854282,-0.2186,0
0.03212742,0.9471613,-0.0278643,1
0.07245744,0.95042664,-0.0698662,1
0.11523887,0.9537966,-0.114442,1
0.17253731,0.9579221,-0.174036,1
0.2573052,0.9639521,-0.2622,1
0.3598386,0.9711636,-0.36879998,1
0.49716204,0.9811332,-0.512,0
0.03200246,0.46131393,-0.0141493,1
0.072386354,0.46468046,-0.0389327,1
0.11698872,0.46824363,-0.0663141,1
0.1718907,0.47255135,-0.0998094,1
0.25908348,0.4795312,-0.15280001,1
0.36254668,0.48788136,-0.2162,0
0.11567437,-0.27528283,0.36598498,0
0.26338324,-0.26175985,0.8434,0
0.032020263,0.88037354,-0.0231656,1
0.07157356,0.8790298,-0.0585526,1
0.115208074,0.87769616,-0.0975945,1
0.17297298,0.87599826,-0.14936,1
0.26130152,0.8733735,-0.2282,1
0.35779348,0.8706453,-0.315,1
0.50343513,0.86648357,-0.4456,1
0.65856856,0.86201876,-0.585,1
0.8181497,0.8574226,-0.7264,1
1.0199845,0.85165626,-0.9108,0
0.032788303,0.9092617,-0.0267113,1
0.07212677,0.91029197,-0.0654173,1
0.115400955,0.9112862,-0.10799,1
0.17207903,0.9125657,-0.163801,1
0.2603413,0.9144682,-0.251,1
0.3595722,0.9166288,-0.34879997,1
0.5009556,0.91966313,-0.488,1
0.65911525,0.9230295,-0.64379996,1
0.82206035,0.9264134,-0.8078,1
1.0229833,0.93059516,-1.003,0
0.031940263,0.85100895,-0.0198797,1
0.07199564,0.8526068,-0.051773,1
0.11637134,0.854617,-0.087097704,1
0.17188525,0.85723555,-0.13139701,1
0.26004636,0.86125875,-0.2018,1
0.3570755,0.8656997,-0.2796,1
0.4989491,0.8722548,-0.39339998,1
0.6609808,0.8798934,-0.52320004,1
0.81991124,0.887395,-0.6558,1
1.0194136,0.896793,-0.8114,0
0.033084396,0.89789397,-0.0209345,1
0.072568566,0.8972377,-0.0524997,1
0.11615761,0.89652485,-0.0873112,1
0.17102355,0.8955422,-0.131162,1
0.2643334,0.8938831,-0.20539999,1
0.3559819,0.89227563,-0.27879998,1
0.5027989,0.88978,-0.3958,1
0.6570059,0.8871028,-0.5192,1
0.8188401,0.88425225,-0.645,1
1.018209,0.8807857,-0.8078,0
0.031933106,-0.4489869,0.0252067,1
0.07133186,-0.45259285,0.0482034,1
0.116892494,-0.45336115,0.0747773,1
0.17262116,-0.45334178,0.107255995,1
0.2561026,-0.45274797,0.1558,1
0.3606323,-0.45179626,0.2168,1
0.4981254,-0.45032927,0.297,1
0.65939087,-0.44846594,0.391,1
0.81668407,-0.44660276,0.488,1
1.0199192,-0.44416782,0.60179996,0
0.032538936,-0.47592333,0.0286274,0
0.07236755,-0.48506504,0.0566882,1
0.116691396,-0.48863262,0.0879093,1
0.17164673,-0.4911908,0.126622,1
0.25960702,-0.49420342,0.1886,1
0.35638583,-0.49690542,0.2568,1
0.4983826,-0.500499,0.357,1
0.65718985,-0.5044014,0.46879998,1
0.8215047,-0.5083211,0.5802,1
1.0156528,-0.5128911,0.7264,0
0.031988878,-0.28650692,-0.0422884,1
0.07206767,-0.29029608,-0.102492,1
0.11656853,-0.29426044,-0.16926101,1
0.17209388,-0.2991836,-0.252734,1
0.2640864,-0.30753142,-0.3916,1
0.35665393,-0.31610835,-0.5316,1
0.49676308,-0.32854936,-0.74359995,1
0.6615418,-0.34300572,-0.9938,0
0.031951956,-0.25739366,-0.024109501,1
0.07173647,-0.26006263,-0.0604753,1
0.11641469,-0.2614404,-0.101312,1
0.17178576,-0.26264706,-0.151942,1
0.26297536,-0.2643591,-0.23539999,1
0.35882488,-0.2659889,-0.32279998,1
0.5017191,-0.26832125,-0.4534,1
0.6596995,-0.27084625,-0.5982,0
0.03258734,-0.20676018,-0.029389,1
0.07138145,-0.20496617,-0.0711263,1
0.1154017,-0.20410514,-0.118484,1
0.17132424,-0.20336166,-0.17863901,1
0.25611988,-0.2024008,-0.27,1
0.36070654,-0.20130655,-0.3826,1
0.49683955,-0.19995488,-0.5288,1
0.6610409,-0.19837332,-0.70540005,1
0.8195872,-0.19686188,-0.87259996,0
0.031667247,-0.4311476,0.0253269,1
0.07107494,-0.43295333,0.0483143,1
0.11580125,-0.4324831,0.074392505,1
0.17292371,-0.43115565,0.107687,1
0.2610645,-0.4286532,0.1586,1
0.35935006,-0.4256356,0.2162,1
0.49892142,-0.42132968,0.2976,1
0.6632476,-0.41630596,0.39339998,1
0.81729996,-0.41153297,0.488,1
1.0196728,-0.40525076,0.60179996,0
0.35938534,-0.33434966,0.3416,1
0.4961487,-0.33182618,0.46879998,1
0.6590712,-0.33204505,0.6198,1
0.8154529,-0.33364984,0.7696,1
1.0179731,-0.33662963,0.954,0
0.031956237,-0.6311834,0.215282,1
0.07122417,-0.6340799,0.479976,0
0.031820193,-0.44223142,0.0581779,0
0.031745806,-0.3121975,0.0166346,1
0.0710864,-0.30965546,0.0375042,1
0.11495921,-0.30690664,0.060774,1
0.17295238,-0.30326572,0.0915541,1
0.2563662,-0.29808855,0.136,1
0.36388022,-0.29134706,0.1934,1
0.4956955,-0.28317243,0.264,1
0.65608203,-0.27322212,0.3504,1
0.8197405,-0.26308987,0.439,1
1.0152558,-0.25070304,0.542,0
0.03197351,0.74780434,-0.016492,1
0.07167465,0.7440231,-0.036706902,1
0.11684049,0.73975295,-0.0596642,1
0.17145254,0.7348803,-0.087477304,1
0.25875178,0.72700685,-0.13239999,1
0.3594204,0.717821,-0.1838,1
0.5013765,0.7046075,-0.2558,1
0.6566533,0.689737,-0.336,1
0.8210878,0.6739311,-0.4174,1
1.0200692,0.65445447,-0.52040005,0
0.07206718,-0.8375975,-0.024086399,1
0.11714306,-0.8417104,-0.0389105,1
0.1714337,-0.84647375,-0.0567117,1
0.25603732,-0.8540882,-0.0844,1
0.3607253,-0.86340225,-0.1192,1
0.50375617,-0.8759611,-0.167,1
0.6621676,-0.8900798,-0.21980001,1
0.8201208,-0.9043373,-0.2712,1
1.021022,-0.92268336,-0.3468,0
0.0319793,0.24892102,-0.00755048,1
0.07158755,0.2520924,-0.016711202,1
0.115979426,0.2556215,-0.0269394,1
0.1730009,0.26030594,-0.0401288,1
0.25762254,0.26719186,-0.0604,1
0.3599427,0.2756659,-0.0832,1
0.49679485,0.28699604,-0.1156,1
0.65746963,0.30049875,-0.15280001,1
0.82405126,0.3144645,-0.18980001,1
1.0194846,0.33116457,-0.233,0
0.033719417,0.6143366,0.29604802,0
0.032885764,-0.0946863,0.256931,0
0.03143993,0.98019606,0.0194332,1
0.071547925,0.9756624,0.0440596,1
0.11672827,0.97231346,0.071788594,1
0.17174491,0.96877056,0.105566,0
0.36348885,0.9568294,0.2234,1
0.4959064,0.948848,0.30479997,1
0.6640255,0.9388098,0.409,1
0.82032543,0.9294784,0.5096,1
1.0229743,0.9174187,0.63420004,0
0.03155189,-0.9910432,0.028739799,1
0.072359495,-0.9848822,0.069432296,1
0.11621949,-0.9801681,0.113206,1
0.17094211,-0.9747838,0.16777201,1
0.25966817,-0.9663086,0.2568,1
0.35689268,-0.9570985,0.35439998,1
0.49669638,-0.9442733,0.49560001,1
0.66222316,-0.9291248,0.66359997,1
0.81917745,-0.91472995,0.8294,1
1.0242501,-0.89595884,1.0354,0
0.03253809,0.27410737,0.20309599,1
0.07207129,0.27211055,0.449215,0
0.032047834,0.38384086,0.086576104,1
0.07252968,0.38636282,0.195858,1
0.11664508,0.38898057,0.314975,1
0.17216785,0.39225215,0.464708,1
0.2561028,0.39725214,0.691,1
0.3573023,0.40304103,0.96540004,0
0.032724034,-0.21300131,-0.00160368,1
0.07199994,-0.21006283,-0.0035843798,1
0.116003,-0.20643762,-0.0058906297,1
0.17305672,-0.20182909,-0.00881563,1
0.2595783,-0.19459422,-0.0126,1
0.3634814,-0.18606195,-0.0186,1
0.49973843,-0.17477323,-0.025799999,1
0.66338116,-0.16102523,-0.0342,1
0.8193182,-0.1476474,-0.0378,1
1.0160023,-0.13049203,-0.0544,0
0.03205812,0.3850259,-0.177692,1
0.07276809,0.3814671,-0.403263,0
0.03199657,0.0019013009,-0.0429256,1
0.07107745,0.0041532526,-0.095598295,1
0.11701237,0.0063618678,-0.157484,1
0.17204522,0.009094348,-0.23157899,1
0.25726938,0.0135588115,-0.34620002,1
0.3586336,0.018638108,-0.4826,1
0.4958591,0.02549034,-0.6676,1
0.6598677,0.033594802,-0.888,0
0.031730063,0.06394297,-0.231208,0
0.17153336,-0.49705186,-0.383048,1
0.26400545,-0.5080039,-0.594,1
0.36153698,-0.51763964,-0.8168,0
0.031947516,0.22294389,0.083327204,1
0.071672074,0.22127599,0.18660201,1
0.11539258,0.21918781,0.30013102,1
0.17186084,0.2165105,0.446754,1
0.2571582,0.2123454,0.66840005,1
0.36056292,0.20726334,0.93659997,0
0.031440433,0.1097217,0.0445954,1
0.07178714,0.11205938,0.110431,1
0.1150124,0.11433786,0.18101199,1
0.1721029,0.117355846,0.274243,1
0.2611422,0.12202297,0.41979998,1
0.3619431,0.12751277,0.5844,1
0.5001678,0.13504104,0.8108,1
0.6604468,0.14357534,1.0738001,0
0.031935554,0.60446197,0.095418096,1
0.07200266,0.6023314,0.223352,1
0.11605874,0.60004807,0.363874,0
0.26411918,0.5926572,0.8372,0
0.032047763,-0.24115871,-0.0206539,1
0.07299164,-0.23770684,-0.0387031,1
0.11557272,-0.23385055,-0.0574031,1
0.17083026,-0.22908187,-0.0817531,1
0.25894123,-0.22153571,-0.120400004,1
0.3592085,-0.21258374,-0.1646,1
0.4998136,-0.2000354,-0.227,1
0.65869987,-0.18563916,-0.2976,1
0.8233444,-0.17049234,-0.37420002,1
1.0211223,-0.15210101,-0.46060002,0
0.031475756,-0.28325048,0.019616699,1
0.07186318,-0.2846771,0.0533,1
0.116138406,-0.28623632,0.0902171,1
0.1717785,-0.28816962,0.13669701,1
0.2598443,-0.29112926,0.2102,1
0.36020246,-0.2944746,0.294,1
0.5005145,-0.29921716,0.4114,1
0.6583054,-0.30454773,0.5432,1
0.81790483,-0.30989116,0.6724,1
1.0243496,-0.31682774,0.851,0
0.031442136,-0.14718021,0.0610445,0
0.032489676,0.900907,0.140638,1
0.07180997,0.90440077,0.318746,0
0.031939536,0.72638696,-0.161858,1
0.07161984,0.7230635,-0.354406,0
0.03151024,0.62842077,0.0485891,1
0.07159476,0.6262193,0.118734,1
0.11638527,0.6236276,0.197109,1
0.17240809,0.6202805,0.295286,1
0.26036888,0.6147595,0.4492,1
0.35917556,0.60855025,0.62259996,1
0.50088525,0.5999057,0.87079996,0
0.032140885,-0.9595643,-0.120887004,1
0.07158524,-0.96320873,-0.26125,1
0.11517051,-0.96739936,-0.41644,0
0.25784376,-0.98070097,-0.924,0
0.031941395,-0.89956003,-0.00747263,1
0.072153285,-0.9031113,-0.0248082,1
0.116407946,-0.90681255,-0.043863498,1
0.17234406,-0.9114755,-0.067892194,1
0.25937077,-0.91838646,-0.1048,1
0.35630053,-0.92622334,-0.1468,1
0.5010176,-0.9379685,-0.2086,1
0.65860313,-0.9506509,-0.276,1
0.8166437,-0.9633854,-0.3468,1
1.021571,-0.980124,-0.439,0
0.032860234,0.40632734,-0.043429002,1
0.071714684,0.40737775,-0.102162,1
0.116022326,0.40852195,-0.16918601,1
0.17093039,0.41003755,-0.252246,1
0.26016814,0.41262105,-0.3874,1
0.35934186,0.4154178,-0.5378,1
0.49764007,0.4192886,-0.74740005,1
0.6622613,0.4239308,-0.997,0
0.032437637,-0.97211003,0.0630185,1
0.072323486,-0.97098863,0.13284,1
0.115255274,-0.96971476,0.207978,1
0.17227499,-0.96795976,0.307816,1
0.25983968,-0.965151,0.4616,1
0.35926867,-0.9620549,0.6348,1
0.4994338,-0.95775115,0.8808,0
0.03308439,0.14789471,-0.0219641,1
0.07261224,0.14612289,-0.055677798,1
0.11530885,0.14431155,-0.092182405,1
0.17168592,0.14187829,-0.140351,1
0.26331735,0.13782836,-0.2186,1
0.36007547,0.13347086,-0.3012,1
0.49870473,0.12724443,-0.4204,1
0.6563866,0.12010901,-0.5564,1
0.8202081,0.11253599,-0.694,1
1.0238048,0.10321326,-0.87259996,0
0.031651936,-0.10602086,-0.0700057,1
0.07258656,-0.10322388,-0.168632,1
0.11597074,-0.10026374,-0.27319,1
0.17230302,-0.09648426,-0.408913,1
0.25988063,-0.090689875,-0.6204,1
0.3624376,-0.08411303,-0.86740005,0
0.03160422,0.8245374,-0.13818401,1
0.07306219,0.82329106,-0.32779998,0
0.032786213,0.7843493,-0.161332,1
0.07171914,0.7822331,-0.360614,0
0.03235514,-0.84385043,-0.100223996,1
0.07186974,-0.84736776,-0.229817,1
0.11515211,-0.8515031,-0.37196398,0
0.26278794,-0.8655965,-0.8582,0
0.031798724,-0.1908391,0.0131546,1
0.07117705,-0.19336055,0.0217063,1
0.11510632,-0.19632204,0.0311943,1
0.17240158,-0.20015953,0.043494597,1
0.26128936,-0.2061862,0.0628,1
0.35620493,-0.21279106,0.0832,1
0.49741718,-0.22277683,0.113199994,1
0.6560972,-0.23394838,0.1468,1
0.8200584,-0.24552302,0.179,1
1.0199718,-0.25984618,0.22219999,0
0.032313436,0.6578579,0.169655,1
0.07229522,0.6548591,0.371611,0
0.03252602,-0.35044912,0.210251,1
0.071880996,-0.3476936,0.457578,0
0.03237333,0.05459094,0.259319,0
0.031443894,0.10163547,-0.0828416,1
0.0721044,0.09856959,-0.19799,1
0.116324745,0.09473331,-0.323257,1
0.17226622,0.08953629,-0.481623,1
0.25937077,0.0816135,-0.7282,1
0.35917723,0.07284812,-1.0126,0
0.031442422,-0.77237356,-0.259936,0
0.03193555,0.72943896,-0.0223526,1
0.072030455,0.7262653,-0.0582039,1
0.11523838,0.7230449,-0.096822195,1
0.17136918,0.7188354,-0.14696,1
0.2601355,0.71226424,-0.2262,1
0.36010328,0.70503837,-0.31620002,1
0.49932784,0.69487137,-0.4414,1
0.6635958,0.682717,-0.5886,1
0.8170837,0.6711987,-0.7264,1
1.0208058,0.65585816,-0.9108,0
0.031709857,0.6904604,0.053960603,1
0.07160693,0.68737346,0.113947995,1
0.11525542,0.6841352,0.17966,1
0.1722164,0.67993134,0.265441,1
0.26130188,0.673374,0.4,1
0.35944727,0.6659773,0.548,1
0.49885762,0.6553327,0.758,1
0.66340774,0.6429717,1.0066,0
0.032006886,-0.9143474,-0.0590406,1
0.07196682,-0.9126052,-0.140578,1
0.11612462,-0.9106236,-0.23069501,1
0.17208181,-0.90799236,-0.344867,1
0.25603932,-0.9040383,-0.5162,1
0.36073261,-0.89908147,-0.73,1
0.49973896,-0.8927217,-1.0144,0
0.031444274,0.86269116,0.0031906199,1
0.07126052,0.86372614,-0.000671467,1
0.11625464,0.8652873,-0.00504688,1
0.1716838,0.86716914,-0.0104469005,1
0.26094422,0.87028366,-0.0186,1
0.36128926,0.8737539,-0.0282,1
0.50013274,0.87846255,-0.0418,1
0.65611166,0.88375646,-0.0568,1
0.81758636,0.8892538,-0.076,1
1.016105,0.89606595,-0.0868,0
0.031524297,0.5054353,0.00909163,1
0.071085416,0.50298095,0.0126406,1
0.11496421,0.5006163,0.0166105,1
0.17194533,0.4974976,0.021809401,1
0.26407078,0.49237388,0.0306,1
0.3623677,0.48694605,0.039,1
0.499733,0.47930306,0.052,1
0.65573955,0.4705079,0.0664,1
0.81961143,0.46111044,0.076,1
1.0165228,0.44966555,0.0976,0
0.032980572,-0.8483227,0.080641195,1
0.07181414,-0.8457227,0.16819501,1
0.11539613,-0.84313494,0.26643398,1
0.1727708,-0.83968973,0.395743,1
0.26046443,-0.8342699,0.594,1
0.36364445,-0.8281501,0.8274,0
0.031768456,-0.1887947,-0.126858,1
0.07159942,-0.18680862,-0.293621,1
0.116921835,-0.18458273,-0.483484,0
0.032420684,-0.971454,-0.103561,1
0.07174151,-0.96848166,-0.236901,1
0.11508568,-0.9649328,-0.384184,0
0.25903633,-0.95350623,-0.8744,0
0.032653783,-0.83487207,-0.305919,0
0.031510215,0.7534202,-0.25085402,0
0.032145407,-0.2097714,0.0436835,1
0.072093904,-0.21355727,0.0903468,1
0.11608562,-0.21765284,0.141812,1
0.17214756,-0.22289069,0.207553,1
0.25780714,-0.23104356,0.3084,1
0.36020643,-0.24041818,0.4294,1
0.49949756,-0.25294435,0.595,1
0.660716,-0.26727375,0.78859997,1
0.8162799,-0.28111857,0.9756,0
0.031455696,-0.2576878,0.0365817,1
0.07165214,-0.25424838,0.0752312,1
0.1162977,-0.250916,0.118178,1
0.17199329,-0.2466786,0.171716,1
0.25994566,-0.23991093,0.2564,1
0.35849482,-0.2321693,0.3516,1
0.49772885,-0.22133169,0.4856,1
0.66070294,-0.20849463,0.6434,1
0.81997633,-0.19575377,0.797,1
1.0204875,-0.17976822,0.9922,0
0.11560708,0.56057584,0.047825802,1
0.17246452,0.568374,0.063166305,1
0.25790143,0.56983757,0.0862,1
0.36102512,0.56655574,0.113800004,1
0.50046295,0.5589363,0.1516,1
0.6586525,0.54863876,0.1934,1
0.81987834,0.5373025,0.233,1
1.019915,0.5225796,0.29279998,0
0.11669829,0.5420602,0.0541539,1
0.17163621,0.5346211,0.080792,1
0.25954494,0.5328383,0.1232,1
0.36517355,0.53573316,0.1742,1
0.49959466,0.5424337,0.2398,1
0.6564965,0.5518984,0.3164,1
0.82344323,0.5630701,0.3958,1
1.0209134,0.5771136,0.49879998,0
0.031635005,0.26748148,0.059611,1
0.07290714,0.2641437,0.128242,1
0.11526734,0.26074818,0.19857201,1
0.17092195,0.25635293,0.291043,1
0.25919527,0.24948505,0.4378,1
0.3632724,0.24150942,0.6114,1
0.4988913,0.23089957,0.83779997,0
0.031934466,-0.7677318,-0.0491631,1
0.07141081,-0.76878643,-0.120349,1
0.115503855,-0.77010494,-0.199912,1
0.17156377,-0.7718581,-0.301,1
0.2615375,-0.77469903,-0.4636,1
0.3599788,-0.7777823,-0.6408,1
0.4985015,-0.7820455,-0.891,0
0.03229,-0.9661602,-0.100161,0
0.03210857,-0.45803973,-0.224536,0
0.032438643,0.8008695,0.126449,1
0.07171121,0.8040133,0.269342,1
0.11498664,0.80751187,0.42677802,0
0.2577172,0.8181076,0.94759995,0
0.031528935,-0.041936815,0.0125798,1
0.072040565,-0.03958551,0.0178656,1
0.11494252,-0.03706851,0.023456499,1
0.17141479,-0.03380535,0.0307579,1
0.26105854,-0.02870156,0.0426,1
0.35764858,-0.023164015,0.0544,1
0.49803907,-0.01481128,0.0736,1
0.6599847,-0.0052782316,0.094,1
0.8168867,0.0039763334,0.1192,1
1.0167025,0.01586476,0.1408,0
0.031556707,-0.7953932,0.169866,1
0.072621696,-0.7916158,0.38020098,0
0.031578626,0.13696967,0.0262032,1
0.072647646,0.13389155,0.049271703,1
0.11644428,0.13099639,0.073798105,1
0.17146392,0.12733705,0.104666,1
0.25810874,0.121695235,0.15339999,1
0.3599847,0.11512143,0.211,1
0.49651906,0.10608401,0.288,1
0.66373086,0.09486019,0.3826,1
0.81593204,0.08450365,0.4664,1
