x,y,z,color
0.031517014,0.33471945,0.0435746,1
0.07262159,0.33338648,0.10148,1
0.11549453,0.33223417,0.16186,1
0.17155801,0.33081383,0.240898,1
0.2619599,0.32856867,0.36879998,1
0.35658938,0.32622808,0.5018,1
0.49907768,0.32289028,0.703,1
0.6572002,0.3191661,0.9264,0
0.031451147,0.3657946,0.0433622,1
0.07171898,0.36601505,0.099963404,1
0.11569628,0.36645168,0.161784,1
0.17262721,0.36709893,0.241795,1
0.25772423,0.36817235,0.3618,1
0.35760763,0.36942282,0.5016,1
0.49834716,0.37114435,0.7,1
0.6558972,0.37310505,0.9216,0
0.03145115,-0.50920546,-0.266772,0
0.031439554,-0.51902765,0.00584945,1
0.071377434,-0.51727843,0.0143138,1
0.11556208,-0.51539195,0.023728201,1
0.17093696,-0.51315457,0.035492297,1
0.26071402,-0.50957817,0.0544,1
0.36085224,-0.50566965,0.076,1
0.49841234,-0.50037265,0.1048,1
0.66044873,-0.49414295,0.13960001,1
0.82306224,-0.48782277,0.179,1
1.0216058,-0.48005003,0.22219999,0
0.032052048,-0.8656642,-0.0063874996,1
0.07297428,-0.86233133,-0.0134787,1
0.115964584,-0.859428,-0.0209718,1
0.17200054,-0.85556376,-0.030808201,1
0.25924924,-0.8495847,-0.0462,1
0.35791454,-0.8428647,-0.0634,1
0.4984474,-0.8335543,-0.088,1
0.65588295,-0.82303137,-0.1156,1
0.8170671,-0.8121809,-0.1408,1
1.0204108,-0.79835606,-0.179,0
0.031439394,0.9821909,0.0141643,1
0.071429424,0.98040336,0.033285704,1
0.11588386,0.97823226,0.0545073,1
0.17136697,0.97529286,0.0810181,1
0.2579989,0.9707178,0.1222,1
0.35911798,0.9651761,0.17060001,1
0.5005027,0.95714265,0.2378,1
0.6576713,0.9482476,0.31320003,1
0.8204339,0.93884784,0.3958,1
1.0184239,0.9274745,0.488,0
0.03194984,-0.6330447,-0.0133951,1
0.071721435,-0.6341352,-0.029058,1
0.11630141,-0.6355939,-0.0466736,1
0.17303441,-0.6374825,-0.0691066,1
0.2569207,-0.6404294,-0.102400005,1
0.35593936,-0.64385414,-0.142,1
0.50270206,-0.64904845,-0.20019999,1
0.65922976,-0.6545853,-0.26279998,1
0.817818,-0.6601222,-0.32520002,1
1.0202318,-0.6671662,-0.4066,0
0.031860687,0.55524117,0.00117424,1
0.07117074,0.55711776,0.00364062,1
0.11567785,0.5591255,0.00645312,1
0.1710482,0.5617857,0.00999688,1
0.2604984,0.56606996,0.015,1
0.35894534,0.5706949,0.022200001,1
0.50161016,0.5773812,0.0306,1
0.6637038,0.5849808,0.0414,0
0.07325546,0.5693542,-0.018806102,1
0.11569142,0.5704049,-0.0292184,1
0.17266515,0.5717845,-0.0432131,1
0.2583714,0.5739401,-0.064,1
0.3566076,0.57636976,-0.088,1
0.4992734,0.58008146,-0.124,1
0.6634744,0.58433765,-0.1646,1
0.82028335,0.5884329,-0.20060001,1
1.0191531,0.5935612,-0.25460002,0
0.031669732,-0.6045233,0.0407994,1
0.07262955,-0.60431105,0.094567396,1
0.11621506,-0.6044351,0.151783,1
0.17241153,-0.60463476,0.225548,1
0.2615013,-0.6049795,0.34239998,1
0.35623458,-0.6053754,0.46679997,1
0.5007173,-0.6059775,0.6564,1
0.6590521,-0.60663176,0.8648,1
0.821913,-0.60728705,1.0785999,0
0.03184176,-0.5685979,0.0455408,1
0.07168464,-0.5691902,0.103475,1
0.116477974,-0.57009774,0.16859801,1
0.17184968,-0.57131237,0.249127,1
0.26170823,-0.5733526,0.37960002,1
0.36117837,-0.5756091,0.52459997,1
0.49809033,-0.57868636,0.724,1
0.6573532,-0.5822572,0.9558,0
0.031440027,-0.64504623,0.0516316,1
0.07186662,-0.64189845,0.118874,1
0.11595158,-0.63838667,0.19222,1
0.17224604,-0.63430035,0.285732,1
0.26117608,-0.6276869,0.4336,1
0.36238465,-0.6201042,0.6014,1
0.49984205,-0.61014795,0.8302,0
0.031488065,-0.660643,0.0415731,1
0.0724965,-0.663366,0.0966541,1
0.115436316,-0.6664557,0.154278,1
0.17164132,-0.6705962,0.229581,1
0.25826183,-0.6769864,0.3456,1
0.36079228,-0.6845187,0.4832,1
0.49848545,-0.69460624,0.66859996,1
0.65575016,-0.70591784,0.88159996,0
0.031560477,-0.74003834,0.0550723,1
0.07312583,-0.7405326,0.12868801,1
0.11534489,-0.7412022,0.203431,1
0.170843,-0.74214846,0.30170497,1
0.25964296,-0.74371564,0.4588,1
0.35954407,-0.74544376,0.636,1
0.50071436,-0.7478544,0.8856,0
0.031675138,-0.6817982,0.0522247,1
0.073302135,-0.68156,0.121883005,1
0.116228834,-0.68157744,0.19373599,1
0.17191936,-0.6816632,0.28694502,0
0.36435232,-0.68207604,0.609,0
0.03164085,-0.6788751,0.0519031,1
0.07314944,-0.6785167,0.121053,1
0.11603753,-0.67836195,0.19249001,1
0.17165653,-0.6782426,0.28513402,1
0.26113102,-0.67807347,0.43420002,1
0.35909528,-0.6778932,0.5976,1
0.501946,-0.6776501,0.83540004,0
0.031444937,0.22607516,0.0466138,1
0.07200993,0.22704835,0.107778996,1
0.11505148,0.22844686,0.172644,1
0.17144184,0.23029584,0.257567,1
0.26262778,0.23332149,0.395,1
0.35926318,0.23642649,0.5408,1
0.49789268,0.24094938,0.7496,1
0.6618215,0.24611098,0.997,0
0.031940963,0.6134702,0.0917128,1
0.07125753,0.61389834,0.205771,1
0.11500772,0.61448437,0.332711,0
0.25756302,0.61660385,0.7462,1
0.36039767,0.61805665,1.045,0
0.03147505,0.122229196,0.292763,0
0.031714477,-0.55989426,0.0145772,1
0.07110235,-0.56163216,0.0336945,1
0.11608778,-0.5638514,0.055491,1
0.17155033,-0.56649286,0.082375504,0
0.031506922,-0.49708363,0.0194667,1
0.07109645,-0.49843857,0.0448604,1
0.115480006,-0.5000803,0.0733691,1
0.17242631,-0.50225353,0.109987,1
0.2644166,-0.5056459,0.16939999,1
0.36310256,-0.50931835,0.233,1
0.495636,-0.51429904,0.318,1
0.6612116,-0.5205361,0.4246,1
0.8179658,-0.526396,0.5312,1
1.0209944,-0.53395754,0.6558,0
0.032014936,-0.5405113,-0.0128697995,1
0.07247031,-0.5376595,-0.0280856,1
0.11538098,-0.5348283,-0.044216998,1
0.17271556,-0.5313604,-0.0657026,1
0.25836563,-0.52610874,-0.0976,1
0.3581452,-0.5199927,-0.1348,1
0.49916026,-0.5111691,-0.1874,1
0.6611648,-0.5010807,-0.2486,1
0.8186574,-0.49126223,-0.3036,1
1.0223856,-0.47848022,-0.385,0
0.03255426,0.66985047,-0.00251563,1
0.07192141,0.6681501,-0.00455782,1
0.11663729,0.66611373,-0.00695938,1
0.17158289,0.66371226,-0.009884381,1
0.25993264,0.65994334,-0.015,1
0.36065388,0.6554869,-0.0198,1
0.5004543,0.64922345,-0.027,1
0.6630308,0.6418927,-0.035400003,1
0.81902295,0.6348074,-0.0486,1
1.0188304,0.6256771,-0.0544,0
0.032642256,0.66565615,-0.00722966,1
0.072059646,0.6626794,-0.0150184,1
0.11708284,0.65916544,-0.0238839,1
0.17217116,0.65489703,-0.034758598,1
0.25617802,0.6486899,-0.0508,1
0.3558752,0.6412186,-0.0712,1
0.4989735,0.6301625,-0.0996,1
0.65851295,0.6176899,-0.1312,1
0.8201994,0.6048688,-0.1682,1
1.023031,0.58858186,-0.21139999,0
0.03180926,0.68347454,0.00262812,1
0.0711432,0.68434554,0.00684825,1
0.11520984,0.6853481,0.0116242,1
0.17124778,0.6866899,0.0176092,1
0.2634773,0.6888253,0.027,1
0.36062193,0.6909908,0.0378,1
0.49619424,0.69407,0.0532,1
0.6590373,0.69776434,0.07,1
0.8160006,0.70137924,0.0868,1
1.0195589,0.7060872,0.1084,0
0.03197304,0.62269145,-0.0151799,1
0.0716702,0.61935604,-0.0331091,1
0.11546516,0.6158408,-0.0529385,1
0.171152,0.6113135,-0.0782569,1
0.2565318,0.60443527,-0.1168,1
0.36266106,0.5956127,-0.1658,1
0.50331753,0.5840084,-0.2294,1
0.65643704,0.57128185,-0.3,1
0.8211235,0.55735666,-0.37420002,1
1.0160608,0.54069096,-0.4664,0
0.031624004,-0.6085201,0.0403228,1
0.07278984,-0.6081842,0.0938177,1
0.11644313,-0.6080227,0.15055299,1
0.172678,-0.6078543,0.22363001,1
0.26104268,-0.60761756,0.3384,1
0.3560191,-0.6073686,0.462,1
0.5004975,-0.6069853,0.6498,1
0.65906155,-0.6065934,0.8558,1
0.8223577,-0.6061856,1.0678,0
0.032449614,-0.5975723,0.0411923,1
0.072374225,-0.5974738,0.0928088,1
0.11583379,-0.5977658,0.148961,1
0.17193967,-0.5982864,0.22146401,1
0.2563054,-0.59907913,0.3306,1
0.35986605,-0.6000542,0.46420002,1
0.5017795,-0.60140413,0.648,1
0.66005945,-0.6028795,0.85220003,1
0.82310116,-0.6043978,1.0678,0
0.031466093,-0.6298127,0.030322202,1
0.07114636,-0.628424,0.0695934,1
0.11588465,-0.626821,0.113882005,1
0.17151898,-0.62504786,0.168956,1
0.25884598,-0.6222642,0.2556,1
0.35957393,-0.6190741,0.35520002,1
0.4959861,-0.61479515,0.48979998,1
0.6642803,-0.60951734,0.6566,1
0.8230038,-0.6046267,0.8186,1
1.0215317,-0.59861875,1.0138,0
0.031694636,-0.6833676,0.0467054,1
0.07157895,-0.68426013,0.106486,1
0.116476595,-0.6854618,0.173799,1
0.17287527,-0.68702734,0.258427,1
0.25997585,-0.68955296,0.3894,1
0.35923728,-0.69228506,0.53840005,1
0.5008134,-0.6962218,0.751,1
0.6601454,-0.7006127,0.991,0
0.03170823,-0.68442094,0.049206,1
0.07157287,-0.6833722,0.112049006,1
0.11628539,-0.68249047,0.18256599,1
0.1724076,-0.68150884,0.271089,1
0.26091242,-0.68000597,0.41079998,1
0.356062,-0.67839366,0.5606,1
0.50238144,-0.6759226,0.7916,1
0.6625344,-0.6732864,1.0442,0
0.031578664,-0.73803,0.046811797,1
0.07308269,-0.73963964,0.109536,1
0.11536162,-0.74160963,0.17336501,1
0.17144123,-0.74403924,0.258096,1
0.2593556,-0.7478703,0.391,1
0.3558223,-0.7521729,0.53720003,1
0.49801016,-0.75852764,0.7522,1
0.6585588,-0.7654704,0.99579996,0
0.031510264,-0.62157905,0.00878988,1
0.07109435,-0.62317646,0.0208363,1
0.11524353,-0.6232426,0.034273,1
0.17137074,-0.6228908,0.0513479,1
0.25887072,-0.6220703,0.0784,1
0.35921842,-0.6209611,0.1084,1
0.5008069,-0.61932397,0.1516,1
0.6615492,-0.6174901,0.20060001,1
0.81886303,-0.61567825,0.2438,1
1.0177987,-0.6133166,0.3036,0
0.031613614,-0.55137783,0.00923549,1
0.07267422,-0.5541518,0.0222381,1
0.11573981,-0.55749327,0.035932597,1
0.17080835,-0.56197554,0.0534063,1
0.25926262,-0.56916064,0.082,1
0.36073986,-0.5776184,0.1144,1
0.4989797,-0.58910626,0.1586,1
0.66016185,-0.60251623,0.21139999,1
0.8159318,-0.6154962,0.2604,1
1.0211416,-0.6329882,0.32520002,0
0.032207042,0.56562436,-0.00959556,1
0.071606226,0.5624484,-0.0203682,1
0.11619938,0.55868703,-0.032604598,1
0.17204583,0.5540441,-0.0479673,1
0.25608236,0.54685515,-0.0712,1
0.36256006,0.5374623,-0.1012,1
0.4984599,0.52547044,-0.13839999,1
0.65911573,0.5112647,-0.1838,1
0.8235712,0.49670064,-0.233,1
1.0180402,0.47930837,-0.282,0
0.17119798,0.20029739,0.172121,1
0.2590143,0.19603524,0.2502,1
0.35768577,0.19136824,0.3384,1
0.49688986,0.18491504,0.4634,1
0.65901214,0.17752881,0.60840005,1
0.8167728,0.17031875,0.748,1
1.0169464,0.16114102,0.93240005,0
0.17106126,0.20258303,0.17776601,0
0.35571378,0.24668558,0.2748,1
0.5016222,0.24409787,0.3826,1
0.65706515,0.24025527,0.49760002,1
0.8193424,0.23575526,0.61259997,1
1.0183614,0.22997646,0.7696,0
0.031456813,-0.63232785,0.026837,1
0.07122981,-0.634434,0.061559603,1
0.11641056,-0.637627,0.101032995,1
0.17094688,-0.6415504,0.148697,1
0.25933954,-0.64811605,0.22580001,1
0.3594473,-0.65545195,0.31320003,1
0.49906918,-0.66552216,0.43539998,1
0.6613052,-0.6770941,0.5778,1
0.819745,-0.68856746,0.71559995,1
1.0190555,-0.7028134,0.8928,0
0.5003365,0.18713053,0.5844,1
0.65779567,0.18396312,0.7744,1
0.8208305,0.18064894,0.9756,0
0.5007562,0.18907039,0.5802,1
0.6555507,0.19522671,0.748,1
0.8160774,0.20161122,0.9216,0
0.032114238,0.64075536,0.098193295,1
0.07285081,0.6404108,0.22407001,1
0.11599223,0.6399479,0.3574,0
0.2633933,0.6383027,0.81259996,0
0.031936437,0.60350347,0.0799749,1
0.071460105,0.6041116,0.179971,1
0.11534169,0.60503477,0.29102802,1
0.17148268,0.6062323,0.433133,1
0.2597852,0.6081398,0.6564,1
0.35639387,0.61030847,0.9012,0
0.031443328,0.36212707,0.0405098,1
0.07180284,0.36122894,0.0922966,1
0.116022445,0.36035967,0.14978999,1
0.17137215,0.35979882,0.22227,1
0.2569162,0.3595214,0.3354,1
0.35633668,0.3598112,0.4634,1
0.49886942,0.35897762,0.6462,1
0.6604746,0.359357,0.85340005,1
0.82210636,0.35986173,1.0678,0
0.03186922,-0.57027453,0.00926304,1
0.071197204,-0.5697957,0.0217228,1
0.11646537,-0.5699061,0.036068298,1
0.17127916,-0.57021445,0.053417098,1
0.2590378,-0.5708083,0.080800004,1
0.35603204,-0.5715352,0.112,1
0.50256306,-0.5726584,0.1586,1
0.6630041,-0.57386917,0.209,1
0.81846946,-0.57508004,0.2604,1
1.0165502,-0.576594,0.32520002,0
0.17192028,-0.65603054,0.178866,1
0.2564612,-0.6466034,0.267,1
0.35888025,-0.6442266,0.37420002,1
0.50035256,-0.6465932,0.52159995,1
0.65995836,-0.6524131,0.6892,1
0.8210444,-0.659517,0.8618,1
1.0193461,-0.6691509,1.0678,0
0.031447437,0.3642763,0.0407442,1
0.07173735,0.3648819,0.094469704,1
0.115763836,0.36511004,0.153168,1
0.17278063,0.36531892,0.229194,1
0.25746593,0.36562225,0.342,1
0.35710478,0.36591163,0.4748,1
0.500272,0.3663148,0.666,1
0.6598095,0.3667568,0.8784,0
0.031445,0.36309448,0.0401656,1
0.07177355,0.36279735,0.0926558,1
0.11589795,0.36259228,0.150099,1
0.17304817,0.36236164,0.224476,1
0.2571297,0.3620171,0.334,1
0.3565549,0.36165822,0.4634,1
0.4992483,0.3611072,0.6492,1
0.6608012,0.36046377,0.8588,1
0.82210636,0.35986173,1.0678,0
0.25701514,-0.58929586,0.0832,1
0.35747042,-0.5957924,0.102400005,1
0.49728873,-0.6080011,0.1276,1
0.6593906,-0.62493634,0.1586,1
0.820749,-0.643633,0.18980001,1
1.0197803,-0.6681673,0.233,0
0.25717926,-0.5874248,0.0892,1
0.3591811,-0.58544487,0.1292,1
0.50033665,-0.5821006,0.185,1
0.6616634,-0.5779132,0.2486,1
0.81902283,-0.5736736,0.3144,1
1.0237068,-0.5680235,0.3958,0
0.03219605,-0.93353873,0.114674,1
0.07323149,-0.93017083,0.260387,1
0.11559068,-0.92669505,0.410822,0
0.25981298,-0.91532767,0.9232,0
0.03269024,-0.46151513,-0.022539102,1
0.07209019,-0.46342793,-0.0499645,1
0.115104705,-0.46549278,-0.079883,1
0.1713167,-0.46822807,-0.118955,1
0.26180753,-0.47258374,-0.182,1
0.3623542,-0.477409,-0.2522,1
0.49651,-0.48371035,-0.3456,1
0.6584756,-0.49130657,-0.4594,1
0.8189236,-0.49882656,-0.5694,1
1.0177703,-0.5081091,-0.71559995,0
0.032959502,-0.72252923,-0.068854,1
0.07246419,-0.7249912,-0.151576,1
0.114898734,-0.72771263,-0.240469,1
0.17177537,-0.7311008,-0.359575,1
0.2573026,-0.7360807,-0.5392,1
0.35701802,-0.74186826,-0.7492,1
0.5029989,-0.75049716,-1.0564001,0
0.03183011,-0.19286622,-0.113832004,1
0.07120939,-0.19562066,-0.254735,1
0.11519871,-0.19896257,-0.412427,0
0.26056552,-0.21048816,-0.936,0
0.031445034,-0.02398585,-0.0999524,1
0.07145752,-0.020780412,-0.227524,1
0.11565097,-0.017259551,-0.368411,0
0.03162471,0.57258236,-0.220272,0
0.032263402,-0.71503216,0.0449157,1
0.07218326,-0.7166094,0.100273006,1
0.11612642,-0.71834415,0.161194,1
0.17155589,-0.7204365,0.238046,1
0.25865877,-0.72372305,0.3588,1
0.35934168,-0.7274395,0.4982,1
0.49807912,-0.73258257,0.6904,1
0.6575302,-0.73850614,0.912,0
0.03217781,0.9428905,-0.00797741,1
0.07158018,0.9405698,-0.0260603,1
0.116500326,0.93769914,-0.0466917,1
0.17186674,0.93438333,-0.0721443,1
0.2590507,0.9292887,-0.112,1
0.3639019,0.92304176,-0.161,1
0.50264156,0.91482115,-0.2246,1
0.65671605,0.90565395,-0.29639998,1
0.82316947,0.8957623,-0.37420002,1
1.0166401,0.88413686,-0.4664,0
0.03145906,-0.88167685,0.00923792,1
0.0711576,-0.8793568,0.0123493,1
0.11639844,-0.87658066,0.0159031,1
0.17101051,-0.8734521,0.0202344,1
0.26244727,-0.8679201,0.0274,1
0.36409166,-0.8618138,0.035400003,1
0.5028987,-0.8534354,0.0474,1
0.65551406,-0.8441431,0.0592,1
0.82174945,-0.833955,0.076,1
1.0188122,-0.82172835,0.0868,0
0.031947777,0.99124736,-0.0127601,1
0.07168872,0.99302274,-0.037015,1
0.1156337,0.9951017,-0.0638667,1
0.17104748,0.9976959,-0.0976796,1
0.25635374,-0.99828655,-0.1498,1
0.35982057,-0.9932627,-0.21260001,1
0.49862793,-0.9866431,-0.2976,1
0.65912086,-0.9789122,-0.3958,1
0.8200336,-0.971211,-0.49879998,1
1.0244435,-0.9613992,-0.62340003,0
0.03144436,-0.023596354,0.0263486,1
0.071596384,-0.026107537,0.051362302,1
0.11680205,-0.028869266,0.07956491,1
0.17181072,-0.03226197,0.113901004,1
0.2601373,-0.037719384,0.16939999,1
0.36334476,-0.043859653,0.2336,1
0.49577236,-0.051943254,0.3168,1
0.6636769,-0.06215384,0.42220002,1
0.81979316,-0.07178581,0.52040005,1
1.0220492,-0.0844079,0.645,0
0.03202627,0.20796323,-0.0214707,1
0.07276576,0.20487949,-0.0574213,1
0.11631668,0.2016269,-0.0958553,1
0.17189823,0.19719672,-0.144916,1
0.26364014,0.18982086,-0.22639999,1
0.35649085,0.18255375,-0.3084,1
0.5025693,0.17095628,-0.439,1
0.65916514,0.158515,-0.579,1
0.8201884,0.14582334,-0.7264,1
1.0210019,0.12991142,-0.9108,0
0.031439364,-0.14317155,0.0495364,1
0.0718362,-0.14045036,0.104484,1
0.115901925,-0.13749042,0.164509,1
0.17174082,-0.13373397,0.24066499,1
0.2581423,-0.12801193,0.3588,1
0.3591601,-0.121275775,0.497,1
0.49932688,-0.112016656,0.6896,1
0.6605445,-0.101713866,0.9112,0
0.03162949,0.016979886,0.036486402,1
0.07271846,0.018506013,0.0750644,1
0.116205074,0.020120552,0.115919,1
0.17111507,0.022175444,0.16750799,1
0.2615914,0.025733853,0.2522,1
0.36074066,0.029524531,0.3456,1
0.49768427,0.03487566,0.4748,0
0.031641684,-0.30395037,0.0227813,1
0.07250368,-0.30057806,0.0465842,1
0.11675224,-0.297308,0.0723915,1
0.17212258,-0.29316884,0.104741,1
0.25723737,-0.28678572,0.154,1
0.35983548,-0.27886033,0.21419999,1
0.49875093,-0.26818135,0.2956,1
0.6585311,-0.25578204,0.38979998,1
0.81785274,-0.24336289,0.488,1
1.0230985,-0.22707847,0.61259997,0
0.032478932,-0.098688126,0.154828,1
0.072046876,-0.102253765,0.33867198,0
0.0321304,0.3922335,0.117047995,1
0.07265638,0.39501977,0.258006,1
0.11657739,0.3978947,0.410575,0
0.25666973,0.4063627,0.89820004,0
0.03155614,-0.8655411,0.014119799,1
0.072746284,-0.8681011,0.025354499,0
0.17104612,-0.8740888,0.0521632,1
0.25796613,-0.8795755,0.076,1
0.35688153,-0.8857526,0.102400005,1
0.49644774,-0.8942977,0.1408,1
0.663936,-0.904573,0.1862,1
0.8193735,-0.91415215,0.233,1
1.018967,-0.9266766,0.282,0
0.031745482,-0.5621807,0.0187499,1
0.071135916,-0.56501114,0.0351869,1
0.11635488,-0.56820506,0.0540931,1
0.17191587,-0.5722935,0.0773253,1
0.25805378,-0.57879335,0.113199994,1
0.35903215,-0.58626133,0.1558,1
0.5029056,-0.5970002,0.2162,1
0.65563107,-0.6083667,0.28079998,1
0.82020855,-0.6207972,0.3468,1
1.0223906,-0.6363563,0.439,0
0.031593103,-0.9865253,0.155859,1
0.07227234,-0.9828611,0.34988198,0
0.03206524,0.2608197,-0.0317726,1
0.07273014,0.2572203,-0.0789477,1
0.11558093,0.253436,-0.128546,1
0.17190263,0.24841046,-0.194047,1
0.26077,0.24075715,-0.2976,1
0.36148977,0.23208208,-0.41439998,1
0.501965,0.21986134,-0.5778,1
0.65863323,0.20630758,-0.7612,1
0.81869435,0.19216342,-0.954,0
0.031646214,0.01847959,0.0265196,1
0.07237675,0.014726185,0.0536096,1
0.11670554,0.011145677,0.0831079,1
0.17276354,0.006545045,0.120385,1
0.25919238,-0.00056420395,0.1778,1
0.36313102,-0.009180279,0.2468,1
0.49689716,-0.020179255,0.33560002,1
0.6602493,-0.033583026,0.445,1
0.81674016,-0.046440594,0.5528,1
1.0167063,-0.06308249,0.6832,0
0.17194493,0.035974134,0.42604098,0
0.2584537,0.07462233,0.52159995,0
0.3617404,0.0906633,0.6322,0
0.5029387,0.095432326,0.7826,0
0.65977055,0.092132725,0.9498,0
0.031551857,-0.24104325,0.054416098,1
0.07303268,-0.23858528,0.11867,1
0.11514832,-0.23601186,0.183866,1
0.17151473,-0.23254815,0.271092,0
0.3606,-0.2211346,0.56479996,0
0.03197113,0.09181203,-0.0330737,1
0.071949765,0.087863296,-0.0813658,1
0.11646962,0.0838808,-0.13516499,1
0.17130318,0.07910122,-0.201304,1
0.25809258,0.0715485,-0.306,1
0.36311698,0.062179245,-0.433,1
0.49865857,0.05004182,-0.5982,1
0.66346097,0.035280198,-0.79940003,1
0.8200177,0.021028144,-0.9922,0
0.032087337,0.20097513,-0.0230207,1
0.07288976,0.20203313,-0.0593515,1
0.116219096,0.2031965,-0.097942494,1
0.17143941,0.2047013,-0.147129,1
0.25970957,0.20716369,-0.22580001,1
0.3611275,0.20987445,-0.316,1
0.5005191,0.21362856,-0.44079998,1
0.6593247,0.21795192,-0.5826,1
0.8174679,0.22226328,-0.7264,1
1.0173259,0.22776708,-0.9,0
0.03197166,-0.37757042,-0.0257358,1
0.07161962,-0.37640458,-0.0644636,1
0.11631223,-0.37522554,-0.108136,1
0.17240107,-0.37373322,-0.162939,1
0.26197344,-0.37133625,-0.2504,1
0.35965672,-0.36864376,-0.346,1
0.50030464,-0.36471692,-0.4832,1
0.66230476,-0.36025047,-0.64140004,1
0.82248926,-0.35586447,-0.797,1
1.0206163,-0.35054305,-0.9922,0
0.032007355,-0.37145767,-0.039916,1
0.071072385,-0.37002465,-0.095391996,1
0.116415374,-0.36848173,-0.159799,1
0.17136432,-0.36638796,-0.23792301,1
0.2632221,-0.3627736,-0.3686,1
0.35583636,-0.35917374,-0.5006,1
0.4968692,-0.35364833,-0.7018,1
0.657227,-0.34740436,-0.93,0
0.03148441,0.7490928,0.0251386,1
0.0711501,0.7462617,0.0498003,1
0.116638266,0.7430231,0.0780313,1
0.17166692,0.73924005,0.112237,1
0.2625623,0.7328761,0.1688,1
0.36049083,0.72582996,0.2294,1
0.49556002,0.7160019,0.3136,1
0.6640048,0.70345926,0.41979998,0
0.032015827,-0.54062754,-0.0153243,0
0.071576096,-0.5588472,-0.0365955,0
0.11682937,-0.56776345,-0.0609372,1
0.17162266,-0.5752199,-0.090481594,1
0.25740343,-0.585016,-0.1372,1
0.3604646,-0.59577346,-0.19219999,1
0.49699193,-0.6094488,-0.26639998,1
0.6563972,-0.62495047,-0.35279998,1
0.8218212,-0.64085,-0.44979998,1
1.0207658,-0.66000515,-0.5528,0
0.032326926,0.18241364,-0.184451,1
0.07120937,0.17937891,-0.41048902,0
