x,y,z,color
0.3608445,0.95858145,-0.28079998,2
0.50059557,0.95757097,-0.3916,1
0.6603211,0.9564762,-0.518,2
0.8203669,0.95532984,-0.645,1
1.0214847,0.9539203,-0.8078,0
0.031455707,-0.6326879,0.0654537,1
0.071218885,-0.6337448,0.142806,2
0.11626221,-0.634852,0.230409,1
0.17242011,-0.63626075,0.33967802,2
0.25709182,-0.6384086,0.50420004,1
0.35625952,-0.6408647,0.69759995,2
0.50094134,-0.6444895,0.9792,0
0.031445302,-0.63673484,0.0656044,1
0.071209796,-0.6331463,0.143386,2
0.115972765,-0.6288518,0.23107001,1
0.17142178,-0.62364936,0.339657,2
0.25977015,-0.6156169,0.51240003,1
0.35607654,-0.6068222,0.7018,2
0.503836,-0.5936279,0.9938,0
0.03148068,-0.6266244,0.060819402,1
0.07161159,-0.6256105,0.132856,2
0.11578174,-0.6242896,0.212162,1
0.1713545,-0.6226536,0.31189,2
0.2591427,-0.6200326,0.4694,1
0.36300433,-0.6169446,0.6552,2
0.49629337,-0.61307883,0.8944,0
0.031556353,-0.5453519,0.0705086,1
0.07235156,-0.54720247,0.15616499,0
0.031752296,-0.68766004,0.15049899,1
0.071084626,-0.68440574,0.331656,0
0.03208138,0.9515914,-0.0371165,1
0.072235115,0.9555261,-0.0890114,2
0.11553123,0.959754,-0.145118,1
0.17149228,0.96507394,-0.217786,2
0.25829387,0.9732897,-0.3308,1
0.35856158,0.9825026,-0.4616,2
0.5038402,0.9961322,-0.651,1
0.661889,-0.98897403,-0.8582,2
0.8219585,-0.97383904,-1.0678,0
0.032637082,0.7908951,-0.0350655,1
0.07155774,0.7877977,-0.0819406,2
0.115984805,0.784101,-0.13550399,1
0.17245431,0.7794523,-0.203517,2
0.25818172,0.77233076,-0.3072,1
0.36085564,0.763935,-0.4314,2
0.50057375,0.7523422,-0.6012,1
0.6626479,0.7388135,-0.79940003,2
0.82171184,0.7255408,-0.9922,0
0.031833753,0.3069023,0.29085597,0
0.03194723,0.36606663,0.24769501,0
0.03146567,-0.5309653,0.0487682,1
0.072165295,-0.5285164,0.106305,2
0.116122,-0.52596116,0.16844401,1
0.17205073,-0.5229431,0.24742599,2
0.26240164,-0.5182388,0.375,1
0.35934177,-0.5131536,0.512,2
0.49720478,-0.5058431,0.7072,1
0.65937823,-0.49727136,0.938,0
0.032103755,-0.6102312,0.083894305,1
0.07251007,-0.61321586,0.18413699,2
0.11501421,-0.6164968,0.289743,1
0.17125712,-0.62115514,0.42982,2
0.26107553,-0.62855655,0.654,1
0.35676125,-0.6366864,0.89320004,0
0.0319549,-0.63155025,0.083649,1
0.07118293,-0.6312906,0.181089,2
0.11556644,-0.63086855,0.291349,1
0.1719132,-0.6303034,0.43132502,2
0.26097694,-0.62942684,0.65279996,1
0.35792542,-0.62850887,0.8934,0
0.031502016,0.12713899,0.0163672,1
0.071120165,0.123972185,0.0314607,2
0.11660377,0.12033651,0.0487847,1
0.17171125,0.115900144,0.0696226,2
0.25688094,0.10909421,0.102,1
0.36069563,0.10074532,0.1408,2
0.5014063,0.089347765,0.194,1
0.6639367,0.07581925,0.2558,2
0.82029593,0.06274263,0.3144,0
0.3576218,-0.6304834,0.88740003,0
0.35792542,-0.62850887,0.8958,0
0.072087474,-0.6508305,0.259076,1
0.11545163,-0.65292007,0.398926,0
0.25944117,-0.64654934,0.863,0
0.032010935,0.75406986,0.0982677,1
0.0715719,0.75428146,0.21503,2
0.11552116,0.75472385,0.344746,0
0.031439885,0.8551661,0.0708298,1
0.07137108,0.85801476,0.152799,2
0.11670654,0.8572814,0.245757,1
0.1725488,0.85522425,0.36022002,2
0.2563481,0.85161394,0.5318,1
0.35990807,0.8469211,0.745,2
0.5032926,0.84032756,1.0386,0
0.032344565,0.8063236,0.108101994,1
0.071633086,0.80985904,0.235832,2
0.11714891,0.8120513,0.383765,0
0.26062194,0.81728214,0.851,0
0.031500608,-0.12309202,0.0179424,1
0.07108459,-0.1218941,0.0350741,2
0.11515637,-0.12086562,0.054154597,1
0.17258482,-0.11957003,0.078992404,2
0.2594665,-0.117709145,0.1168,1
0.36332306,-0.11539198,0.161,2
0.5022538,-0.11232061,0.22160001,1
0.65818256,-0.10887125,0.2892,2
0.81968826,-0.10537223,0.3576,1
1.020394,-0.101024866,0.44979998,0
0.031495575,-0.28695032,0.011345199,1
0.07192036,-0.28631338,0.0200014,2
0.11553843,-0.28411496,0.029304199,1
0.1708592,-0.28092435,0.040992502,2
0.25844178,-0.27547514,0.0592,1
0.35828906,-0.26911396,0.080800004,2
0.50093466,-0.25989917,0.110800005,1
0.65709746,-0.24982598,0.1444,2
0.82260233,-0.23892252,0.179,1
1.0239528,-0.2254581,0.22219999,0
0.03147573,-0.12763444,0.041676,1
0.071598664,-0.12423033,0.0899618,2
0.11515446,-0.12079274,0.14230001,1
0.17182189,-0.116322726,0.210345,2
0.2606989,-0.10967368,0.3168,1
0.35958707,-0.10223498,0.43539998,2
0.5011654,-0.09116953,0.6054,1
0.6586041,-0.07901032,0.7954,2
0.8185173,-0.066742875,0.9922,0
0.032144465,0.76847357,0.112469,1
0.07262819,0.770722,0.251197,2
0.11538004,0.7728848,0.397642,0
0.25906998,0.77943414,0.89040005,0
0.03143939,0.7319063,0.066924006,1
0.071474604,0.7285206,0.143481,2
0.11562748,0.7260527,0.227981,1
0.17235836,0.72340095,0.336662,2
0.25788003,0.7196415,0.5006,1
0.3561693,0.71546036,0.6892,2
0.499563,0.7094184,0.963,0
0.033018127,0.025285939,0.0797379,1
0.07205405,0.022557791,0.175494,2
0.1157342,0.01954906,0.282436,1
0.17155303,0.015487593,0.4193,2
0.25988293,0.009342507,0.6358,1
0.362712,0.002365722,0.8886,0
0.032024425,0.70819265,0.09286609,1
0.0727451,0.7053688,0.212667,0
0.032938886,0.028255146,0.0859401,1
0.071798585,0.029746432,0.188972,2
0.115216926,0.03130987,0.304072,1
0.1721603,0.033372093,0.455066,2
0.26008523,0.036470216,0.6888,1
0.35650927,0.039850913,0.9436,0
0.03214155,0.26821706,-0.145594,1
0.07285037,0.265421,-0.325546,0
0.031982657,0.6733068,-0.271739,0
0.03205977,0.7943394,-0.246345,0
0.032037795,-0.2935082,-0.161052,1
0.07209473,-0.2909938,-0.357903,0
0.03205208,0.50933576,0.0875338,1
0.07249184,0.5121768,0.201057,2
0.11597774,0.5149999,0.323006,1
0.17231883,0.5187177,0.4809,2
0.2584392,0.5245005,0.7225,1
0.36415213,0.5313181,1.0198,0
0.032948125,0.27790067,-0.00392316,1
0.072236545,0.28167263,-0.00577813,2
0.1163947,0.28573602,-0.00780313,1
0.17256522,0.29091278,-0.0104469005,2
0.2652831,0.29904753,-0.015,1
0.36216605,0.30729997,-0.0198,2
0.5011891,0.31918737,-0.027,1
0.65861547,0.33279884,-0.035400003,2
0.82382,0.34727222,-0.0486,1
1.0198985,0.36464787,-0.0544,0
0.031490874,-0.036151007,0.31346798,0
0.033097733,-0.22757946,0.21778199,0
0.03246049,-0.4729905,0.16911599,1
0.07226259,-0.46914208,0.37426502,0
0.031981908,0.96473205,-0.033472,1
0.07202845,0.9607337,-0.0805609,2
0.11513424,0.9567074,-0.13126,1
0.17310467,0.9515102,-0.199368,2
0.2611893,0.94324154,-0.303,1
0.3597056,0.934418,-0.419,2
0.49867654,0.92194635,-0.5834,1
0.65720785,0.9074273,-0.77159995,2
0.8189398,0.8927858,-0.9648,0
0.032490645,-0.47413006,0.0340521,1
0.071890496,-0.47296715,0.070290394,2
0.11582269,-0.47147733,0.110642,1
0.17140462,-0.46955118,0.161631,2
0.26266015,-0.46645555,0.2456,1
0.3561536,-0.46325353,0.3312,2
0.49946073,-0.45826632,0.463,1
0.6643112,-0.45257297,0.615,2
0.81643695,-0.44732141,0.75879997,1
1.0186906,-0.44039014,0.9432,0
0.031449866,-0.38471147,0.0308109,1
0.07126432,-0.38649294,0.064506404,2
0.115596734,-0.38841966,0.102037005,1
0.17129497,-0.3909633,0.149198,2
0.2595549,-0.3949201,0.2242,1
0.36065206,-0.3994631,0.3096,2
0.4997094,-0.405694,0.4282,1
0.65553993,-0.41266146,0.5604,2
0.82052225,-0.42006233,0.7048,1
1.0207893,-0.42912018,0.87259996,0
0.032346822,0.5314862,-0.0821994,1
0.072128594,0.53522843,-0.188494,2
0.1154602,0.5390826,-0.304481,1
0.17280152,0.54457444,-0.458017,2
0.25640193,0.55247253,-0.68240005,1
0.36005482,0.56193763,-0.9624,0
0.031956576,0.720229,-0.039804902,1
0.07163728,0.72245747,-0.0944935,2
0.1156667,0.7249341,-0.15516299,1
0.17194852,0.7282408,-0.232713,2
0.2596521,0.7335789,-0.3536,1
0.3598625,0.73954546,-0.492,2
0.49663106,0.74769497,-0.68020004,1
0.65934026,0.7575163,-0.90559995,0
0.031618655,0.7659793,0.0281824,1
0.07219922,0.76889396,0.0589618,2
0.11541222,0.7716225,0.091772005,1
0.17279579,0.7754089,0.135482,2
0.26234266,0.7813464,0.2036,1
0.35623607,0.7874939,0.276,2
0.49922097,0.79685247,0.3856,1
0.6566219,0.8072685,0.5072,2
0.8189617,0.8179559,0.63420004,1
1.0195502,0.83131295,0.7862,0
0.031451058,0.6157452,0.00862332,1
0.07128604,0.6122953,0.0142384,2
0.11519717,0.60877633,0.020412,1
0.17163727,0.60407716,0.028296301,2
0.25903636,0.59649384,0.040200002,1
0.35821912,0.5876075,0.0544,2
0.49808544,0.5751349,0.0748,1
0.65900594,0.5604139,0.0976,2
0.8201201,0.5456627,0.1192,1
1.0160228,0.52743983,0.1516,0
0.0325967,-0.33220857,0.24253,0
0.03236769,0.054926544,0.0746831,1
0.071233414,0.05284255,0.159401,2
0.11666231,0.050313,0.258506,1
0.1716436,0.047312904,0.378502,2
0.26405385,0.04227949,0.5796,1
0.3591779,0.03714571,0.7882,0
0.031439427,0.856209,-0.23001401,0
0.031937394,0.73638713,-0.147148,1
0.07176189,0.73845494,-0.335824,0
0.032970157,-0.59793234,-0.0160213,1
0.07250049,-0.6009737,-0.040294603,2
0.11670228,-0.6041827,-0.0674923,1
0.17219931,-0.6081184,-0.101572,2
0.2599771,-0.61423564,-0.15519999,1
0.36210814,-0.6215843,-0.2186,2
0.49775133,-0.63148713,-0.30179998,1
0.65973574,-0.64326173,-0.40179998,2
0.81984985,-0.654981,-0.49879998,1
1.019121,-0.66967106,-0.62340003,0
0.031937502,0.3614769,-0.0592475,1
0.07123981,0.36494905,-0.137318,2
0.115575545,0.36892933,-0.225428,0
0.032183986,0.44240054,-0.0372168,1
0.07267825,0.44576633,-0.0892445,2
0.115923636,0.44919154,-0.144881,1
0.17138392,0.45384017,-0.216334,2
0.25704092,0.46099982,-0.327,1
0.35960022,0.46929953,-0.4594,2
0.50319684,0.48100394,-0.64540005,1
0.6596614,0.49371904,-0.84940004,2
0.82092184,0.50682735,-1.057,0
0.03197166,0.12242956,0.0935616,1
0.07111242,0.12476484,0.203003,2
0.11613706,0.12762845,0.329323,1
0.17259003,0.1311253,0.488076,2
0.26008442,0.13646998,0.73440003,1
0.35896003,0.14226499,1.0132,0
0.031539634,0.00744834,0.0240078,1
0.07107649,0.0043023364,0.0488448,2
0.115450524,0.0009611799,0.0767239,1
0.17159766,-0.0031971268,0.112096004,2
0.2636615,-0.010053354,0.17019999,1
0.36156133,-0.017500388,0.2318,2
0.5012437,-0.028055364,0.3204,1
0.65856797,-0.039942097,0.421,2
0.82090116,-0.052523516,0.52040005,1
1.0235122,-0.06839184,0.6558,0
0.032677718,0.6640459,-0.14856,0
0.07237307,0.6525623,-0.334649,0
0.03234729,0.18115227,0.274491,0
0.032317918,0.057983648,0.116569,1
0.07170489,0.05442528,0.253468,2
0.11665789,0.05039339,0.409635,0
0.2602292,0.03739991,0.9114,0
0.031488575,0.71426886,0.0575125,1
0.07229633,0.71732694,0.126386,2
0.11532338,0.720865,0.19908701,1
0.17219077,0.7253212,0.29519698,2
0.26248333,0.73233503,0.44820002,1
0.36295784,0.7399678,0.619,2
0.5001006,0.7501058,0.8538,0
0.031740956,-0.061852254,0.14919001,1
0.07112508,-0.06401055,0.329271,0
0.032124966,-0.3582593,-0.0140889995,1
0.07272851,-0.35673574,-0.0374672,2
0.1157892,-0.35525712,-0.0622609,1
0.17234933,-0.3534234,-0.0948214,2
0.25621882,-0.35056567,-0.1432,1
0.3602816,-0.34703547,-0.203,2
0.49943936,-0.34234136,-0.28320003,1
0.6636568,-0.3367204,-0.3778,2
0.81615514,-0.33148995,-0.4664,1
1.0204617,-0.32456073,-0.5802,0
0.031934604,-0.6420113,-0.0267271,1
0.0719019,-0.64349836,-0.06564,2
0.11636371,-0.6452722,-0.10893,1
0.17179519,-0.6474025,-0.16288601,2
0.25918168,-0.65075994,-0.248,1
0.35962158,-0.6545439,-0.3456,2
0.49719968,-0.65971464,-0.48020002,1
0.6589537,-0.6658385,-0.6378,2
0.82266843,-0.6720956,-0.797,1
1.0204875,-0.6797682,-0.9922,0
0.03233384,0.65701884,0.016794201,1
0.071656585,0.6592982,0.0318935,2
0.116404176,0.6618001,0.0490615,1
0.17102094,0.66482025,0.070103996,2
0.25788623,0.6696906,0.103599995,1
0.36138654,0.6753245,0.1432,2
0.5023754,0.6830265,0.1982,1
0.6571408,0.6915041,0.258,2
0.8156227,0.7002181,0.3144,1
1.0189534,0.7115179,0.3958,0
0.03146826,-0.004291573,0.035980098,1
0.071692586,-0.007248985,0.076382,2
0.115844615,-0.010465906,0.120716006,1
0.17189494,-0.014686746,0.177038,2
0.25899878,-0.021099336,0.264,1
0.35692832,-0.028255444,0.3624,2
0.4985077,-0.038430043,0.50479996,1
0.6611881,-0.050024074,0.669,2
0.8204007,-0.06124438,0.8294,1
1.0201558,-0.07522796,1.0354,0
0.033050667,-0.35089853,-0.044909198,1
0.07203284,-0.35188437,-0.103028,2
0.11570479,-0.35302955,-0.168198,1
0.17245492,-0.35459656,-0.252859,2
0.26414436,-0.35720164,-0.38979998,1
0.35577756,-0.35977918,-0.5264,2
0.5005464,-0.3638401,-0.74259996,1
0.65692425,-0.3680937,-0.97720003,0
0.03198938,-0.9992828,-0.0599664,1
0.071131,0.99793243,-0.138709,2
0.11515829,0.99448425,-0.22745,1
0.17205384,0.989828,-0.342017,2
0.25953496,0.9827739,-0.5186,1
0.35736987,0.97494096,-0.7164,2
0.5019604,0.963434,-1.0086,0
0.03215677,0.6946081,-0.0516013,1
0.07108203,0.69096243,-0.119306,2
0.11564942,0.68696016,-0.1969,1
0.17205012,0.68219346,-0.295034,2
0.26144177,0.6745305,-0.4504,1
0.3624071,0.66572577,-0.627,2
0.50146514,0.6537018,-0.87020004,0
0.03198481,-0.53580266,-0.018015899,1
0.07233539,-0.53384024,-0.0462972,2
0.11648832,-0.53178614,-0.0772257,1
0.17203614,-0.52925646,-0.116189,2
0.26148364,-0.52513254,-0.179,1
0.36105394,-0.52053344,-0.2486,2
0.495636,-0.51429904,-0.3432,1
0.65954375,-0.5067148,-0.4588,2
0.8187263,-0.49942812,-0.5694,1
1.0201381,-0.49015316,-0.71559995,0
0.03194467,-0.27598807,0.0925035,1
0.07150823,-0.2728217,0.20181799,2
0.1149824,-0.26926643,0.322009,1
0.17140472,-0.26442587,0.47803798,2
0.26117894,-0.25682238,0.726,1
0.3591263,-0.2490392,0.9964,0
0.03263495,-0.45900708,0.0829001,1
0.071456745,-0.45824733,0.176298,2
0.11665154,-0.45726874,0.285036,1
0.1723607,-0.45611247,0.419225,2
0.25900322,-0.45419317,0.62759995,1
0.3606001,-0.45200622,0.872,0
0.032647353,-0.45958042,-0.0566976,1
0.07158986,-0.46337536,-0.129594,2
0.11517051,-0.46739942,-0.21120799,1
0.17211278,-0.47252446,-0.317782,2
0.2578735,-0.4804236,-0.4788,1
0.36028832,-0.4898457,-0.671,2
0.49795383,-0.5023703,-0.9318,0
0.032033004,-0.29291055,-0.0484776,1
0.072309814,-0.29623824,-0.114955,2
0.11694252,-0.30028316,-0.18852499,1
0.17078307,-0.305058,-0.27739897,2
0.26311752,-0.3134379,-0.4302,1
0.35898447,-0.3217858,-0.589,2
0.4987346,-0.3341164,-0.8222,0
0.033061404,-0.47628647,-0.054965697,1
0.0718852,-0.47281504,-0.124586,2
0.115711786,-0.46862102,-0.203112,1
0.17151234,-0.46327397,-0.30295497,2
0.2615691,-0.45459902,-0.4644,1
0.36177695,-0.44484243,-0.64540005,2
0.49655655,-0.43218204,-0.88879997,0
0.032480583,0.5486086,-0.16301,1
0.07125536,0.55152166,-0.362665,0
0.031444747,0.726177,0.0530937,1
0.072116464,0.72314775,0.115917,2
0.115346305,0.720301,0.182673,1
0.17147474,0.71688753,0.26934502,2
0.26007172,0.71155065,0.406,1
0.360231,0.70566463,0.5612,2
0.49687988,0.6976847,0.77320004,1
0.6592469,0.6882398,1.0254,0
0.031923536,0.1765565,-0.0722097,1
0.07170267,0.17957424,-0.170227,2
0.115304746,0.18286955,-0.27785102,1
0.17215964,0.18722196,-0.41842002,2
0.26441112,0.19432248,-0.64659995,1
0.35941598,0.20152822,-0.88240004,0
0.03144586,-0.024389157,-0.209743,1
0.071978815,-0.021726904,-0.467315,0
0.031485084,-0.2507785,-0.0828868,1
0.071584,-0.24744493,-0.176439,2
0.11545011,-0.24368764,-0.278772,1
0.17140678,-0.23880984,-0.409255,2
0.26075447,-0.23145783,-0.618,1
0.363197,-0.22314373,-0.8574,0
0.032173216,0.7889493,0.0181617,1
0.071623676,0.785429,0.0519104,2
0.1166413,0.7814344,0.0903365,1
0.17273517,0.77609503,0.13823399,2
0.26066715,0.76771903,0.2138,1
0.3570758,0.75855666,0.2958,2
0.49908718,0.7448356,0.4174,1
0.65689456,0.7298365,0.554,2
0.8209112,0.7141658,0.694,1
1.0234547,0.69465584,0.87259996,0
0.031484347,0.3400473,0.447535,0
0.26454005,0.4950444,0.9954,0
0.26508716,0.19801809,0.6156,1
0.36015248,0.18776686,0.824,0
0.03234548,-0.09345789,0.043468498,1
0.07231065,-0.095604666,0.0904959,2
0.11561987,-0.09352512,0.141527,1
0.17175582,-0.08982064,0.207584,2
0.25752836,-0.08373964,0.3084,1
0.3642597,-0.07534438,0.43420002,2
0.50138634,-0.06458203,0.5966,1
0.6606706,-0.05173995,0.785,2
0.8195927,-0.038935363,0.9756,0
0.49897876,0.25703922,0.861,0
0.031589136,-0.7369252,0.0441241,1
0.07312732,-0.7405636,0.098638,2
0.11548993,-0.74458647,0.154269,1
0.17178527,-0.74982315,0.22831799,2
0.26097727,-0.7580001,0.34620002,1
0.35870767,-0.766655,0.4754,2
0.50218666,-0.77925384,0.66620004,1
0.65890926,-0.7928266,0.8756,0
0.032108933,-0.73473716,-0.0074331597,1
0.072703645,-0.73113716,-0.020204399,2
0.11538298,-0.7272312,-0.0335976,1
0.17166129,-0.72220826,-0.0513493,0
0.0314405,-0.77064425,0.040934898,1
0.07202483,-0.7735219,0.0903021,2
0.115230136,-0.7767364,0.142764,1
0.17217126,-0.7810019,0.211993,2
0.25718805,-0.7873259,0.315,1
0.36305085,-0.7952861,0.4442,2
0.5020021,-0.80562955,0.6138,1
0.66038996,-0.8174065,0.8082,2
0.8199761,-0.8290872,1.003,0
0.032268804,-0.6887963,0.096850604,1
0.07110288,-0.6866998,0.210307,2
0.11640696,-0.6843985,0.34276402,0
0.25822502,-0.6772963,0.7572,1
0.3597809,-0.67213875,1.0538001,0
0.03222299,0.439437,0.26358,0
0.032012917,-0.16522121,-0.0561499,1
0.072011426,-0.16381311,-0.129573,2
0.115759104,-0.16217531,-0.209894,1
0.17178512,-0.16006322,-0.312729,2
0.26121205,-0.15663078,-0.4768,1
0.36300918,-0.15263546,-0.6638,2
0.49710533,-0.1473508,-0.9102,0
0.031790234,0.93472785,0.14581,1
0.07118027,0.9314033,0.323058,0
0.031442378,-0.022364916,0.00366657,0
0.11569305,-0.018102732,0.00628437,1
0.17192718,-0.015091063,0.00797187,2
0.2636166,-0.01032179,0.010199999,1
0.36399305,-0.0051171933,0.0138,2
0.49918377,0.0017781389,0.0174,1
0.6615916,0.0100940615,0.022200001,2
0.81903106,0.018163906,0.027,1
1.0195092,0.02858864,0.0378,0
0.031947337,-0.27697638,-0.0113945,1
0.07221115,-0.28001836,-0.0291877,2
0.11600001,-0.28329653,-0.0485849,1
0.17125809,-0.28783086,-0.072916605,2
0.25658414,-0.2948236,-0.110800005,1
0.35863402,-0.3027907,-0.15519999,2
0.5030928,-0.31425032,-0.2186,1
0.65753573,-0.32672226,-0.2868,2
0.81922644,-0.33983344,-0.3576,1
1.0241208,-0.35672438,-0.44979998,0
0.031618632,-0.48402074,0.014040399,1
0.07218527,-0.4807635,0.0286248,2
0.11559928,-0.47771144,0.0441564,1
0.17169738,-0.47366312,0.064224,2
0.25952837,-0.46727434,0.095199995,1
0.35652965,-0.45998347,0.13,2
0.50138843,-0.44918883,0.1826,1
0.6628933,-0.4369364,0.24139999,2
0.81851393,-0.42496452,0.3036,0
0.0314395,-0.6418601,-0.117772005,1
0.07132008,-0.6394995,-0.270481,2
0.116364926,-0.6367861,-0.442876,0
0.26115322,-0.62788016,-0.99579996,0
0.03182886,0.43221584,0.055932,1
0.071630545,0.435082,0.122728,2
0.11596977,0.43821537,0.197097,1
0.17228019,0.44223365,0.29160503,2
0.25913814,0.44845545,0.4372,1
0.36327994,0.45583,0.61259997,2
0.49955752,0.4653168,0.8426,0
0.031972464,-0.32614267,0.0215329,1
0.07124846,-0.32306775,0.0447556,2
0.11540293,-0.31951916,0.070920505,1
0.17185405,-0.31497005,0.104352996,0
0.03257188,-0.85212004,0.020698601,1
0.0721387,-0.854608,0.0529937,2
0.1158745,-0.8573436,0.0887772,1
0.17238246,-0.860681,0.13503,2
0.26274544,-0.86588275,0.209,1
0.35910806,-0.87155527,0.288,2
0.50264764,-0.88002586,0.4054,1
0.6594568,-0.8891932,0.5336,2
0.81903046,-0.8985025,0.6666,1
1.0235515,-0.91042346,0.8402,0
0.03179957,-0.06589544,-0.13709399,1
0.071673766,-0.068407014,-0.30147502,2
0.117074884,-0.07148432,-0.488474,0
0.26077533,-0.081264414,-1.0798,0
0.031546842,-0.7942127,0.054200698,1
0.07259593,-0.79096305,0.13245799,2
0.116188735,-0.78725415,0.215451,1
0.1717554,-0.78212285,0.32129598,2
0.2585735,-0.77440387,0.4862,1
0.35893714,-0.7653585,0.67840004,2
0.49932447,-0.7530504,0.9468,0
0.033043515,0.14935982,-0.025443,1
0.07264626,0.14527115,-0.048082,2
0.11541311,0.14178303,-0.0726017,1
0.17204873,0.1372607,-0.105109,2
0.25918227,0.13025872,-0.15519999,1
0.36102027,0.122114226,-0.2138,2
0.4975891,0.11135928,-0.29320002,1
0.6588623,0.09850277,-0.3874,2
0.8163581,0.08578008,-0.4772,1
1.0198385,0.06880442,-0.60179996,0
0.031593084,0.88847464,0.012226599,1
0.07229031,0.8917162,0.036157798,2
0.11622295,0.89544207,0.0620542,1
0.17308393,0.9004437,0.095629096,2
0.25679797,0.9080416,0.1456,1
0.36274946,0.91749096,0.209,2
0.49709973,0.9295465,0.2892,1
0.6594876,0.94405514,0.3874,2
0.818523,0.95839167,0.488,1
1.0198796,0.97679186,0.61259997,0
0.032438017,-0.22212546,0.0504082,1
0.07245328,-0.22469482,0.11117,2
0.114883795,-0.22711517,0.17551401,1
0.17139104,-0.23029,0.261145,2
0.2603726,-0.23520826,0.3962,1
