x,y,z,color
0.8164445,0.08603493,-0.1462,1
1.0187801,0.07953032,-0.18980001,0
0.032053545,0.7046165,-0.026130501,1
0.07273971,0.7054961,-0.0642538,1
0.11601301,0.7066795,-0.104827,1
0.17201976,0.70825875,-0.157372,1
0.26000366,0.7107723,-0.2402,1
0.35597268,0.7136088,-0.33,1
0.4958627,0.71782357,-0.4616,1
0.6639108,0.7228087,-0.619,1
0.81948847,0.7274779,-0.7696,1
1.0201175,0.7334942,-0.954,0
0.032083873,0.7627952,-0.0308953,1
0.07251776,0.76161844,-0.0749107,1
0.11529798,0.7599633,-0.121467,1
0.1721531,0.7577016,-0.183356,1
0.25651705,0.7542206,-0.2752,1
0.35900804,0.74986714,-0.3874,1
0.49597767,0.74412787,-0.53720003,1
0.6591357,0.7372852,-0.71559995,1
0.8207811,0.7305343,-0.88920003,0
0.03214155,0.7682171,-0.0211199,1
0.072744645,0.7678803,-0.0525733,1
0.11505545,0.7667814,-0.085347,1
0.1711565,0.76508665,-0.128769,1
0.2601417,0.7623289,-0.1976,1
0.35718313,0.7593351,-0.2724,1
0.50117165,0.7550096,-0.3838,1
0.6571351,0.7503086,-0.50420004,1
0.82297516,0.74530447,-0.63420004,1
1.0196234,0.7393748,-0.7862,0
0.0320396,-0.61714923,-0.14715101,1
0.07326965,-0.61842525,-0.343759,0
0.031930488,-0.5738358,-0.132872,1
0.07165531,-0.5670029,-0.299733,1
0.11656575,-0.56344426,-0.488144,0
0.031583406,-0.6125284,-0.13417,1
0.073032245,-0.61357564,-0.313492,0
0.03162945,-0.6080203,-0.137495,1
0.072807595,-0.6085983,-0.320945,0
0.031547222,-0.61660385,-0.13317999,1
0.07324974,-0.6180332,-0.312228,0
0.03143938,0.60700804,-0.243256,0
0.0326321,0.5411275,-0.170375,1
0.071415976,0.54348814,-0.36381102,0
0.031981528,-0.28519657,0.106271006,1
0.07229977,-0.2827779,0.249909,1
0.11586991,-0.28031138,0.405134,0
0.25885865,-0.2721677,0.9138,0
0.032066643,-0.5468526,0.0787096,1
0.0724805,-0.55007666,0.18730299,1
0.11555263,-0.5536533,0.30295002,1
0.17233217,-0.5583582,0.45555,1
0.25976044,-0.5656814,0.68979996,1
0.35580215,-0.5738154,0.94740003,0
0.03194789,-0.50872,-0.0163958,1
0.0717618,-0.51154584,-0.0273006,1
0.116020575,-0.5145132,-0.0394352,1
0.17173994,-0.51833826,-0.0546353,1
0.25859755,-0.5242091,-0.0784,1
0.35659882,-0.530844,-0.1048,1
0.49558613,-0.54024667,-0.142,1
0.6639094,-0.5517073,-0.1874,1
0.82000154,-0.56235147,-0.233,1
1.016888,-0.5758312,-0.282,0
0.031974174,0.42376372,-0.0900329,1
0.071746476,0.4268388,-0.192423,1
0.116943136,0.43047866,-0.308727,1
0.1714588,0.43511575,-0.44938198,1
0.26098275,0.4420321,-0.6804,1
0.35903627,0.44947618,-0.9344,0
0.032273624,0.5608763,-0.182311,1
0.0711737,0.5568895,-0.39301902,0
0.032243382,0.41083112,-0.119569,1
0.07154262,0.41336352,-0.256101,1
0.11520074,0.41637498,-0.407936,0
0.2586676,0.42634237,-0.9064,0
0.031987526,0.83872235,-0.0128069,1
0.072534524,0.83562493,-0.019285101,1
0.11600771,0.83191955,-0.0261851,1
0.17275426,0.82716596,-0.0350472,1
0.2609012,0.8198972,-0.0486,1
0.3600055,0.8116936,-0.064,1
0.49684453,0.8000712,-0.085599996,1
0.6562961,0.7864295,-0.110800005,1
0.8176125,0.7726563,-0.1408,1
1.0208071,0.7551275,-0.1682,0
0.031935938,-0.27099803,0.262726,0
0.03150909,-0.7891187,0.0488624,1
0.07243895,-0.7867995,0.122292,1
0.11555453,-0.7844615,0.199563,1
0.17169832,-0.7813681,0.300125,1
0.26133633,-0.77633727,0.4612,1
0.36098424,-0.77096397,0.6398,1
0.49693012,-0.7635996,0.8832,0
0.031993575,0.25141338,-0.0112181,1
0.071583614,0.25261137,-0.0156096,1
0.116064824,0.25376222,-0.020549601,1
0.17148046,0.25525182,-0.0266912,1
0.2597549,0.25774905,-0.036599997,1
0.36035183,0.26059785,-0.0474,1
0.4974278,0.26445374,-0.0628,1
0.659913,0.26902208,-0.080800004,1
0.81793106,0.27351165,-0.0976,0
0.031476907,0.46650493,0.0695435,1
0.071899846,0.46426773,0.168637,1
0.115470126,0.46180886,0.275576,1
0.1715723,0.45876947,0.413281,1
0.25948364,0.45406973,0.6286,0
0.03146194,-0.7558831,-0.118401,1
0.07122977,-0.7594308,-0.26095802,1
0.11705749,-0.763542,-0.425433,0
0.25832903,-0.77641726,-0.9328,0
0.03214727,0.26870897,-0.046528302,1
0.07233755,0.26562047,-0.114088,1
0.11570775,0.2622654,-0.187138,1
0.17084865,0.2577432,-0.28027898,1
0.25923815,0.25022054,-0.43,1
0.36321586,0.24123408,-0.606,1
0.49866503,0.22957127,-0.8358,0
0.031640586,-0.35702044,-0.098993205,1
0.07209487,-0.35349903,-0.233263,1
0.11510471,-0.35012767,-0.376093,0
0.26015013,-0.33757275,-0.8588,0
0.032527983,0.5461639,-0.297628,0
0.032083854,0.88779575,-0.143664,1
0.07314699,0.88403237,-0.334992,0
0.03151711,0.12942849,-0.258802,0
0.031812456,0.058264755,-4.8326998e-05,1
0.07111684,0.061806902,0.00628437,1
0.115370885,0.06584902,0.0134511,1
0.17128836,0.07067139,0.0224281,1
0.26198003,0.07871201,0.036599997,1
0.35818532,0.08739632,0.052,1
0.50125873,0.10020001,0.0748,1
0.66078645,0.11465022,0.1,1
0.82022804,0.12924862,0.13,1
1.0197222,0.14749232,0.1574,0
0.031473067,0.09232672,-0.0890751,1
0.07237497,0.09000517,-0.198222,1
0.11675022,0.0873478,-0.316437,1
0.17273696,0.08377427,-0.46583998,1
0.25893447,0.07841556,-0.6958,1
0.35617694,0.07267431,-0.95640004,0
0.033088274,0.8977543,-0.027317101,1
0.07247326,0.8997606,-0.053711202,1
0.115840934,0.90210867,-0.0827474,1
0.1721593,0.9051721,-0.120448,1
0.25992882,0.9098947,-0.179,1
0.3623614,0.9154829,-0.2474,1
0.49585906,0.92292607,-0.33720002,1
0.6617624,0.93220145,-0.449,1
0.81822866,0.94096357,-0.5528,1
1.017642,0.95213854,-0.694,0
0.032129534,-0.83403033,-0.0876854,1
0.07193695,-0.83251107,-0.189912,1
0.11645831,-0.8307987,-0.304143,1
0.17190935,-0.82860976,-0.446453,1
0.25846973,-0.8252484,-0.66840005,1
0.3560393,-0.82146376,-0.91859996,0
0.031941723,0.100260355,-0.0417669,1
0.07163334,0.097594276,-0.0868242,1
0.11582087,0.094792105,-0.137047,1
0.17214961,0.09108187,-0.201043,1
0.25990468,0.08528262,-0.3006,1
0.35988516,0.07865781,-0.415,1
0.50282556,0.06936704,-0.5778,1
0.6559503,0.059591085,-0.7528,1
0.8153715,0.049427673,-0.93240005,0
0.03152354,0.7087942,-0.0948053,1
0.07199791,0.7115504,-0.209418,1
0.11608663,0.71483874,-0.334517,0
0.2585655,0.7255317,-0.7392,1
0.3616433,0.7329692,-1.0327,0
0.032039545,-0.99214894,-0.163398,1
0.07107264,-0.9950668,-0.355829,0
0.03182839,0.5572433,-0.123366,1
0.07115054,0.558718,-0.269009,1
0.11612489,0.5601899,-0.435448,0
0.25737056,0.5646401,-0.95879996,0
0.03149735,0.08774127,-0.0714626,1
0.072319,0.09164322,-0.156854,1
0.115782425,0.09552247,-0.2479,1
0.17103122,0.10054269,-0.363465,1
0.25680503,0.10814034,-0.5426,1
0.35730207,0.11732669,-0.7534,1
0.49925435,0.1303719,-1.0514001,0
0.032241233,-0.811877,0.219272,0
0.03157397,0.1364678,0.0618802,1
0.072897986,0.13934809,0.131928,1
0.11538927,0.14234225,0.20396899,1
0.17138538,0.14612226,0.299036,1
0.25933316,0.1517868,0.448,1
0.3610977,0.15830532,0.6218,1
0.50167453,0.16739224,0.8614,0
0.0323578,-0.44448334,-0.063753396,1
0.07164518,-0.441184,-0.15161501,1
0.11551848,-0.4375167,-0.24989599,1
0.17254314,-0.43248105,-0.37761,1
0.26159775,-0.42421812,-0.5772,0
0.03261535,0.7919073,-0.026202299,1
0.07202291,0.7890517,-0.0680952,1
0.11586517,0.7862704,-0.114694,1
0.17219855,0.7827336,-0.174603,1
0.25879604,0.7773471,-0.26639998,1
0.36201838,0.77078694,-0.376,1
0.49993187,0.76210797,-0.52279997,1
0.6576238,0.75200975,-0.6908,1
0.82144195,0.74151796,-0.8618,1
1.020755,0.7287006,-1.0785999,0
0.115525484,0.26764315,0.10331,1
0.1717878,0.2687338,0.145425,1
0.26125553,0.27298835,0.21260001,1
0.36057085,0.27872673,0.2868,1
0.49984214,0.28728768,0.3918,1
0.65661216,0.29742593,0.5096,1
0.82146007,0.30823088,0.63420004,1
1.0211318,0.3216015,0.7862,0
0.031937707,-0.01342638,-0.0685919,1
0.07175196,-0.010977999,-0.164259,1
0.115262955,-0.008380926,-0.26883402,1
0.17122184,-0.0051981527,-0.403323,1
0.25922698,2.3767858e-05,-0.6156,1
0.35968778,0.005705786,-0.8578,0
0.031612933,0.82369477,-0.101472996,1
0.07265131,0.8213164,-0.240123,1
0.11618851,0.8190833,-0.387121,0
0.26006308,0.8114526,-0.87259996,0
0.03193487,-0.5195753,0.245998,0
0.031999297,0.21179669,0.279977,0
0.0315046,0.752552,0.0676066,1
0.07106718,0.75591725,0.146132,1
0.11581206,0.759562,0.235014,1
0.17121914,0.7640678,0.345095,1
0.2580596,0.77125555,0.518,1
0.36079237,0.77976716,0.724,1
0.5039024,0.79121923,1.0122,0
0.032136768,0.79062575,0.0353894,1
0.07193582,0.7925389,0.0728585,1
0.11594481,0.7948648,0.114283994,1
0.17259042,0.79778105,0.167733,1
0.2593711,0.8023744,0.2498,1
0.35925043,0.80778545,0.3444,1
0.50049794,0.8154721,0.4784,1
0.6588907,0.82410824,0.6294,1
0.8183855,0.8328403,0.7862,1
1.0162095,0.84367645,0.9756,0
0.032418385,-0.44800225,0.12931101,1
0.071300976,-0.45101056,0.279875,1
0.11647898,-0.4547304,0.454597,0
0.26258963,-0.46693283,1.0198,0
0.032056842,-0.49011916,-0.0640969,1
0.073266245,-0.4933579,-0.151597,1
0.114889696,-0.4965635,-0.23992,1
0.17184633,-0.5012525,-0.36082,1
0.26086473,-0.50866896,-0.5498,1
0.35869506,-0.51672536,-0.7582,1
0.50088155,-0.5283159,-1.0626,0
0.031953588,0.61806095,-0.16579601,1
0.07121201,0.6167045,-0.374444,0
0.031949375,0.09733346,-0.0188685,1
0.07221022,0.095012374,-0.047653,1
0.115942106,0.09255742,-0.0789102,1
0.17178687,0.089258894,-0.118908994,1
0.26266006,0.08354447,-0.1838,1
0.35972953,0.077462606,-0.254,1
0.49969414,0.06889608,-0.354,1
0.6559261,0.059495028,-0.467,1
0.81842196,0.04962264,-0.5802,1
1.020764,0.037363425,-0.7372,0
0.032074362,0.011807747,-0.0523211,1
0.07265013,0.008840716,-0.123435,1
0.11708056,0.0053526615,-0.201367,1
0.17135516,0.0011656134,-0.296683,1
0.2643834,-0.0058342395,-0.46,1
0.36236277,-0.013077069,-0.63259995,1
0.49925297,-0.023482874,-0.875,0
0.03203529,-0.07942839,0.147477,0
0.071149044,-0.06615167,0.317043,0
0.03158512,0.20147155,-0.083102696,1
0.07275426,0.20515198,-0.19366099,1
0.11637964,0.20908958,-0.31117898,1
0.17255235,0.21415211,-0.462822,0
0.03186025,0.805265,-0.276962,0
0.032020148,-0.54123145,-0.0164262,1
0.072438456,-0.53678447,-0.0410656,1
0.11702189,-0.5322443,-0.0682391,1
0.17184047,-0.5268166,-0.101704,1
0.2593504,-0.51853144,-0.15519999,1
0.36322004,-0.50874317,-0.21939999,1
0.4994787,-0.4960365,-0.3036,1
0.66133463,-0.4809205,-0.40420002,1
0.81562996,-0.46642536,-0.49879998,1
1.0185448,-0.44734338,-0.63420004,0
0.032072116,-0.79743606,-0.0150074,1
0.072997645,-0.8003353,-0.0382147,1
0.11718185,-0.8038061,-0.0633169,1
0.17177086,-0.8079644,-0.0944104,1
0.25988987,-0.814813,-0.1444,1
0.3588909,-0.8226918,-0.2018,1
0.4983706,-0.83388275,-0.2814,1
0.6634948,-0.8469781,-0.3766,1
0.81819326,-0.85912865,-0.4664,1
1.0214063,-0.87519366,-0.5802,0
0.031531755,0.50644207,0.0415398,1
0.07157618,0.5036383,0.0902671,1
0.114962265,0.5006889,0.143086,1
0.17251234,0.496689,0.213064,1
0.2607542,0.49066123,0.3204,1
0.36177522,0.4837174,0.4438,1
0.5013708,0.47381276,0.6138,1
0.66207355,0.4625764,0.8108,1
0.8190612,0.45158955,1.003,0
0.032807957,-0.34155297,-0.00278746,1
0.07228809,-0.3449245,-0.00996095,1
0.11555353,-0.34863478,-0.017762199,0
0.2633626,-0.36188656,-0.045,1
0.3593219,-0.37040138,-0.0628,1
0.49623656,-0.38262346,-0.088,1
0.6600375,-0.39728272,-0.118,1
0.81729996,-0.41153297,-0.1516,1
1.0202658,-0.43025002,-0.179,0
0.03143937,-0.14319736,0.187974,1
0.07184797,-0.14102128,0.417066,0
0.03194628,-0.5265758,0.245336,0
0.032290004,0.18478481,-0.00794314,1
0.0715955,0.18863317,-0.029638398,1
0.11546249,0.1928528,-0.0538439,1
0.1713489,0.19794658,-0.084698796,1
0.25660533,0.20547333,-0.1318,1
0.35903776,0.214435,-0.1886,1
0.5008922,0.2271301,-0.2676,1
0.65731466,0.24113801,-0.35520002,1
0.8205441,0.25581422,-0.44979998,1
1.0206778,0.27403915,-0.5636,0
0.031965848,0.34295002,0.119155,1
0.07216619,0.34645414,0.266321,0
0.031440035,0.605058,0.14008701,1
0.07148419,0.60313016,0.31625298,0
0.072622925,-0.55309933,0.0382111,1
0.115411274,-0.55048037,0.061740503,1
0.1718584,-0.5457934,0.0929142,1
0.25710517,-0.5382615,0.13960001,1
0.35978818,-0.529223,0.197,1
0.50087756,-0.51650965,0.2748,1
0.6610034,-0.50160784,0.365,1
0.8237804,-0.4861525,0.46060002,1
1.0214907,-0.4671325,0.5694,0
0.031811632,0.43332013,0.0379714,1
0.07162585,0.435511,0.0869515,1
0.11599832,0.43770492,0.141613,1
0.1729203,0.44067755,0.211716,1
0.26155162,0.4453058,0.32079998,1
0.3622245,0.450469,0.44439998,1
0.503845,0.45768714,0.6194,1
0.663155,0.465782,0.8162,1
0.8210351,0.47379318,1.0138,0
0.031953834,0.17486879,0.0369212,1
0.071723826,0.17821158,0.0843182,1
0.11583072,0.18217725,0.13687399,1
0.17214613,0.1873811,0.204227,1
0.2615863,0.19549628,0.31120002,1
0.3630748,0.20482962,0.433,1
0.5013292,0.21722698,0.59940004,1
0.6635349,0.23156674,0.7958,1
0.8231301,0.2456707,0.9922,0
0.032370415,0.80476505,-0.024188802,1
0.071758315,0.8011553,-0.0522187,1
0.11534968,0.7971409,-0.083287105,1
0.1710648,0.79225177,-0.122869,1
0.2627739,0.7843079,-0.188,1
0.35989437,0.7754228,-0.2568,1
0.5000619,0.76259315,-0.35720003,1
0.6565814,0.7482911,-0.47,1
0.8185772,0.7334422,-0.591,1
1.0175651,0.71512944,-0.7372,0
0.031442784,0.8617463,-0.080740504,1
0.07175228,0.86400336,-0.182869,1
0.11619936,0.86638814,-0.29546,1
0.17154932,0.86941177,-0.43581298,1
0.26141807,0.8743373,-0.66359997,1
0.35934174,0.87970316,-0.9126,0
0.031550907,-0.66971624,-0.0818405,1
0.0725974,-0.66599977,-0.186588,1
0.11575994,-0.66219074,-0.29688,1
0.17247897,-0.65674984,-0.441836,1
0.2592913,-0.648899,-0.66359997,1
0.35636923,-0.6399046,-0.9126,0
0.031976648,-0.37657616,0.238794,0
0.1169903,0.96822816,-0.154497,1
0.1719035,0.9595593,-0.224493,1
0.2562301,0.94963247,-0.33179998,1
0.3573581,0.93914425,-0.4616,1
0.4992887,0.92542917,-0.643,1
0.66107154,0.91037905,-0.851,1
0.8230814,0.89555633,-1.057,0
0.031936336,0.86046284,-0.0398965,0
0.07150723,0.8522203,-0.0882976,1
0.11700153,0.85266995,-0.143805,0
0.032258574,-0.08982672,0.015099499,1
0.0715497,-0.08690442,0.033124402,1
0.11521664,-0.08405328,0.0532446,1
0.17162056,-0.08051138,0.0792161,1
0.25848928,-0.07508545,0.1192,1
0.35930115,-0.068915606,0.1658,1
0.5024527,-0.06026274,0.2318,1
0.6578871,-0.05102398,0.3036,1
0.82172126,-0.04110288,0.37960002,1
1.0204958,-0.028943181,0.4772,0
0.031957675,0.54965645,0.281706,0
0.031493794,0.00077866134,-0.127282,0
0.03145265,-0.008699593,-0.0963707,1
0.07119988,-0.0074847843,-0.218572,1
0.11518299,-0.006220017,-0.353828,0
0.25910684,-0.0021328572,-0.7964,0
0.031936556,-0.88934004,0.107235,1
0.07184382,-0.8908182,0.240951,1
0.11574074,-0.8924685,0.388078,0
0.25937116,-0.897626,0.8696,0
0.03289121,-0.7199015,0.105059996,1
0.07225046,-0.71876365,0.230468,1
0.1165662,-0.7172961,0.371718,0
0.26321736,-0.7128046,0.8398,0
0.031451337,-0.4017173,0.063242,1
0.07164151,-0.40268886,0.143733,1
0.11625442,-0.40392426,0.233092,1
0.17240743,-0.40535334,0.34568602,1
0.26105353,-0.407554,0.52320004,1
0.3586465,-0.40986338,0.7198,1
0.50408334,-0.41327888,1.0108,0
0.03194305,-0.40031508,0.073905095,1
0.07150755,-0.3977946,0.16503,1
0.11585194,-0.39525628,0.267229,1
0.17186256,-0.39201242,0.39626598,1
0.2602161,-0.3868604,0.6002,1
0.36052728,-0.38106757,0.8324,0
0.031944677,-0.2759803,0.084587604,1
0.07156608,-0.27501318,0.189222,1
0.11512516,-0.27380183,0.30430803,1
0.17198472,-0.27221516,0.45456,1
0.25918275,-0.26974225,0.685,1
0.35863444,-0.2670764,0.94740003,0
0.031500533,-0.37309158,0.049503397,1
0.0716078,-0.37521416,0.112181,1
0.11646476,-0.37759373,0.18220301,1
0.1729976,-0.38067603,0.27052,1
0.26035932,-0.3853375,0.4072,1
0.3625938,-0.39097193,0.5672,1
0.5012767,-0.3983842,0.78559995,1
0.6600649,-0.40678188,1.0354,0
0.032079432,-0.36266792,-0.0034309102,1
0.07289053,-0.36048475,-0.008185879,1
0.11592218,-0.35846958,-0.013131401,1
0.17305736,-0.35567763,-0.0196681,1
0.2591549,-0.35125023,-0.0294,1
0.36043382,-0.34598422,-0.0414,1
0.5004011,-0.3387254,-0.058,1
0.65647835,-0.3305251,-0.076,1
0.81975484,-0.32187775,-0.0976,1
1.0174879,-0.31135368,-0.1192,0
0.03193711,-0.2720575,-0.022890499,1
0.072084755,-0.27573276,-0.052122798,1
0.11534454,-0.27965522,-0.0838087,1
0.17106198,-0.28460458,-0.124644995,0
0.03144611,0.10047479,0.0277264,1
0.071636386,0.097489804,0.0627396,1
0.116360605,0.09406192,0.101763,1
0.17176074,0.089605585,0.150172,1
0.26256225,0.082876176,0.2294,1
0.3565403,0.075825684,0.31120002,1
0.5016378,0.06467747,0.43820003,1
0.6626161,0.05244407,0.5802,1
0.8180876,0.040594004,0.71559995,1
1.0152013,0.02548206,0.88920003,0
0.031443644,0.61233187,-0.139982,1
0.07184684,0.60903215,-0.32027802,0
0.03256619,0.79426724,-0.038471803,1
0.07146356,0.7914688,-0.0847043,1
0.11576646,0.7881424,-0.137355,1
0.17210282,0.78402483,-0.20425901,1
0.2588329,0.77763903,-0.3072,1
0.36189312,0.7700917,-0.43060002,1
0.50229675,0.75964147,-0.5986,1
0.65943617,0.7477852,-0.7874,1
0.8165008,0.7361974,-0.9756,0
0.03190535,0.8025968,-0.130171,1
0.07178445,0.7997064,-0.293221,1
0.115869746,0.7966171,-0.473254,0
0.26312304,0.786593,-1.0738001,0
0.031524293,-0.36956427,0.0653631,1
0.07109286,-0.373,0.14715199,1
0.11694793,-0.37729025,0.241991,1
0.17128229,-0.38202423,0.354336,1
0.25699,-0.38959134,0.5318,1
0.36082023,-0.39867693,0.7472,1
0.49884588,-0.41038835,1.0346,0
0.032006245,-0.24660963,0.0739236,1
0.07106839,-0.24430655,0.163725,1
0.11585262,-0.24143276,0.266619,1
0.17186013,-0.23813169,0.39544,1
0.26064557,-0.23249145,0.6002,1
0.36260283,-0.22611605,0.8346,0
0.031578664,0.26197,0.0437552,1
0.07311288,0.25973302,0.100939006,1
0.1154087,0.25726894,0.159218,1
0.17154306,0.25414106,0.23651,1
0.25621367,0.24933587,0.3534,1
0.36066657,0.24346308,0.497,1
0.49682418,0.23586655,0.6856,1
0.6589335,0.22685766,0.91040003,0
0.03196085,-0.7808755,-0.171334,1
0.07184175,-0.784048,-0.385534,0
0.03149329,0.58843285,0.313052,0
0.032022797,0.75570625,-0.0124739,1
0.07321629,0.7576318,-0.0289312,1
0.1157979,0.75991637,-0.0459559,1
0.17178828,0.762959,-0.0683172,1
0.25765756,0.767536,-0.102400005,1
0.35938767,0.77280563,-0.1432,1
0.5011094,0.7803825,-0.1998,1
0.65690506,0.7886983,-0.26279998,1
0.8209615,0.79761404,-0.32520002,1
1.0212634,0.8087212,-0.4066,0
0.032612573,0.41703993,-0.0159306,1
0.07200245,0.41483775,-0.0354221,1
0.115867145,0.4120664,-0.0571694,1
0.17102611,0.40831885,-0.084534794,1
0.25639385,0.4023569,-0.12640001,1
0.35927203,0.3951231,-0.1778,1
0.49900532,0.38539666,-0.2466,1
0.65620595,0.37431827,-0.324,1
0.8232077,0.3625208,-0.4066,1
1.0185225,0.34873128,-0.5096,0
0.03167577,0.895976,0.0431668,1
0.072520025,0.8985059,0.098345704,1
0.11589458,0.9011054,0.156832,1
0.1727102,0.9045922,0.23347701,1
0.2569404,0.90981704,0.34739998,1
0.35950524,0.9162796,0.4864,1
0.4961636,0.9246695,0.6716,1
0.65949416,0.93445086,0.894,0
0.03193153,0.55110306,-0.220742,0
0.03253911,0.6706021,-0.190209,1
0.071422346,0.6682082,-0.417549,0
0.072479025,0.63745624,-0.10793801,0
0.11672678,0.62618804,-0.172254,1
0.17260213,0.6181753,-0.253504,1
0.2599151,0.60973257,-0.3806,1
0.36093503,0.6018544,-0.52820003,1
0.49642354,0.59275466,-0.7264,1
0.6598346,0.5825192,-0.96540004,0
0.031937767,0.73668283,-0.177986,0
0.071899384,0.71427935,-0.411869,0
0.25783804,0.7192506,-0.879,0
0.031972475,0.71653825,-0.0184926,1
0.072244935,0.71890956,-0.041572798,1
0.115740485,0.7229318,-0.066608004,1
0.17193294,0.728433,-0.098974295,1
0.26015952,0.73695153,-0.15,1
0.3644614,0.7469757,-0.2102,1
0.4994078,0.7600972,-0.2892,1
0.6619998,0.7760737,-0.385,1
0.8184509,0.7915404,-0.4772,1
1.0230217,0.81224793,-0.60179996,0
0.26169208,0.22651885,-0.45979998,1
0.3611966,0.23033899,-0.6552,1
0.50085604,0.22700545,-0.9306,0
0.07164405,-0.6285883,-0.44519198,0
0.032137427,-0.20940056,-0.269599,0
0.03237802,-0.5706841,-0.0253827,1
0.071673065,-0.5683572,-0.0568107,1
0.11618958,-0.565558,-0.0923952,1
0.17081209,-0.56205887,-0.13617301,1
0.26440883,-0.5556929,-0.21139999,1
0.35928926,-0.54914767,-0.288,1
0.49867916,-0.5395748,-0.3994,1
0.6559017,-0.5288368,-0.5264,1
0.8247383,-0.5173394,-0.6666,1
1.0229859,-0.50361544,-0.8294,0
0.03213413,-0.6784381,-0.039043497,1
0.07249984,-0.67549574,-0.0887376,1
0.11621157,-0.6723236,-0.14244501,1
0.17099376,-0.6680277,-0.209729,1
0.26052892,-0.6607118,-0.31960002,1
0.3630392,-0.6524864,-0.4462,1
0.4987523,-0.64170736,-0.6138,1
0.6583469,-0.6290996,-0.8114,1
0.81863683,-0.6163726,-1.0138,0
0.031448916,0.97421646,0.0670266,1
0.07154571,0.9757446,0.151848,1
0.116424695,0.9775015,0.24687399,1
0.1728687,0.97972107,0.366408,1
0.2595533,0.9829027,0.55,1
0.3592977,0.9866132,0.76159996,1
0.502641,0.9917443,1.066,0
0.03143969,0.48350757,0.0355431,1
0.07180536,0.48609963,0.0805143,1
0.115873344,0.4888294,0.129651,1
0.17239085,0.4922679,0.192595,1
0.25610253,0.497252,0.2856,1
0.35937896,0.50318253,0.40060002,1
0.4955858,0.5110354,0.5528,1
0.6587852,0.5205107,0.7348,1
0.82054156,0.5299836,0.9216,0
0.031612273,-0.1762466,0.0042031202,1
