x,y,z,color
0.1719975,-0.27236566,0.0388115,1
0.25810888,-0.2783042,0.058,1
0.35610697,-0.2851091,0.0796,1
0.4984296,-0.29516864,0.110800005,1
0.65776193,-0.30634752,0.1456,1
0.824377,-0.31813815,0.179,1
1.023079,-0.33237848,0.233,0
0.031944156,0.6149174,0.0796837,1
0.071286194,0.6122855,0.176314,1
0.1151679,0.60959345,0.284171,1
0.17148665,0.60617983,0.422775,1
0.25926524,0.60067683,0.6386,1
0.3594212,0.5944087,0.885,0
0.03242624,0.9265548,0.0734274,1
0.07121059,0.9293004,0.159612,1
0.1168104,0.9325409,0.260986,1
0.17220566,0.936487,0.384036,1
0.26417443,0.94297177,0.58820003,1
0.36206084,0.9495898,0.8062,0
0.032396667,-0.94676775,0.082856104,1
0.071193695,-0.9445528,0.180549,1
0.11576354,-0.94256276,0.292823,1
0.17208557,-0.9401042,0.434641,0
0.032112233,0.94855213,0.11347,1
0.07288404,0.9521593,0.255931,1
0.11566387,0.955769,0.405366,0
0.2577192,0.96812385,0.9024,0
0.032444917,0.6526075,0.0237503,1
0.071850404,0.65319735,0.0511264,1
0.11547974,0.6538001,0.0814321,1
0.17219,0.6546386,0.120836,1
0.25961742,0.65594316,0.1814,1
0.36094734,0.6573746,0.2522,1
0.49989188,0.659393,0.3486,1
0.66310894,0.661728,0.46179998,1
0.8238704,0.664053,0.5694,1
1.0197127,0.6669156,0.7084,0
0.031743348,0.6879747,0.0251585,1
0.071117796,0.68670815,0.0548388,1
0.11571525,0.68514055,0.088509,1
0.17198236,0.68314826,0.130953,1
0.2621429,0.6799106,0.1994,1
0.35582948,0.67646945,0.27,1
0.4996897,0.67112774,0.3784,1
0.6554361,0.66533244,0.4964,1
0.8218207,0.6591497,0.62340003,1
1.0187669,0.6518632,0.7696,0
0.031501044,0.5871436,0.00733845,1
0.071902744,0.5891833,0.015183699,1
0.11601611,0.5912362,0.023799999,1
0.17248236,0.59382194,0.0347985,1
0.25612795,0.59774816,0.0508,1
0.3611091,0.60265076,0.0712,1
0.5001819,0.60919034,0.0988,1
0.6581994,0.6166762,0.13,1
0.8212645,0.6243914,0.1574,1
1.0195247,0.6338889,0.20060001,0
0.03156652,0.45347953,-0.0708945,1
0.07292411,0.45126596,-0.165569,1
0.1154254,0.4491899,-0.262845,1
0.17193213,0.44638538,-0.392241,1
0.2639731,0.44180706,-0.6024,1
0.36006525,0.4371354,-0.8228,0
0.031939786,0.11288033,-0.0164386,1
0.071841665,0.10928546,-0.038608298,1
0.11581269,0.105690956,-0.063122004,1
0.17098689,0.10131813,-0.0939811,1
0.26137275,0.09429012,-0.1444,1
0.36104473,0.08655116,-0.20019999,1
0.49571234,0.075904526,-0.2748,1
0.65976924,0.06274174,-0.3678,1
0.8185029,0.049877528,-0.46060002,1
1.0217263,0.03336044,-0.573,0
0.032560036,0.044568136,-0.00475664,1
0.0718578,0.04601433,-0.0120222,1
0.11681238,0.0478867,-0.0203101,1
0.17147802,0.050163943,-0.0303912,1
0.25946802,0.053841714,-0.0462,1
0.35927647,0.057925254,-0.06519999,1
0.4984002,0.06367935,-0.0904,1
0.65904915,0.07035137,-0.120400004,1
0.81931955,0.07706354,-0.1516,1
1.0214779,0.08548066,-0.18980001,0
0.0315649,-0.36453635,0.0343608,1
0.073287055,-0.36876613,0.0781287,1
0.11664856,-0.3725329,0.123688005,1
0.17221025,-0.3774743,0.182044,1
0.25742716,-0.3847704,0.27179998,1
0.35894886,-0.3935552,0.379,1
0.49675417,-0.40551528,0.5252,1
0.659082,-0.41974267,0.6996,1
0.81838495,-0.43382663,0.87259996,0
0.031441003,0.1037575,0.0490329,1
0.0720424,0.10081462,0.110754,1
0.115667924,0.09779222,0.177033,1
0.17194185,0.09399264,0.26274797,1
0.26324156,0.087353766,0.40179998,1
0.35716325,0.08062226,0.545,0
0.0321297,-0.35783035,-0.0494899,1
0.072451,-0.3619314,-0.113123,1
0.1162837,-0.36603248,-0.18255499,1
0.17173775,-0.37163803,-0.270439,1
0.26086378,-0.38044158,-0.4114,1
0.35643044,-0.38938332,-0.5628,1
0.5002563,-0.4029919,-0.7922,1
0.66253304,-0.41839045,-1.0534,0
0.031793006,0.8095449,0.0415111,1
0.07161626,0.8114279,0.0920077,1
0.116527565,0.81377316,0.149043,1
0.17164753,0.8164872,0.219019,1
0.25799894,0.82071805,0.3288,1
0.3595217,0.8258089,0.4582,1
0.5013829,0.83283716,0.6396,1
0.6640743,0.84090304,0.8486,1
0.82449025,0.84877986,1.057,0
0.031439327,0.60719055,0.0284157,1
0.07143303,0.605252,0.0630361,1
0.11592915,0.6029105,0.101513,1
0.17194816,0.6000325,0.149865,1
0.26460263,0.5953893,0.23,1
0.3586949,0.59041715,0.3114,1
0.5029858,0.5827862,0.4366,1
0.660282,0.57437456,0.573,1
0.81538624,0.566141,0.7048,1
1.0168217,0.5555987,0.8784,0
0.031570375,0.5780524,0.018409599,1
0.07219075,0.58160204,0.0407142,1
0.116364144,0.5854951,0.0649367,1
0.17136893,0.5906271,0.095146894,1
0.25615415,0.5982442,0.142,0
0.032115478,0.07325313,-0.00570784,1
0.073259816,0.06926899,-0.0145731,1
0.115882516,0.065550454,-0.0238083,1
0.1725407,0.06044666,-0.036187902,1
0.2564329,0.052950922,-0.0544,1
0.3570187,0.043846067,-0.077199996,1
0.49686462,0.030941762,-0.1084,1
0.6604621,0.015698954,-0.1456,1
0.8187415,0.0006181364,-0.179,1
1.0218382,-0.01904323,-0.233,0
0.03149159,-0.24960546,0.14211799,1
0.07116726,-0.25511712,0.319328,0
0.17300226,0.5167071,-0.30015302,1
0.25965273,0.5064152,-0.42979997,1
0.36412936,0.49550086,-0.5868,1
0.5034898,0.4820672,-0.7976,1
0.6636527,0.46718863,-1.041,0
0.1718855,0.53071314,-0.328808,1
0.2604827,0.5390002,-0.516,1
0.3574137,0.5466757,-0.721,1
0.5031023,0.55757785,-1.0298,0
0.07261342,0.4585928,0.264221,0
0.11587537,0.4503215,0.39750502,0
0.26261777,0.433258,0.8486,0
0.031541005,0.63262796,0.0226093,1
0.07264813,0.6338824,0.0504295,1
0.116286635,0.6339117,0.079958096,0
0.031531792,0.63144255,0.0234225,1
0.07268288,0.63317186,0.0536931,1
0.11624847,0.6346485,0.0857014,1
0.17168413,0.63640547,0.126458,1
0.26353624,0.6391885,0.1942,1
0.35595068,0.6419672,0.26160002,1
0.4998191,0.64614415,0.3676,1
0.65670496,0.6507132,0.4832,1
0.8204341,0.6555145,0.60179996,1
1.0170221,0.6613082,0.748,0
0.0316134,0.6404783,0.0231423,1
0.07214266,0.6452915,0.0519243,1
0.11577311,0.6451714,0.0829507,1
0.1713002,0.64325553,0.122516,1
0.26350877,0.6390147,0.1886,1
0.3602315,0.634236,0.2574,1
0.49820587,0.62694776,0.35579997,1
0.6587365,0.61839724,0.47,1
0.8219584,0.6094945,0.591,1
1.0184603,0.5986012,0.7264,0
0.6611768,0.6362124,0.42220002,1
0.81666774,0.6366842,0.52040005,1
1.0213081,0.637761,0.6558,0
0.031531792,0.63144255,0.0223008,1
0.07266833,0.63346916,0.0491977,1
0.116208404,0.6354235,0.077624395,1
0.1715973,0.6378316,0.113775,1
0.26394907,0.6416653,0.1742,1
0.35933334,0.6456516,0.23660001,1
0.49788547,0.65117186,0.327,1
0.66180325,0.6578184,0.43420002,1
0.8209312,0.66421163,0.542,1
1.0159309,0.67197186,0.6724,0
0.031560477,0.63496137,0.0219038,1
0.07246366,0.63779116,0.047463797,1
0.11608775,0.6378879,0.0747635,1
0.17163216,0.6372454,0.109516,1
0.26297534,0.6356416,0.167,1
0.36311665,0.633608,0.2294,1
0.49910232,0.6306831,0.3144,1
0.6586762,0.6271663,0.4138,1
0.81797457,0.6236271,0.5096,1
1.0188115,0.6190783,0.6396,0
0.0314931,0.62566996,0.0232819,1
0.07113383,0.6226745,0.052130003,1
0.11698151,0.6222103,0.0854753,1
0.1727167,0.6224637,0.125999,1
0.26129746,0.6233418,0.1902,1
0.35841817,0.6245169,0.261,1
0.49805644,0.62628984,0.3624,1
0.656004,0.62843055,0.4772,1
0.82385045,0.63067406,0.60179996,1
1.0162665,0.63328063,0.7372,0
0.03158817,0.6379729,0.023526,1
0.07227692,0.64203215,0.0536187,1
0.1158833,0.6424467,0.085877195,1
0.1713713,0.6418788,0.126893,1
0.2636982,0.64016783,0.195,1
0.36104038,0.6380535,0.267,1
0.5031605,0.634717,0.37179998,1
0.6566653,0.630958,0.48520002,1
0.8222545,0.62689537,0.6072,1
1.0171143,0.6220391,0.748,0
0.031514652,0.62906647,0.0226148,1
0.0710827,0.6283607,0.0494542,1
0.11659757,0.628326,0.0803396,1
0.17222539,0.62852925,0.118093,1
0.2620119,0.6289517,0.179,1
0.3623219,0.6295604,0.2474,1
0.49902737,0.63038117,0.3396,1
0.65978336,0.63142043,0.4492,1
0.8152695,0.6324355,0.5528,1
1.0164683,0.6337462,0.694,0
0.031535663,0.6319457,0.0229951,1
0.07269045,0.63302004,0.051991697,1
0.116300866,0.6336434,0.0827275,1
0.17182182,0.63423705,0.121862,1
0.26289573,0.6351177,0.1862,1
0.3606075,0.6360427,0.2556,1
0.50086313,0.6372864,0.354,1
0.65895015,0.63867337,0.4652,1
0.8208957,0.64009154,0.5802,1
1.0203475,0.6418323,0.71559995,0
0.031509895,0.6283739,0.0218929,1
0.071099535,0.6261915,0.0467186,1
0.11679944,0.62501144,0.075355105,1
0.17259702,0.6238715,0.110308,1
0.2611756,0.62231266,0.1658,1
0.3607822,0.6206115,0.2282,1
0.49640042,0.6182679,0.31320003,1
0.66082376,0.6154416,0.4162,1
0.82028586,0.6127197,0.52040005,1
1.0203004,0.6092978,0.645,0
0.031495456,0.62607074,0.023162398,1
0.07112997,0.62302786,0.0518105,1
0.11695936,0.6225403,0.0849405,1
0.17269106,0.6227641,0.12524,1
0.26132527,0.6235664,0.1892,1
0.35845348,0.62472785,0.2592,1
0.49811426,0.6265432,0.3606,1
0.6560528,0.628623,0.4748,1
0.82395434,0.6309103,0.59459996,1
1.0163788,0.6335413,0.7372,0
0.031535663,0.6319457,0.0223618,1
0.07270104,0.632806,0.0494796,1
0.116353005,0.63266426,0.0782234,1
0.17195986,0.63219166,0.114822,1
0.26232877,0.6312514,0.1742,1
0.36242053,0.63007987,0.2402,1
0.49854925,0.62841356,0.33,1
0.65849847,0.6264363,0.4348,1
0.8182993,0.6244816,0.542,1
1.0171143,0.6220391,0.6724,0
0.031524297,0.0054352907,0.0053337,1
0.072665915,0.008518069,0.0122786,1
0.116144314,0.012129834,0.019637,1
0.1714617,0.016797688,0.0292133,1
0.2614067,0.02424127,0.045,1
0.36140233,0.032536443,0.0628,1
0.49989858,0.044033706,0.0868,1
0.6614096,0.057533592,0.1156,1
0.8168951,0.07066608,0.1408,1
1.0228035,0.08813936,0.179,0
0.03201239,0.08484499,-0.0248188,1
0.07242723,0.08852661,-0.0561327,1
0.115951635,0.09237654,-0.089850895,1
0.1712192,0.09740528,-0.132545,1
0.25957844,0.10540568,-0.20060001,1
0.3568868,0.11428282,-0.276,1
0.49866503,0.1270071,-0.38579997,1
0.65685713,0.14146683,-0.5096,1
0.8208354,0.15659697,-0.6396,1
1.0202577,0.17499444,-0.797,0
0.03196612,0.21789698,-0.0650378,1
0.072165124,0.22148965,-0.150867,1
0.11515499,0.22533536,-0.24283999,1
0.1728959,0.23052046,-0.366568,1
0.26032504,0.23800851,-0.55359995,1
0.3613113,0.24641858,-0.77,1
0.4991412,0.25795168,-1.0661999,0
0.03269608,-0.83677423,0.230857,0
0.032476533,0.15140371,0.205725,1
0.07177876,0.15535225,0.444228,0
0.031491533,0.1253952,0.0422015,1
0.07157444,0.12890016,0.0849143,1
0.11635291,0.13265689,0.132541,1
0.17206009,0.13712032,0.191724,1
0.2613638,0.14424212,0.2868,0
0.4976257,0.16281058,0.5388,1
0.6554569,0.17522657,0.708,1
0.8171246,0.18798135,0.8784,0
0.031941805,0.35025358,-0.0169548,1
0.07215654,0.34677735,-0.0490131,1
0.11508183,0.3428831,-0.083341,1
0.17246644,0.33758962,-0.129239,1
0.26212934,0.3298147,-0.2012,1
0.3560581,0.32157144,-0.2772,1
0.4990242,0.3085836,-0.39339998,1
0.6557666,0.2941466,-0.5208,1
0.82301396,0.2787294,-0.6558,1
1.0234156,0.26037148,-0.8294,0
0.03186682,0.5548662,0.0245216,1
0.07125363,0.55162656,0.0482304,1
0.11681553,0.54783416,0.0755996,1
0.1729194,0.5432589,0.109230004,1
0.2630485,0.5361175,0.1634,1
0.36344537,0.5280513,0.2234,1
0.49676424,0.51761276,0.3036,0
0.03207913,0.6373018,-0.014100701,1
0.073150724,0.6339558,-0.0389823,1
0.11646265,0.6306668,-0.065219596,1
0.17187439,0.6265981,-0.09891459,1
0.25791225,0.61993545,-0.1516,0
0.031494427,0.7132418,0.0277159,1
0.07186551,0.7152544,0.056412302,1
0.11596769,0.71742415,0.0876921,1
0.1712966,0.72025436,0.127059,1
0.2615015,0.7250118,0.191,0
0.031999707,0.0023976937,-0.0150035,1
0.071617074,-0.0011542009,-0.0402349,1
0.11564088,-0.0051050847,-0.0682501,1
0.17154792,-0.010073905,-0.103885,1
0.26241064,-0.018174998,-0.16160001,1
0.36010045,-0.026892938,-0.2242,1
0.4983174,-0.039238486,-0.312,1
0.6600863,-0.05376388,-0.4162,1
0.8152841,-0.06751787,-0.52040005,1
1.021105,-0.08634876,-0.645,0
0.03215308,-0.98079914,-0.046696603,1
0.072047375,-0.9772661,-0.104141,1
0.11590669,-0.97349155,-0.167358,1
0.17234646,-0.96877724,-0.248663,1
0.2634801,-0.9611591,-0.37939999,1
0.3574176,-0.95330083,-0.514,1
0.4972129,-0.9416982,-0.7152,1
0.6595438,-0.92814827,-0.95,0
0.032410532,-0.34605876,-0.0715791,1
0.07238675,-0.34783062,-0.15938601,1
0.115099765,-0.34997177,-0.253247,1
0.17229243,-0.35278025,-0.379121,1
0.2641631,-0.3570908,-0.5818,1
0.36408344,-0.36184803,-0.80240005,0
0.031445194,-0.26183245,-0.0804862,1
0.07178319,-0.2627293,-0.183182,1
0.117067434,-0.26368827,-0.298363,1
0.17192689,-0.26475948,-0.43790302,1
0.26264563,-0.26655123,-0.66840005,1
0.35840663,-0.26841062,-0.9126,0
0.031945728,-0.5263781,0.24550101,0
0.03194342,0.09953459,-0.0359747,1
0.071499735,0.10251212,-0.085688695,1
0.115312494,0.10574279,-0.14076199,1
0.17215893,0.110305324,-0.212272,1
0.25762948,0.11725772,-0.31960002,1
0.3616627,0.12593673,-0.4506,1
0.5007353,0.13769624,-0.6262,1
0.66292584,0.15139352,-0.8318,1
0.8243257,0.16508122,-1.0354,0
0.03145239,-0.40209764,0.00470937,1
0.07166173,-0.40337464,0.00532813,1
0.11580522,-0.40490827,0.00600312,1
0.17254284,-0.40682867,0.00690313,1
0.2636872,-0.4098955,0.0078000003,1
0.36108217,-0.41321605,0.010199999,1
0.50275916,-0.41806242,0.011399999,1
0.66092354,-0.42344362,0.0146,1
0.82005847,-0.42885652,0.0162,1
1.0240096,-0.43587402,0.0162,0
0.032201022,0.31608212,-0.14883,1
0.07330028,0.31847507,-0.344037,0
0.031948984,0.34747714,-0.175772,1
0.07165408,0.34688345,-0.399436,0
0.032028366,0.20768453,-0.0631051,1
0.07254863,0.21025516,-0.148288,1
0.11567922,0.21294208,-0.238971,1
0.17187475,0.21634203,-0.357262,1
0.25810888,0.22169581,-0.539,1
0.35782653,0.22800021,-0.74859995,1
0.50003606,0.23696569,-1.0481999,0
0.031468853,-0.75414926,-0.0778824,1
0.07167157,-0.7557448,-0.18280001,1
0.11668842,-0.75780797,-0.300224,1
0.17257892,-0.7605269,-0.445901,1
0.2599047,-0.7647169,-0.6742,1
0.35826597,-0.7692537,-0.93,0
0.031937007,-0.6469948,-0.0553282,1
0.07140266,-0.6434281,-0.128939,1
0.11601858,-0.63957894,-0.21221401,1
0.17278413,-0.63471776,-0.31806,1
0.2581802,-0.6276866,-0.478,0
0.49726748,-0.6081029,-0.9252,0
0.03228811,0.9349097,0.13119,1
0.07115727,0.93316746,0.284106,1
0.11638424,0.93133736,0.461943,0
0.26157367,0.9255894,1.033,0
0.031448405,0.3494406,-0.100221,1
0.07163485,0.3475412,-0.233644,1
0.11500024,0.34550792,-0.377617,0
0.2634648,0.3387456,-0.8706,0
0.031609178,-0.1759451,0.15366401,0
0.071663536,-0.27843606,0.0064910897,0
0.11574751,-0.28841323,0.00954688,1
0.1718895,-0.29666388,0.013428099,1
0.26413563,-0.30724862,0.0198,1
0.35950905,-0.3171538,0.027,1
0.49929047,-0.33097276,0.036599997,1
0.66043633,-0.34665933,0.0474,1
0.8171991,-0.36181056,0.0544,1
1.0158044,-0.38095778,0.076,0
0.25629035,-0.64932656,-0.5144,1
0.35773215,-0.6654688,-0.692,1
0.49768037,-0.68309003,-0.938,0
0.03149107,-0.41117868,-0.119117,1
0.07184902,-0.4092604,-0.27853101,1
0.11641447,-0.40693337,-0.454534,0
0.25923833,-0.39978045,-1.0186,0
0.03229193,0.68465924,0.0794746,1
0.07111065,0.6874496,0.167364,1
0.11552605,0.6907015,0.267977,1
0.17128834,0.6947786,0.394277,1
0.25929686,0.70119905,0.594,1
0.36394307,0.70893955,0.8298,0
0.031936403,0.485593,-0.012103301,1
0.07187703,0.48261848,-0.0350677,1
0.11632677,0.47930485,-0.0606681,1
0.1716844,0.4752334,-0.0925298,1
0.25779676,0.46885857,-0.142,1
0.3643139,0.46061,-0.2036,1
0.49884978,0.4501711,-0.2816,1
0.66044754,0.43769255,-0.3754,1
0.8187124,0.4255427,-0.4664,1
1.0194433,0.41001907,-0.591,0
0.031946953,-0.13403937,-0.166922,1
0.07124862,-0.13557997,-0.380284,0
0.03144633,0.8637708,0.016806101,1
0.07132498,0.860252,0.0301744,1
0.11627237,0.8561756,0.0453281,1
0.17242558,0.8508549,0.064404294,1
0.26105893,0.8424785,0.0946,1
0.35756922,0.8334491,0.1276,1
0.49884,0.82034737,0.1762,1
0.6591259,0.80542064,0.2318,1
0.81796575,0.7902708,0.282,1
1.0189484,0.7706548,0.3576,0
0.031560257,-0.9208055,0.023314,1
0.07222272,-0.91917634,0.04534,1
0.11654341,-0.9172353,0.06938951,1
0.1726125,-0.9147721,0.099879,1
0.26048008,-0.9110157,0.148,1
0.36223018,-0.90663916,0.203,1
0.5010059,-0.90067476,0.2796,1
0.66106004,-0.8935804,0.367,1
0.82362074,-0.88651824,0.46060002,1
1.0170801,-0.87803525,0.5636,0
0.031966984,0.6214349,0.0890763,1
0.071123354,0.6236577,0.190545,1
0.11622499,0.62617487,0.307552,1
0.17167324,0.62923175,0.451445,1
0.2597224,0.63406134,0.6804,1
0.36132693,0.6393455,0.94479996,0
0.032089937,0.5757144,0.106012,1
0.072854385,0.57783014,0.232812,0
0.03229564,0.43441316,0.110402,1
0.0716161,0.4364379,0.237341,1
0.116442464,0.43871588,0.38205302,0
0.26469314,0.4458906,0.8614,0
0.031934503,0.23155454,-0.010842499,1
0.071857534,0.23352365,-0.032123502,1
0.117109135,0.23570254,-0.0561791,1
0.17217837,0.23828183,-0.0854889,1
0.26103666,0.24235024,-0.1328,1
0.35870722,0.24686259,-0.185,1
0.50103426,0.25327134,-0.26160002,1
0.65719664,0.26033008,-0.3448,1
0.818847,0.26760885,-0.4282,1
1.0156094,0.27647084,-0.542,0
0.031442706,-0.5132668,0.0123945,1
0.07133571,-0.5152832,0.0202657,1
0.115657486,-0.5173863,0.0290743,1
0.17135331,-0.52006465,0.0402185,1
0.25860962,-0.5241118,0.058,1
0.35686377,-0.52875143,0.077199996,0
0.6574526,-0.5426961,0.13839999,1
0.81845134,-0.5502847,0.1682,1
1.0211425,-0.5599587,0.21139999,0
0.031470835,-0.5037086,0.0128342,1
0.07112333,-0.50133896,0.0211446,1
0.114942126,-0.4985951,0.0303367,1
0.17139034,-0.49497914,0.042150103,1
0.25697324,-0.48978853,0.0604,1
0.35825983,-0.48357496,0.080800004,1
0.4983175,-0.47513592,0.1096,1
0.6570546,-0.46566567,0.142,1
0.82254547,-0.4557268,0.179,1
1.0201008,-0.44375983,0.22219999,0
0.031999655,0.8367449,-0.011620699,1
0.07243638,0.8382729,-0.0341215,1
0.1156815,0.8399174,-0.058182202,1
0.17114897,0.84213257,-0.0891157,1
0.2560178,0.8454983,-0.1364,1
0.36347952,0.84964037,-0.1966,1
0.4975579,0.8548056,-0.2712,1
0.66125554,0.86103815,-0.3624,1
0.8186666,0.8670533,-0.44979998,1
1.0184064,0.87480587,-0.5636,0
0.03223841,0.81331986,-0.0112268,1
0.071635924,0.80960375,-0.032601897,1
0.11554977,0.80532694,-0.056500703,1
0.17239681,0.7998934,-0.0875415,1
0.26086554,0.79133105,-0.136,1
0.3641297,0.7812155,-0.19219999,1
0.49572858,0.7683142,-0.264,1
0.6578176,0.7526675,-0.35279998,1
0.81980526,0.73709506,-0.439,1
1.0187478,0.71761554,-0.5528,0
0.031531755,-0.99355793,0.010635801,1
0.07107991,-0.99622005,0.0161844,1
0.11497206,-0.9996804,0.022371901,1
0.17116906,0.99564004,0.030319799,1
0.26334757,0.98801845,0.0438,1
0.35817945,0.9802184,0.0568,1
0.50029767,0.9685911,0.077199996,1
0.65995896,0.9554299,0.1,1
0.81865764,0.942071,0.1192,1
1.0172411,0.9249495,0.1516,0
0.032426164,0.3015615,-0.0028282,1
0.07179961,0.29889908,-0.008028129,1
0.115906194,0.29575494,-0.013821901,1
0.17247824,0.2919785,-0.0212598,1
0.26301882,0.28592712,-0.033,1
0.3637234,0.27936003,-0.0462,1
0.4987553,0.2702975,-0.064,1
0.6570335,0.25974762,-0.085599996,1
0.8153203,0.2492651,-0.1084,1
1.0210712,0.23530371,-0.13,0
0.031934902,0.23036788,-0.00386563,1
0.07188909,0.23207195,-0.0105048,1
0.11538532,0.2342118,-0.0177196,1
0.17277716,0.23715828,-0.0272323,1
0.26398152,0.24185477,-0.0426,1
0.36140192,0.24682243,-0.058,1
0.5012219,0.25392085,-0.082,1
0.6575978,0.26172385,-0.1072,1
0.8165638,0.2697163,-0.13,1
1.0200888,0.279887,-0.1682,0
0.031533267,0.08248662,-0.226357,0
0.03244361,-0.9723409,0.016864799,1
0.07178303,-0.96977705,0.0356204,1
0.11513393,-0.96637106,0.056293,1
0.17226803,-0.96176887,0.0834478,1
0.26158065,-0.9545356,0.126,1
0.36150128,-0.94641995,0.173,1
0.5016762,-0.9351636,0.2402,1
0.6555237,-0.92253625,0.31320003,1
0.8214332,-0.90850496,0.3958,1
1.0166976,-0.8920487,0.488,0
0.031564955,-0.489536,0.0574033,1
0.07289786,-0.48565015,0.130806,1
0.11580267,-0.4817795,0.207046,1
0.17196345,-0.47708404,0.306801,1
0.25920248,-0.46959648,0.4616,1
0.35937724,-0.4611149,0.6398,1
0.4984377,-0.44898117,0.8884,0
0.032971833,-0.22299445,0.23486799,0
0.032541968,-0.22603287,0.14219001,1
0.07209162,-0.22841394,0.313216,0
0.03206107,-0.45572335,0.184442,1
0.071853176,-0.4537705,0.411532,0
0.03199869,0.46189624,-0.0404206,1
0.07213428,0.45800138,-0.0928644,1
0.11572948,0.45399746,-0.149746,1
0.17172642,0.44902378,-0.222965,1
0.260738,0.44056553,-0.3396,1
0.35637394,0.4315595,-0.4652,1
0.5003077,0.41776496,-0.655,1
0.6615789,0.40221292,-0.869,1
0.81978905,0.38704875,-1.0785999,0
0.03144095,0.48522818,-0.230403,0
0.032206822,0.565638,-0.0560935,1
0.07111142,0.56236744,-0.12567,1
0.11618988,0.5588761,-0.206253,1
0.17200671,0.554594,-0.305919,0
0.03203554,0.75735533,-0.037184503,1
0.071069434,0.7554919,-0.0842927,1
0.11558237,0.7534044,-0.13790801,1
0.17270362,0.7508249,-0.206747,1
0.25608945,0.74698794,-0.3076,1
0.36334413,0.74185437,-0.4372,1
0.502563,0.73503417,-0.6054,1
0.6592048,0.7272962,-0.79459995,1
0.819516,0.71959686,-0.9922,0
0.03214155,0.7682171,-0.0484573,1
0.07214402,0.7702581,-0.110489994,1
0.11538222,0.7727995,-0.177606,1
0.17220874,0.77639663,-0.265825,1
0.2624608,0.7821751,-0.40579998,1
0.35634488,0.78845316,-0.5522,1
0.49640024,0.7977557,-0.7708,1
0.6599348,0.80843943,-1.0278001,0
0.03279355,0.65904254,-0.0591006,1
0.0717846,0.6551748,-0.13122,1
0.11506712,0.6510298,-0.211392,1
0.17290229,0.6460054,-0.318533,1
0.26038045,0.63836104,-0.48079997,1
0.36234158,0.62966484,-0.66959995,1
0.49642435,0.61839545,-0.9192,0
0.032483585,0.6734505,-0.20859599,0
0.07231655,0.46671757,-0.294694,0
0.031690314,-0.30802113,-0.246099,0
0.03232915,0.4072089,0.041468102,1
0.072124265,0.410376,0.090720594,1
0.11529884,0.41378078,0.14413,1
0.17262319,0.4184363,0.21506101,1
0.25856778,0.42554766,0.32160002,0
0.50085753,0.4459341,0.62340003,1
0.66108847,0.45945594,0.8246,1
0.8206807,0.47284925,1.0246,0
0.031528004,-0.3690608,0.0266005,1
0.07107994,-0.37122154,0.0581293,1
0.116737604,-0.37399572,0.0945037,1
0.1727034,-0.377376,0.13905299,1
0.26060662,-0.38286307,0.209,1
0.3564993,-0.38880333,0.2856,0
0.8244178,-0.4180465,0.6558,1
1.0202324,-0.43032408,0.8186,0
0.03233779,-0.31826052,0.124088,1
0.07168422,-0.3191632,0.273368,1
0.11543635,-0.32029644,0.439408,0
0.2616219,-0.324026,0.9946,0
0.031506926,-0.37208322,0.15544501,1
0.071072586,-0.37005872,0.34885103,0
0.031723574,0.18942538,-0.227889,0
0.032050394,0.82998013,-0.0495026,0
