x,y,z,color
0.65953976,0.93458414,-0.5582,1
0.8166925,0.920087,-0.694,1
1.0212991,0.9009004,-0.8618,0
0.07160849,-0.18779175,-0.0283888,1
0.11687925,-0.18392794,-0.043152902,1
0.17163529,-0.1833179,-0.061005298,1
0.25741756,-0.18486817,-0.0892,1
0.36004773,-0.18809707,-0.1228,1
0.50124776,-0.19338138,-0.1682,1
0.6634943,-0.19991925,-0.22219999,1
0.8192733,-0.20638487,-0.2712,1
1.019597,-0.21489139,-0.336,0
0.071966976,-0.20875104,-0.024487,1
0.11640484,-0.21444865,-0.032763697,1
0.1720397,-0.21510065,-0.0430651,1
0.26024395,-0.21250395,-0.0592,1
0.35680354,-0.20778355,-0.077199996,1
0.49684453,-0.19992882,-0.103599995,1
0.65729326,-0.19031122,-0.13360001,1
0.81955606,-0.18028757,-0.1682,1
1.0201141,-0.16742562,-0.20060001,0
0.11510146,-0.19617394,0.020701,1
0.17173202,-0.19207487,0.0309727,1
0.2602445,-0.186552,0.0474,1
0.35580873,-0.18088673,0.064,1
0.49712098,-0.17291571,0.0892,1
0.6594443,-0.1637409,0.118,1
0.8200042,-0.15461342,0.1516,1
1.0191772,-0.14322524,0.179,0
0.03203342,-0.16796695,-0.0143309,1
0.07264625,-0.16722843,-0.0232223,1
0.11595565,-0.16691104,-0.0326989,1
0.1722467,-0.16662604,-0.045025002,1
0.25967512,-0.16625983,-0.064,1
0.3576755,-0.16584441,-0.085599996,1
0.49882862,-0.16529764,-0.1168,1
0.6591362,-0.16467558,-0.1516,1
0.8193972,-0.16408287,-0.18980001,1
1.0220767,-0.16329998,-0.233,0
0.032391533,-0.94647133,-0.0279273,1
0.07170568,-0.9456226,-0.052870203,1
0.115857564,-0.94435865,-0.0808999,1
0.17230368,-0.9426435,-0.116761,1
0.25993702,-0.9400077,-0.1724,1
0.36331543,-0.9368548,-0.2378,1
0.49927932,-0.932714,-0.3246,1
0.66268855,-0.9277331,-0.4286,1
0.81930166,-0.92298234,-0.5312,1
1.0203431,-0.91692543,-0.6558,0
0.032023754,-0.86915547,-0.0286823,1
0.07157923,-0.87180823,-0.0549892,1
0.11625504,-0.8743174,-0.0846903,1
0.17123266,-0.87717307,-0.121291,1
0.260708,-0.8818942,-0.1814,1
0.35971165,-0.8869634,-0.2468,1
0.49651486,-0.8939415,-0.3384,1
0.6586766,-0.9022455,-0.4462,1
0.8177236,-0.9103763,-0.5528,1
1.0158206,-0.9203944,-0.6832,0
0.032103825,-0.36023057,-0.028382901,1
0.07284114,-0.35936776,-0.0549886,1
0.11541486,-0.35825807,-0.0827851,1
0.17080198,-0.35671702,-0.11893801,1
0.26469642,-0.35409325,-0.1802,1
0.35968432,-0.35146058,-0.24260001,1
0.49817553,-0.34754622,-0.3332,1
0.6615496,-0.3429804,-0.4402,1
0.8197357,-0.33859035,-0.542,1
1.019747,-0.3330166,-0.6724,0
0.031949863,-0.40280345,-0.0275802,1
0.072276525,-0.4070724,-0.052896097,1
0.11606528,-0.40961006,-0.0803641,1
0.17101444,-0.41198882,-0.114852995,1
0.2628024,-0.41550177,-0.1724,1
0.36018187,-0.41916528,-0.233,1
0.49821785,-0.4242834,-0.3198,1
0.6590324,-0.4302378,-0.4204,1
0.82074064,-0.43622404,-0.52040005,1
1.0202404,-0.44346362,-0.645,0
0.031593237,-0.9243676,0.0225123,1
0.072318085,-0.9214305,0.0561294,1
0.117122255,-0.91832715,0.093236096,1
0.17257708,-0.9143488,0.139265,1
0.2640301,-0.90786225,0.215,1
0.36033803,-0.90095675,0.29520002,1
0.5000687,-0.8910799,0.4114,1
0.6563361,-0.88008314,0.542,1
0.8212551,-0.8683878,0.6832,1
1.0189383,-0.8543087,0.84559995,0
0.032381617,0.28008696,0.032252498,1
0.07233247,0.27874634,0.076400496,1
0.11691626,0.27704075,0.125613,1
0.17133828,0.2750325,0.18568201,1
0.25812024,0.27179244,0.2814,1
0.36150128,0.26786557,0.3958,1
0.4970774,0.26276982,0.546,1
0.6562404,0.25680596,0.72220004,1
0.81584036,0.25089166,0.9,0
0.031578626,-0.98802996,-0.0705888,1
0.07313938,-0.990811,-0.166839,1
0.116520956,-0.99382126,-0.267494,1
0.17079395,-0.997578,-0.39372602,1
0.25900513,0.9958395,-0.5986,1
0.36258933,0.98810065,-0.841,0
0.03193499,0.48392937,-0.036960497,1
0.07139752,0.48180434,-0.0735825,1
0.1157968,0.47985595,-0.114754,1
0.1720446,0.4771368,-0.166925,0
0.032102857,-0.17554922,0.263315,0
0.032282706,0.43526486,-0.033614103,1
0.07166941,0.4319115,-0.0657591,1
0.11660399,0.42802766,-0.102432,1
0.17222825,0.42336625,-0.14775701,1
0.2605029,0.4161184,-0.21980001,1
0.35805935,0.40805084,-0.3,1
0.5012065,0.3961864,-0.4174,1
0.65874696,0.383135,-0.5472,1
0.81664425,0.36994797,-0.6832,1
1.0234349,0.35251376,-0.851,0
0.031563852,-0.54621196,0.0669439,1
0.07219094,-0.5434023,0.162531,1
0.11554488,-0.54067093,0.264532,1
0.17133965,-0.5370067,0.39571202,1
0.26075438,-0.53145814,0.606,1
0.3603044,-0.52544314,0.8398,0
0.031887792,0.42861637,-0.22742799,0
0.032141175,-0.17905313,-0.0594272,1
0.07251897,-0.17590758,-0.132561,1
0.11573189,-0.17272133,-0.21084599,1
0.17240134,-0.16860235,-0.31341198,1
0.2602848,-0.16224821,-0.4728,1
0.36261597,-0.15461789,-0.6586,1
0.4976258,-0.14488171,-0.904,0
0.03149153,-0.6246053,0.161765,1
0.07158411,-0.62246454,0.369671,0
0.032053933,-0.42043236,-0.0160968,1
0.072639816,-0.4170693,-0.034883,1
0.1167811,-0.41314924,-0.0554046,1
0.17081018,-0.40816176,-0.0804719,1
0.25625905,-0.39987203,-0.120400004,1
0.3593133,-0.39023823,-0.1682,1
0.5002992,-0.37714854,-0.233,1
0.6586515,-0.36226255,-0.3072,1
0.81955546,-0.34695444,-0.385,1
1.016018,-0.32782307,-0.4772,0
0.07197192,-0.45895126,-0.0455853,1
0.114897385,-0.45843062,-0.075388096,1
0.17231265,-0.45557252,-0.115221,1
0.25923207,-0.44987822,-0.17539999,1
0.36220413,-0.44249222,-0.2474,1
0.4965583,-0.43217373,-0.342,1
0.66236186,-0.41890287,-0.4582,1
0.82242316,-0.40602502,-0.5694,1
1.0176078,-0.390041,-0.71559995,0
0.032053605,-0.42038888,-0.0488952,1
0.07219225,-0.41843522,-0.103295,1
0.11697072,-0.4161004,-0.16392,1
0.17108175,-0.4131567,-0.237233,1
0.2609131,-0.4083821,-0.3588,1
0.35991743,-0.403033,-0.4932,1
0.49890727,-0.39574742,-0.6816,1
0.65699,-0.3874646,-0.89640003,0
0.031688407,-0.43287414,-0.078029,1
0.07159242,-0.43600008,-0.169339,1
0.115610786,-0.43950242,-0.269835,1
0.17140977,-0.44398993,-0.39724302,1
0.25918186,-0.4507603,-0.5976,1
0.35970226,-0.45846263,-0.82879996,0
0.03243918,0.027827315,0.033539902,1
0.072505124,0.023902966,0.0818877,1
0.11623595,0.019495845,0.134698,1
0.17165656,0.014066252,0.201808,0
0.03201364,-0.9153287,0.13343899,1
0.07193211,-0.9116444,0.31127098,0
0.031440917,0.3538693,-0.254396,0
0.031439938,0.730166,-0.139551,1
0.07202872,0.7263309,-0.320875,0
0.031997226,-0.57746345,0.0226817,1
0.071371764,-0.5795196,0.049839802,1
0.11564766,-0.58220994,0.0804031,1
0.17299141,-0.58573705,0.119945996,1
0.25983632,-0.59122634,0.1802,1
0.3601872,-0.59770197,0.2486,1
0.4976013,-0.6065302,0.3432,1
0.6616519,-0.61716676,0.457,1
0.8176721,-0.62718177,0.5636,1
1.0176343,-0.63998526,0.7048,0
0.031588998,0.07606704,0.0299835,1
0.07251733,0.07412755,0.0679579,1
0.115627915,0.07220238,0.107995,1
0.17133898,0.06990265,0.15980001,1
0.2604836,0.06592441,0.24260001,1
0.35996348,0.061485026,0.3354,1
0.49663147,0.055387422,0.46220002,1
0.66121715,0.04811042,0.61620003,1
0.8183707,0.041332904,0.75879997,1
1.0184376,0.03275616,0.954,0
0.031654276,-0.05505399,-0.104331,1
0.071077526,-0.05836818,-0.23515801,1
0.115981795,-0.061994918,-0.38449302,0
0.2616715,-0.073640965,-0.87020004,0
0.03193932,-0.6484902,0.228606,0
0.031441156,0.72861505,0.0280434,1
0.071402974,0.7315621,0.062873796,1
0.11714133,0.73523676,0.102724,1
0.1711531,0.7394867,0.14977,1
0.2590463,0.7466904,0.22639999,1
0.3565867,0.7547752,0.31120002,1
0.5044029,0.7673008,0.44079998,1
0.66351485,0.7805297,0.58140004,1
0.8192918,0.793661,0.71559995,1
1.0192795,0.8107953,0.9,0
0.032248504,-0.33939296,0.0129375,1
0.07169898,-0.34211203,0.0280378,1
0.11494688,-0.34491655,0.0446654,1
0.17195134,-0.34872964,0.066673204,1
0.25602952,-0.3542373,0.0988,1
0.36117783,-0.3613234,0.13960001,1
0.50175506,-0.37073508,0.1946,1
0.65882146,-0.38133562,0.2556,1
0.8183438,-0.39206964,0.3144,1
1.0195086,-0.40562198,0.3958,0
0.031918336,0.30185038,0.18419799,1
0.07171556,0.30373326,0.413028,0
0.03258375,-0.72754794,0.00313438,1
0.07211575,-0.72902864,0.00611562,1
0.114980884,-0.7307514,0.00937812,1
0.17192827,-0.7330583,0.0137094,1
0.2602394,-0.73660064,0.021,1
0.36015716,-0.7407689,0.0282,1
0.5040046,-0.74688554,0.039,1
0.658938,-0.7535218,0.0508,1
0.81774133,-0.76033014,0.06519999,1
1.0188484,-0.7690226,0.076,0
0.031954244,0.36826625,-0.0174229,1
0.07172475,0.3656554,-0.0399865,1
0.1164016,0.3625306,-0.065288104,1
0.17093316,0.35871556,-0.0961715,1
0.2564199,0.35275283,-0.1444,1
0.36262992,0.3454511,-0.205,1
0.49640048,0.33621666,-0.28079998,1
0.661858,0.3246563,-0.3754,1
0.8206309,0.3135234,-0.4664,1
1.023165,0.29936633,-0.5802,0
0.03147322,0.59230345,0.044874802,1
0.07240777,0.58907235,0.10232,1
0.116356224,0.5856225,0.164085,1
0.1719355,0.58126193,0.24213299,1
0.26141226,0.57428956,0.3682,1
0.36101052,0.5664865,0.509,1
0.49955615,0.5555474,0.7048,1
0.65971214,0.5429417,0.93240005,0
0.03146736,0.7186495,-0.25482002,0
0.03227088,-0.31393844,0.134319,1
0.071148925,-0.31614727,0.294253,1
0.11536691,-0.31866196,0.476101,0
0.031547695,0.63345367,-0.21511999,0
0.03226989,0.7846878,-0.256397,0
0.032069754,-0.9886863,0.115720004,0
0.07164417,0.99640673,0.256283,1
0.11588163,0.9886519,0.413504,0
0.25827864,0.9731597,0.9192,0
0.03231232,-0.6916619,-0.158455,0
0.03146754,-0.90641886,0.027281,1
0.0716619,-0.90338284,0.0550183,1
0.11606393,-0.9000678,0.085642405,1
0.17133503,-0.8958952,0.123835,1
0.26001596,-0.8890821,0.185,1
0.36054263,-0.8809628,0.25460002,1
0.49628073,-0.8695567,0.34879997,1
0.6606595,-0.8556998,0.463,1
0.8213088,-0.8421603,0.5802,1
1.0170807,-0.8254037,0.71559995,0
0.032145638,0.4455576,-0.042029597,1
0.07107569,0.44193226,-0.0998255,1
0.11650283,0.43765062,-0.167227,1
0.17111354,0.4324594,-0.248261,1
0.26143026,0.42443398,-0.3826,1
0.35946018,0.41604662,-0.52820003,1
0.50014806,0.4039365,-0.7378,1
0.66397953,0.3896642,-0.98340005,0
0.03154363,-0.3670482,-0.101593,1
0.07107383,-0.37026262,-0.23576699,1
0.11625466,-0.37429857,-0.38927802,0
0.031936456,-0.02149017,0.120366,1
0.07204383,-0.024236297,0.26459,1
0.11619532,-0.0271792,0.423186,0
0.25723237,-0.036834646,0.93,0
0.03212995,-0.053065665,-0.17605,1
0.072775155,-0.05617269,-0.405796,0
0.031942863,0.09975038,-0.159375,1
0.07147556,0.10347951,-0.36380398,0
0.031935938,-0.77099806,-0.055547003,1
0.07141926,-0.7691577,-0.131355,1
0.11492025,-0.7670092,-0.214993,1
0.17287919,-0.76399004,-0.32660502,1
0.2607588,-0.7593072,-0.496,1
0.36117285,-0.7542035,-0.6896,1
0.50089395,-0.7472203,-0.9592,0
0.032098733,-0.86072373,0.119193,0
0.11666365,0.39644343,0.270118,1
0.17217538,0.39842346,0.40483898,1
0.25948182,0.40403727,0.6168,1
0.36171094,0.4119294,0.86620003,0
0.032263756,0.15995179,-0.12952901,1
0.07207038,0.1622858,-0.283611,1
0.11670377,0.16501415,-0.456466,0
0.031962197,-0.8255908,0.033566102,1
0.07174761,-0.8232275,0.0810203,1
0.11595248,-0.8206948,0.133689,1
0.17256442,-0.8173224,0.20114799,1
0.26036987,-0.8117035,0.30560002,1
0.3612364,-0.80513114,0.4258,1
0.49866286,-0.7960868,0.59040004,1
0.6584554,-0.78550726,0.78220004,1
0.8185042,-0.7749877,0.9756,0
0.031472888,-0.7826251,0.00421213,1
0.07172777,-0.78054506,0.0154404,1
0.115294516,-0.77841157,0.027615601,1
0.17130066,-0.77567595,0.0432717,1
0.2589599,-0.7713906,0.0676,1
0.35873199,-0.7665145,0.0964,1
0.4977452,-0.7597174,0.136,1
0.6625327,-0.75172406,0.1826,1
0.8205863,-0.7440709,0.22219999,1
1.0164771,-0.73465645,0.282,0
0.03203478,0.58186656,-0.0108323,1
0.07257042,0.5846909,-0.0187618,1
0.1167237,0.5877742,-0.027356898,1
0.17132187,0.59154737,-0.037956003,1
0.25612262,0.597649,-0.0544,1
0.35582206,0.6049698,-0.0736,1
0.49588493,0.6153872,-0.1012,1
0.65572053,0.6272936,-0.13360001,1
0.8207231,0.63963103,-0.1682,1
1.0233485,0.65497947,-0.21139999,0
0.031941783,0.6002558,0.115674004,1
0.07200282,0.6023265,0.266426,1
0.115355246,0.6046921,0.42974898,0
0.25714377,0.6121815,0.9648,0
0.03208746,0.8259677,-0.0483048,1
0.07228541,0.82933176,-0.103052005,1
0.11598744,0.832375,-0.16259101,1
0.17153135,0.8363061,-0.23836099,1
0.261119,0.8428282,-0.3604,1
0.36058524,0.85022414,-0.4964,1
0.49889442,0.8606124,-0.6864,1
0.6584961,0.8725346,-0.906,0
0.031934656,0.9832584,-0.00745964,1
0.07180959,0.98588413,-0.0110099,1
0.11587337,0.9888276,-0.0149469,1
0.17185882,0.99265015,-0.0200094,1
0.25914368,0.9985536,-0.0282,1
0.35964873,-0.9945991,-0.036599997,1
0.49903357,-0.9849785,-0.049599998,1
0.6574347,-0.9741326,-0.063599996,1
0.81674856,-0.96308416,-0.076,1
1.0210755,-0.9489071,-0.0976,0
0.032245692,0.3128056,0.254251,0
0.031513695,0.50392425,0.17458901,1
0.073255025,0.5068633,0.411733,0
0.032216225,-0.4629808,-0.079589896,1
0.07218285,-0.46659818,-0.172693,1
0.115278475,-0.47029886,-0.273055,1
0.17179088,-0.47489882,-0.40439802,1
0.26069888,-0.48197472,-0.611,1
0.36029112,-0.48982236,-0.8432,0
0.032120213,0.4478138,-0.0030218798,1
0.07323721,0.4447159,-0.00116563,1
0.11578903,0.44155926,0.000771873,1
0.17082264,0.43773624,0.00330312,1
0.26232883,0.43125093,0.0078000003,1
0.36414504,0.42414102,0.0126,1
0.4996103,0.41431263,0.0186,1
0.66163915,0.4024033,0.025799999,1
0.82107955,0.39057493,0.0378,1
1.021821,0.37565655,0.0378,0
0.03193944,0.48770073,-0.0389078,1
0.07122588,0.4908094,-0.0812091,1
0.11515235,0.49463582,-0.1285,1
0.17228115,0.4995929,-0.19009599,1
0.25669885,0.5067579,-0.2814,1
0.36114272,0.51572764,-0.39420003,1
0.4990858,0.52805203,-0.54359996,1
0.6594976,0.5423034,-0.7189,1
0.8177668,0.55640566,-0.88920003,0
0.03199525,-0.99831,-0.0115706,1
0.07162774,0.99783903,-0.0203299,1
0.115681246,0.99375737,-0.0301506,1
0.172142,0.98861974,-0.0427096,1
0.25926256,0.9808393,-0.0628,1
0.3569947,0.97224057,-0.0844,1
0.49810797,0.95985126,-0.1156,1
0.65704405,0.9460604,-0.15280001,1
0.82409227,0.9312225,-0.18980001,1
1.0210432,0.91352195,-0.233,0
0.031442184,0.8528302,0.0417144,1
0.07206279,0.8500631,0.101462,1
0.1149606,0.8468909,0.164685,1
0.1716036,0.8428596,0.248193,0
0.03196383,-0.031574998,-0.00744941,1
0.07218868,-0.029288922,-0.0110917995,1
0.11667494,-0.026820652,-0.0150991,1
0.17131503,-0.023710048,-0.0200094,1
0.26239038,-0.018318452,-0.0282,1
0.36251327,-0.012291825,-0.0378,1
0.5007783,-0.0040394436,-0.049599998,1
0.6572171,0.0054984833,-0.064,1
0.821522,0.015541024,-0.076,1
1.0160332,0.027477229,-0.0976,0
0.0717476,-0.19822416,-0.152494,1
0.11497627,-0.19212787,-0.23938,1
0.17131758,-0.18619287,-0.35253,1
0.25812754,-0.17814179,-0.5268,1
0.357118,-0.16970819,-0.726,1
0.5038736,-0.15759793,-1.0206,0
0.031468716,0.495819,0.0449889,0
0.0323613,0.30530667,0.126834,1
0.071743734,0.30200213,0.275879,1
0.115308315,0.2981649,0.44086403,0
0.26284522,0.28478432,1.0018,0
0.031719856,-0.6853012,0.0505523,1
0.071566634,-0.682348,0.108631,1
0.1160598,-0.67874783,0.17339799,1
0.1718633,-0.6740817,0.254497,1
0.26263896,-0.66659886,0.3862,1
0.35889897,-0.6584254,0.5264,1
0.5003485,-0.6466094,0.7328,1
0.65974444,-0.6334336,0.966,0
0.031512015,-0.1645536,0.0146997,1
0.071955994,-0.16230723,0.0279701,1
0.115166724,-0.15961158,0.0421746,1
0.17103378,-0.15591146,0.0605826,1
0.25622454,-0.15046655,0.088599995,1
0.35588545,-0.14438881,0.1216,1
0.5030458,-0.13493782,0.16939999,1
0.66234225,-0.1248422,0.22219999,1
0.8160776,-0.115055084,0.2712,1
1.01688,-0.10216574,0.336,0
0.031590052,0.8881652,-0.118736,1
0.07249776,0.88704836,-0.277888,1
0.115444995,0.8857958,-0.445009,0
0.26235953,0.88146627,-1.0165,0
0.03230274,0.9339548,-0.191635,1
0.07161763,0.9362901,-0.430129,0
0.032100447,0.9496819,-0.18343201,1
0.07253934,0.94865584,-0.41976902,0
0.032027755,0.13136514,-0.192906,1
0.0731036,0.13492654,-0.446663,0
0.03196272,0.120439686,-0.195199,0
0.03199053,-0.49909177,0.234768,0
0.031936266,0.23540038,-0.008267821,1
0.07177035,0.23797709,-0.023955299,1
0.116768055,0.24090159,-0.041617803,1
0.17219119,0.24436721,-0.0632742,1
0.25623024,0.2496328,-0.0964,1
0.35673162,0.25593442,-0.136,1
0.5005087,0.26486036,-0.19219999,1
0.65881264,0.2747754,-0.2542,1
0.8159847,0.28466624,-0.3144,1
1.0223161,0.29770645,-0.3958,0
0.032293543,-0.3413093,0.041902803,0
0.07191947,-0.33176535,0.093675904,1
0.115713954,-0.3262138,0.150828,1
0.17225762,-0.32061166,0.224537,1
0.2601641,-0.31301686,0.33879998,1
0.35823497,-0.30515635,0.4672,1
0.5016623,-0.29419643,0.6542,1
0.6622275,-0.282053,0.8638,1
0.8236011,-0.26989755,1.0785999,0
0.03244096,0.65276045,-0.260322,0
0.031515468,0.37919483,-0.23142101,0
0.032135963,0.8927253,-0.0214297,1
0.072865725,0.8900728,-0.041463003,1
0.11541832,0.8867655,-0.0623277,1
0.17193064,0.88230413,-0.0900298,1
0.2585312,0.87525535,-0.13239999,1
0.36022636,0.86686426,-0.1826,1
0.5006505,0.8552589,-0.2522,1
0.65555125,0.84228575,-0.3288,1
0.82273567,0.8280648,-0.4174,1
1.0194093,0.8110544,-0.5096,0
0.03163718,0.4464478,0.045846,1
0.072992444,0.44977498,0.113148004,1
0.115266904,0.45306265,0.181868,1
0.17165582,0.45737416,0.273304,1
0.26033822,0.46443576,0.41779998,1
0.36002606,0.47256872,0.5802,1
0.5041172,0.48427275,0.817,1
0.660549,0.49686626,1.0754,0
0.03193923,-0.5234633,0.24016,0
0.03263474,-0.5839954,0.23209801,0
0.032294888,-0.46636888,-0.115419,1
0.07156029,-0.46229714,-0.24882801,1
0.11488847,-0.4580881,-0.395989,0
0.2566268,-0.44423014,-0.8778,0
0.032114234,-0.9842447,0.267295,0
0.03245411,0.77725506,0.0173521,1
0.07180399,0.7795808,0.0451791,1
0.116575204,0.7825503,0.0768568,1
0.17193353,0.78641886,0.115919,1
0.2641952,0.79309756,0.1806,1
0.3609182,0.8000451,0.24939999,1
0.49894595,0.8095402,0.3468,1
0.6608115,0.8206018,0.4624,1
0.824398,0.83190745,0.5802,1
1.0169377,0.845333,0.71559995,0
0.032039743,0.67034227,0.011307,1
0.07142794,0.66796607,0.0320668,1
0.11619736,0.6650868,0.0557237,1
0.17171882,0.66148794,0.0851326,1
0.25665525,0.65616506,0.13,1
0.35983378,0.6497001,0.185,1
0.49592453,0.64125794,0.258,1
0.6567889,0.6314133,0.3432,1
0.82018304,0.62148917,0.4282,1
1.0173851,0.6094761,0.542,0
0.031666614,0.5689077,0.0278853,1
0.0710719,0.56756353,0.053629003,1
0.11586874,0.56587887,0.0829144,1
0.17143649,0.5637291,0.119278,1
0.25997043,0.56038195,0.17719999,1
0.3620314,0.55657065,0.2444,1
0.4985312,0.55141455,0.3336,1
0.6634682,0.54510295,0.4426,1
0.8175786,0.53923064,0.542,1
1.0179174,0.5316804,0.6724,0
0.032015968,0.20933853,-0.202108,1
0.072664075,0.20733024,-0.468147,0
0.032103825,-0.36023057,-0.0254823,1
0.07278415,-0.35805216,-0.066853896,1
0.11531244,-0.35578784,-0.11006,1
0.17278604,-0.3526904,-0.16846299,1
0.2593521,-0.34791982,-0.2564,1
0.3579701,-0.34251252,-0.35579997,1
0.49559873,-0.3350419,-0.4958,1
0.6606928,-0.32617345,-0.6642,1
0.8246762,-0.3174764,-0.8294,1
1.0226525,-0.3068924,-1.0354,0
0.032926887,-0.22128452,-0.0292098,1
0.07191155,-0.22356541,-0.0723452,1
0.116630256,-0.22619608,-0.12181199,1
0.17135414,-0.22960265,-0.182349,1
0.25740802,-0.23496687,-0.2778,1
0.360071,-0.2413895,-0.3918,1
0.49705863,-0.25014353,-0.54440004,1
0.6599326,-0.2603326,-0.7264,1
0.8203653,-0.27042976,-0.9108,0
0.03223814,0.7860583,0.00163083,1
0.07206706,0.78740597,-0.0052432697,0
