x,y,z,color
0.82129073,-0.40887287,-0.63420004,1
1.0200555,-0.39123967,-0.797,0
0.03246651,-0.5756421,-0.0151143,1
0.071828514,-0.57757413,-0.0287714,1
0.115564294,-0.57975185,-0.043914698,1
0.17271025,-0.5825845,-0.0636911,1
0.25724125,-0.5867363,-0.092800006,1
0.35805935,-0.59194916,-0.1276,1
0.5023051,-0.59929943,-0.1778,1
0.6588857,-0.60728353,-0.2324,1
0.8159932,-0.61531067,-0.282,1
1.018122,-0.62578773,-0.3576,0
0.032314032,-0.5667706,-0.0203516,1
0.0716607,-0.5674239,-0.040427,1
0.11685249,-0.5681311,-0.0634666,1
0.17120026,-0.5689628,-0.0912164,1
0.25909707,-0.5703717,-0.136,1
0.35896015,-0.57202095,-0.1874,1
0.49914,-0.57429385,-0.2592,1
0.6589753,-0.5769364,-0.3408,1
0.8198126,-0.57954866,-0.42279997,1
1.0198697,-0.5827762,-0.52040005,0
0.03277364,-0.590126,-0.028954599,1
0.072073944,-0.58784336,-0.0591015,1
0.1152653,-0.5853656,-0.0922436,1
0.17215322,-0.5819304,-0.13585499,1
0.2613247,-0.5764334,-0.2042,1
0.3561379,-0.5705387,-0.2772,1
0.49931872,-0.5615898,-0.3874,1
0.6610334,-0.55133367,-0.5132,1
0.8217306,-0.54107976,-0.63420004,1
1.0240527,-0.5279057,-0.797,0
0.03189564,0.4281577,-0.095529,1
0.07174679,0.42682496,-0.210082,1
0.11540914,0.42558852,-0.335669,0
0.25807565,0.4214021,-0.7456,1
0.36293536,0.4184244,-1.0468,0
0.031999886,-0.8725804,-0.158862,1
0.071600296,-0.8744072,-0.350553,0
0.031560477,-0.74003834,-0.111734,1
0.072459094,-0.73710847,-0.251699,1
0.115077585,-0.7339099,-0.397706,0
0.25882033,-0.72245914,-0.88920003,0
0.032108933,-0.23473719,-0.155579,1
0.07294485,-0.23668852,-0.348349,0
0.032388315,-0.19628654,-0.175979,1
0.07127674,-0.19969586,-0.382676,0
0.03184736,-0.19394083,-0.216774,1
0.071652904,-0.19181037,-0.482695,0
0.03296009,-0.3475518,-0.316185,0
0.03214728,0.39370933,-0.0179683,1
0.07257848,0.3969835,-0.035687197,1
0.11642944,0.4004879,-0.054901797,1
0.17120603,0.40530062,-0.0790087,1
0.2571836,0.4126244,-0.1168,1
0.3635687,0.42149398,-0.1634,1
0.50421315,0.4333216,-0.22580001,1
0.6603315,0.44670072,-0.29610002,1
0.8224229,0.46064162,-0.36879998,1
1.0205222,0.47820053,-0.46060002,0
0.032501303,0.525471,0.021289699,0
0.03152481,0.58361495,0.00398874,1
0.07200471,0.58636606,0.0140272,1
0.11611898,0.58948094,0.0250093,1
0.17250621,0.59356004,0.0391103,1
0.25622472,0.5995334,0.0604,1
0.35602406,0.60696447,0.085599996,1
0.49624568,0.61742723,0.120400004,1
0.6593153,0.6296783,0.1622,1
0.82165784,0.6420695,0.20060001,1
1.0182933,0.6573061,0.25460002,0
0.031535845,0.4571552,0.0229495,1
0.072138354,0.45789957,0.057457,1
0.115561016,0.45881376,0.0943636,1
0.1710027,0.46001035,0.141494,1
0.26011473,0.46203727,0.2174,1
0.35603204,0.46417895,0.2988,1
0.49998137,0.4674654,0.421,1
0.6558776,0.47106692,0.554,1
0.81844217,0.4748508,0.694,1
1.0211787,0.47958887,0.8618,0
0.031569432,0.5109661,0.0259213,1
0.07256329,0.5106481,0.0646308,1
0.116750486,0.5104148,0.106341004,1
0.17106801,0.51015246,0.157614,1
0.25991267,0.5096999,0.24139999,1
0.35717326,0.50926447,0.3336,1
0.5007149,0.50855577,0.46879998,1
0.66414326,0.5077584,0.62340003,1
0.8179922,0.50700665,0.7696,1
1.0182439,0.506051,0.954,0
0.03242218,0.5284902,0.0287051,1
0.07181513,0.529247,0.068314694,1
0.11575858,0.5301413,0.112496,1
0.1713496,0.53127855,0.168357,1
0.25957713,0.53306377,0.2568,1
0.35597235,0.5350377,0.354,1
0.49579343,0.537928,0.4946,1
0.66217303,0.54131174,0.6624,1
0.8226595,0.54454833,0.8294,1
1.0227095,0.54848135,1.0246,0
0.03145115,0.49079454,0.027068501,1
0.07122017,0.49117526,0.0662071,1
0.11575827,0.49170843,0.110024005,1
0.17237689,0.49241918,0.165693,0
0.25969812,0.5070174,0.2462,1
0.35838285,0.5171632,0.33420002,1
0.5002932,0.5202618,0.46,1
0.6608357,0.51744074,0.60179996,1
0.81984127,0.51166254,0.748,1
1.0166852,0.502651,0.9216,0
0.25638148,0.45214927,0.25728,0
0.3627627,0.41756004,0.37060001,1
0.49955058,0.40167594,0.512,1
0.65733165,0.3980585,0.67359996,1
0.81900775,0.40142775,0.8402,1
1.0196811,0.41055736,1.0461999,0
0.26389283,0.49133456,0.2558,1
0.35932904,0.48677638,0.3492,1
0.49938852,0.47797027,0.4856,1
0.66332775,0.4662743,0.6462,1
0.8200668,0.45449984,0.797,1
1.0207578,0.4392271,1.003,0
0.26398945,0.4919016,0.2558,1
0.35949606,0.4876615,0.34879997,0
0.663063,0.46551687,0.6462,1
0.8193737,0.45251426,0.797,1
1.0189304,0.43514645,1.003,0
0.26399744,0.49194884,0.2558,1
0.35946023,0.48747522,0.3492,0
0.662917,0.46509373,0.64779997,1
0.8191391,0.45182103,0.8078,1
1.0186241,0.43442166,1.003,0
0.031449836,0.4902887,0.017594999,1
0.071251705,0.4892398,0.0447871,1
0.11589619,0.48830754,0.075279996,1
0.17142078,0.48709863,0.113201,1
0.26288813,0.48507008,0.17539999,1
0.36163366,0.48291734,0.2432,1
0.49987867,0.47985578,0.33720002,1
0.6602869,0.47635463,0.4474,1
0.81771535,0.47293383,0.5528,1
1.019236,0.46859735,0.694,0
0.031449463,0.6151234,0.031006599,1
0.07170212,0.61710685,0.07562,1
0.11717835,0.6193168,0.126001,1
0.1722482,0.62209266,0.186965,1
0.25867078,0.6263744,0.28260002,1
0.3627082,0.63156915,0.3982,1
0.50119346,0.6384367,0.5516,1
0.6555003,0.645995,0.7234,1
0.8168868,0.6539763,0.9,0
0.03241113,-0.44759655,0.125724,1
0.07126846,-0.4492313,0.281108,1
0.11624213,-0.45102578,0.46110198,0
0.26418105,-0.45698914,1.0543001,0
0.032249648,-0.93747574,-0.027493201,1
0.07163904,-0.9406626,-0.0563188,1
0.11585306,-0.94427085,-0.0887179,1
0.17091647,-0.94866985,-0.128926,1
0.26434994,-0.95602256,-0.197,1
0.35615566,-0.9632297,-0.2644,1
0.49885648,-0.9744317,-0.3694,1
0.6594311,-0.98730856,-0.488,1
0.8184881,0.999831,-0.60179996,1
1.0199025,0.983069,-0.75879997,0
0.031646214,-0.9815204,0.00848773,1
0.07231598,-0.9838821,0.0243671,1
0.11604356,-0.9861666,0.0415039,1
0.17191195,-0.9892539,0.063386396,1
0.25664485,-0.9939831,0.0964,1
0.35609952,-0.999466,0.136,1
0.5027994,0.99234384,0.1934,1
0.6595856,0.9836344,0.2552,1
0.8183799,0.97468925,0.3144,1
1.019727,0.96328163,0.3958,0
0.03146666,0.87032974,0.0672419,1
0.07121281,0.86665523,0.157047,1
0.116399355,0.86258316,0.259126,1
0.17236206,0.8575271,0.385578,1
0.25921336,0.84979516,0.5822,1
0.36173564,0.84063977,0.8154,0
0.03205869,0.079032354,-0.0598995,1
0.072327085,0.07836072,-0.130224,1
0.11545753,0.07764026,-0.205532,1
0.17142995,0.07667837,-0.303238,1
0.26152524,0.075204484,-0.46060002,1
0.35926005,0.07358896,-0.6312,1
0.5003258,0.07125568,-0.8778,0
0.031951196,0.09676731,-0.0624809,1
0.071624264,0.09790823,-0.1352,1
0.11560528,0.099079505,-0.215896,1
0.17152368,0.10063294,-0.318518,1
0.2564233,0.10280237,-0.4742,1
0.36176535,0.1055525,-0.6676,1
0.4970946,0.109008424,-0.91620004,0
0.032674678,0.16418132,-0.067352995,1
0.07211143,0.16082293,-0.144006,1
0.11488912,0.15728806,-0.227061,1
0.17148508,0.15259324,-0.337271,1
0.25601736,0.1454985,-0.5016,1
0.3607548,0.13673721,-0.70540005,1
0.5010327,0.12505782,-0.97840005,0
0.031934492,0.107529506,-0.050772097,1
0.0713408,0.1094665,-0.108541,1
0.115594305,0.111650236,-0.17344001,1
0.17181848,0.114493534,-0.255862,1
0.26080605,0.11902592,-0.3862,1
0.35834154,0.124059886,-0.5288,1
0.4964062,0.1311225,-0.7304,1
0.65620613,0.13902394,-0.9648,0
0.032205533,-0.55926156,-0.028515302,1
0.071593694,-0.5611463,-0.0586674,1
0.11605468,-0.5632786,-0.092662,1
0.17101876,-0.5659069,-0.134631,1
0.26212925,-0.57018524,-0.2042,1
0.35573053,-0.5745643,-0.276,1
0.5004868,-0.5813948,-0.3862,1
0.6556303,-0.58875895,-0.5054,1
0.81967586,-0.59660786,-0.63420004,1
1.0242497,-0.6064852,-0.7862,0
0.17292398,-0.841414,0.224505,1
0.2569901,-0.83959126,0.33720002,1
0.35809353,-0.8417379,0.47239998,1
0.49859247,-0.84779155,0.6614,1
0.65753764,-0.85612756,0.8756,0
0.032301266,-0.84163564,-0.134214,1
0.07221675,-0.84269774,-0.295437,1
0.115417466,-0.84397763,-0.46999303,0
0.2593521,-0.8479199,-1.0522,0
0.031524774,-0.7913785,-0.13214199,1
0.07251075,-0.78874665,-0.299189,1
0.116127305,-0.7860069,-0.477146,0
0.26119828,-0.77749455,-1.0702,0
0.031935416,0.47957572,-0.0095262695,1
0.072036564,0.47603503,-0.016690701,1
0.11677851,0.47150776,-0.024706699,1
0.17291638,0.46636623,-0.0347225,1
0.2568487,0.458683,-0.049599998,1
0.35900605,0.44931272,-0.0676,1
0.49607936,0.43701395,-0.092,1
0.6587248,0.42228046,-0.1216,1
0.81822914,0.40763023,-0.1516,1
1.0217664,0.3887038,-0.18980001,0
0.032098733,-0.36072376,0.130249,1
0.07225325,-0.35740885,0.29800698,1
0.115237445,-0.35385898,0.477784,0
0.25974727,-0.3423477,1.0828,0
0.11538032,0.56563693,0.14382899,1
0.17165732,0.5599087,0.21864599,1
0.25652826,0.55438584,0.3312,1
0.357812,0.5493344,0.466,1
0.49972928,0.5431249,0.65459996,1
0.66072184,0.5366671,0.869,0
0.11534902,0.5663789,0.14349401,1
0.1730156,0.5678489,0.21641299,1
0.25783777,0.5692502,0.3234,1
0.35893282,0.57057726,0.45139998,1
0.50043297,0.5721994,0.6306,1
0.66013515,0.5738587,0.8324,1
0.82167625,0.5754489,1.0354,0
0.03214387,-0.05428847,-0.00476563,1
0.0715693,-0.05779303,-0.0059468797,1
0.11620034,-0.05671091,-0.00724776,1
0.17157364,-0.054083824,-0.00875938,0
0.0319648,0.49593768,-0.022697201,1
0.07163792,0.49693206,-0.0453056,1
0.11508885,0.4965269,-0.0700737,1
0.17210914,0.49550614,-0.102615,1
0.26125544,0.4936231,-0.15339999,1
0.3632157,0.49123386,-0.21139999,1
0.4960491,0.48812592,-0.2874,1
0.66276383,0.48425302,-0.3826,1
0.8207802,0.48053432,-0.4772,1
1.0194483,0.47582707,-0.591,0
0.031440943,-0.39609587,-0.000313909,1
0.07147596,-0.3965361,0.0043024803,1
0.115424566,-0.39694577,0.0093750805,1
0.17174749,-0.3974022,0.0158469,1
0.25933978,-0.3981154,0.025799999,1
0.363768,-0.39900538,0.0378,1
0.49787423,-0.40016037,0.0532,1
0.65863335,-0.40153545,0.0724,1
0.8207305,-0.40291378,0.0868,1
1.0169965,-0.40453684,0.1084,0
0.03198151,-0.41019854,-0.0037531198,1
0.07241367,-0.4110938,-0.00369688,1
0.116691865,-0.41171265,-0.00364063,1
0.17153183,-0.41233122,-0.0035843798,0
0.031646214,0.5184796,0.0252212,1
0.072225854,0.51824814,0.062524,1
0.11631471,0.5179899,0.103071995,1
0.17241105,0.51768583,0.15465601,1
0.2606117,0.51718533,0.23539999,1
0.3583003,0.51667124,0.3258,1
0.49943712,0.5159661,0.45520002,1
0.66015685,0.51511174,0.603,1
0.82096106,0.51428056,0.748,1
1.0155932,0.51327556,0.93240005,0
0.032264333,-0.9384896,-0.16286999,1
0.07111258,-0.9377536,-0.35330498,0
0.032453727,-0.94995177,-0.186079,1
0.071344435,-0.9532152,-0.405126,0
0.03266302,-0.96029145,-0.162309,1
0.07154752,-0.9618214,-0.350586,0
0.032029495,0.7075372,0.099174894,1
0.07258744,0.70925283,0.231252,1
0.11626788,0.71119225,0.37337297,0
0.2606822,0.7178632,0.8432,0
0.03201097,-0.5399485,-0.198705,1
0.07267985,-0.54305816,-0.44504198,0
0.03193535,-0.8905943,-0.0195951,1
0.07189045,-0.89298993,-0.0377436,1
0.115870595,-0.8957021,-0.0577638,1
0.17100878,-0.8990764,-0.0829726,1
0.2560305,-0.90423703,-0.1216,1
0.36154538,-0.91045004,-0.17019999,1
0.4996544,-0.9187925,-0.233,1
0.6594123,-0.9285422,-0.3072,1
0.8227254,-0.93862456,-0.385,1
1.0199742,-0.9509938,-0.4772,0
0.031776782,0.18563707,0.0665392,1
0.0711706,0.18212914,0.155248,1
0.115989044,0.17848493,0.256331,1
0.17173345,0.1740785,0.382185,1
0.26058534,0.16692673,0.583,1
0.36119667,0.15891008,0.8108,0
0.032643188,-0.33438504,-0.144067,1
0.07189319,-0.33061337,-0.31157902,0
0.03241516,-0.44782054,-0.0305331,1
0.07129569,-0.45072946,-0.0894984,1
0.11694941,-0.45423976,-0.15886,1
0.17261107,-0.4588399,-0.243448,0
0.031521846,0.58403516,0.0117195,1
0.072186075,0.5817146,0.00275141,1
0.115413666,0.57925045,-0.0067704,1
0.17231224,0.57611734,-0.0193894,1
0.26105362,0.57125014,-0.039,1
0.36081493,0.56558555,-0.0616,1
0.5001213,0.5576826,-0.092800006,1
0.65574825,0.54897773,-0.1276,1
0.8206892,0.53953886,-0.1682,1
1.0193062,0.5281246,-0.21139999,0
0.031468183,0.8434529,0.062754296,1
0.07236821,0.84020144,0.120181,1
0.11529571,0.83693564,0.18037699,1
0.17229795,0.8327122,0.26014802,1
0.26168394,0.82645524,0.385,1
0.35585988,0.81963575,0.5172,1
0.49887827,0.8092628,0.718,1
0.6596076,0.79753226,0.94479996,0
0.03156817,0.70329404,0.0166151,1
0.07248612,0.6998005,0.0348956,1
0.11667946,0.69617057,0.054604597,1
0.17144692,0.6917482,0.0791138,0
0.03199896,-0.8275547,-0.0698946,1
0.07191014,-0.83136076,-0.16021001,1
0.116221175,-0.83530223,-0.260603,1
0.17230865,-0.84014106,-0.38771498,1
0.2593482,-0.8479851,-0.58540004,1
0.35906947,-0.85669935,-0.811,0
0.032337576,-0.94325006,-0.0028202601,1
0.07165159,-0.94170356,-0.00926972,1
0.116118155,-0.93967336,-0.016564699,1
0.17233911,-0.9370502,-0.0258062,1
0.2606018,-0.93291163,-0.040200002,1
0.35606158,-0.9283933,-0.0556,1
0.49609405,-0.92187566,-0.0796,0
0.81913364,-0.90673023,-0.13,1
1.0236483,-0.8970813,-0.1682,0
0.031852942,0.8057141,0.0300587,1
0.0712334,0.80284387,0.069126196,1
0.115751885,0.7995553,0.113333,1
0.17088152,0.7955767,0.168014,1
0.2604723,0.7889366,0.2568,1
0.3611933,0.78160286,0.3576,1
0.4962838,0.771486,0.4924,1
0.662835,0.7589713,0.65940005,1
0.8235911,0.7467464,0.8186,0
0.03193496,0.9837779,-0.00150312,1
0.07188067,0.9824542,-0.0014468799,1
0.116232984,0.9810929,-0.00139063,1
0.1728936,0.9794384,-0.0012781301,1
0.26172024,0.9767435,-0.000599997,1
0.36020148,0.9738322,-0.000599997,1
0.5035595,0.9694957,-0.000599997,1
0.6598146,0.96486855,-0.000599997,0
1.0215079,0.9539572,-0.0054,0
0.032124966,-0.85825926,-0.0211791,1
0.07293083,-0.8613812,-0.046155103,1
0.115720786,-0.8648043,-0.0723387,1
0.17261626,-0.86915576,-0.107116,1
0.26135984,-0.8761443,-0.16160001,1
0.3601424,-0.8837313,-0.22219999,1
0.49644494,-0.8943147,-0.30679998,1
0.662998,-0.9072215,-0.4102,1
0.82074064,-0.9195574,-0.5096,1
1.0182173,-0.9349852,-0.63420004,0
0.0322576,-0.46478492,0.0707844,1
0.07171731,-0.46770924,0.159653,1
0.11578999,-0.47064635,0.258728,1
0.17224795,-0.47432727,0.38591102,1
0.2609052,-0.480071,0.58540004,1
0.36079332,-0.48646125,0.8108,0
0.032088775,0.13828933,0.268626,0
0.0319793,0.24892102,0.27805898,0
0.031574756,-0.7974276,0.0639716,1
0.07228225,-0.7955933,0.148567,1
0.1165394,-0.7937574,0.24048199,1
0.1730344,-0.7913272,0.357826,1
0.25717512,-0.78747404,0.5324,1
0.35635364,-0.7829039,0.73840004,1
0.5030215,-0.7760548,1.043,0
0.032318424,-0.8170502,0.0888478,1
0.07119308,-0.81951076,0.19774601,1
0.11553799,-0.8225668,0.322013,1
0.17126709,-0.82643455,0.477918,1
0.25766644,-0.83238286,0.71959996,1
0.3615372,-0.8390678,1.0095999,0
0.03170022,-0.80880225,0.0666773,1
0.072781235,-0.80629337,0.155084,1
0.117173314,-0.80368376,0.25049698,1
0.17172511,-0.8001592,0.367573,1
0.256598,-0.7946254,0.5498,1
0.35578123,-0.78831494,0.76420003,1
0.50225854,-0.7789702,1.0806,0
0.03276067,-0.8395771,0.074028,1
0.07167373,-0.8412771,0.163875,1
0.11539805,-0.84322417,0.264886,1
0.17138644,-0.8455947,0.394113,1
0.259277,-0.8491276,0.5966,1
0.35945868,-0.85329086,0.8282,0
0.032026604,-0.79208314,0.223631,0
0.03193525,0.85485196,0.119502,1
0.072031684,0.8512174,0.271355,1
0.11494221,0.84757054,0.433854,0
0.26283112,0.8346889,0.9946,0
0.032164432,0.81897885,-0.00678378,1
0.073168,0.82110494,-0.0134675,1
0.1164206,0.82372695,-0.0205156,1
0.17273083,0.82743376,-0.0296948,1
0.2626253,0.83330625,-0.045,1
0.35856763,0.8396811,-0.0604,1
0.49634776,0.8487573,-0.0832,1
0.66065043,0.8593683,-0.110800005,1
0.8164846,0.8694841,-0.1408,1
1.0190333,0.8827563,-0.1682,0
0.03169516,0.9415937,0.0155133,1
0.07270182,0.94528997,0.037551798,1
0.11543781,0.94889146,0.0605743,1
0.17288744,0.95386857,0.0915097,1
0.2570787,0.96144295,0.1372,1
0.35980675,0.9709175,0.19219999,1
0.49766806,0.98351765,0.26639998,1
0.6614496,0.9988175,0.356,1
0.82398087,-0.9856954,0.44979998,1
1.0185541,-0.966984,0.5528,0
0.03252685,-0.8504785,0.065829694,0
0.115833685,-0.85636234,0.238646,1
0.172344,-0.8601888,0.355984,1
0.259746,-0.8657784,0.5378,1
0.35903206,-0.87197566,0.745,1
0.50247246,-0.88070047,1.0444,0
0.03147112,0.12135559,0.202548,1
0.07117989,0.11893361,0.45966598,0
0.031441465,0.23573443,0.00882274,1
0.071347624,0.23413043,0.0219651,1
0.11493583,0.23240666,0.0362956,1
0.17095368,0.23012738,0.0546707,1
0.25868368,0.22647126,0.0832,1
0.3570279,0.2224887,0.1156,1
0.5011482,0.21644786,0.1634,1
0.6627442,0.20968609,0.2162,1
0.8166204,0.20321177,0.2712,1
1.0204254,0.19461167,0.336,0
0.031934507,-0.7684095,0.0962817,1
0.07198538,-0.77198875,0.219059,1
0.11568671,-0.7756212,0.35301998,0
0.26012644,-0.78783286,0.79620004,0
0.031459022,-0.5066768,0.0493832,1
0.07164103,-0.50333434,0.105786,1
0.11497602,-0.49980447,0.166633,1
0.17190629,-0.49522942,0.246699,1
0.2600722,-0.48844936,0.37060001,1
0.3587132,-0.48090583,0.5096,1
0.49955398,-0.470102,0.708,1
0.6593659,-0.4580938,0.9332,0
0.03146473,0.3698396,0.282588,0
0.03195939,-0.7805203,-0.0226202,1
0.07230701,-0.7829977,-0.0599866,1
0.115612924,-0.7856988,-0.100025,1
0.17285118,-0.7893182,-0.152896,1
0.25956112,-0.7948386,-0.233,0
0.031453833,-0.7776104,0.19264999,1
0.0715884,-0.7758233,0.431875,0
0.032059982,0.9538903,0.0901065,1
0.0721466,0.95769346,0.19607201,1
0.114980236,0.96158683,0.30935103,1
0.17138375,0.96665055,0.45864898,1
0.25844616,0.97455734,0.69,1
0.35874003,0.98353183,0.9568,0
0.032767206,-0.21485122,-0.20439501,1
0.07217894,-0.21646598,-0.456293,0
0.032470852,0.04912667,0.266686,0
0.03146008,0.5955191,0.06513289,1
0.07160236,0.5986779,0.141576,1
0.11595456,0.60233957,0.22620301,1
0.17143582,0.60690886,0.33214003,0
