x,y,z,color
0.35698992,0.7936341,-0.55579996,0
0.66095525,0.8119588,-1.039,0
0.03199862,0.7119058,-0.038550597,1
0.07200763,0.71128833,-0.101531,1
0.11630536,0.7104763,-0.17124401,1
0.17143963,0.70942336,-0.257996,1
0.2597545,0.70774907,-0.397,1
0.36025968,0.7058038,-0.5546,1
0.4980333,0.7031122,-0.77140003,1
0.66275716,0.69992054,-1.03,0
0.032180753,-0.43234032,-0.055102002,1
0.0710872,-0.43475524,-0.135887,1
0.11550934,-0.4373327,-0.22808,1
0.17169099,-0.440628,-0.344742,1
0.25652826,-0.4456142,-0.521,1
0.35768595,-0.4514885,-0.73179996,1
0.49917772,-0.4597941,-1.0261999,0
0.03298761,-0.47358626,-0.0580203,0
0.03193538,-0.5155053,-0.0214643,1
0.07191976,-0.51927805,-0.0630377,1
0.11597617,-0.52343476,-0.108855,1
0.17250973,-0.52892464,-0.167686,1
0.25722352,-0.53693295,-0.2556,1
0.3597837,-0.546564,-0.3624,1
0.49671537,-0.5595646,-0.50479996,1
0.65959495,-0.5750544,-0.6752,1
0.8218759,-0.5907124,-0.851,1
1.022196,-0.61042815,-1.0624,0
0.032158908,-0.6053073,-0.00373259,1
0.072578356,-0.6030134,-0.023272801,1
0.11647382,-0.6003107,-0.0444751,1
0.17135176,-0.59696287,-0.0711054,1
0.2568056,-0.59185964,-0.1126,1
0.36218113,-0.5854766,-0.1638,1
0.501472,-0.57704264,-0.2318,1
0.65596485,-0.5678018,-0.3072,1
0.82167566,-0.55788445,-0.385,1
1.0185559,-0.54593176,-0.488,0
0.031449255,-0.7599583,0.00478436,1
0.0717922,-0.7632087,-0.0042395103,1
0.11541204,-0.76683336,-0.0140723,1
0.1715406,-0.7714586,-0.026837401,0
0.031619962,-0.30196965,-0.074625,1
0.07312503,-0.30301684,-0.18802099,1
0.11719531,-0.30399704,-0.308487,1
0.17128837,-0.3052246,-0.456397,1
0.26111326,-0.3072036,-0.702,1
0.35757965,-0.30933717,-0.966,0
0.031439617,0.10567187,-0.139418,1
0.071887426,0.10714749,-0.33420998,0
0.031536244,0.08211063,-0.117906995,1
0.07276602,0.07987232,-0.287723,1
0.11545844,0.07760469,-0.46386498,0
0.26094422,0.07028362,-1.063,0
0.031489555,-0.66091883,0.181664,1
0.072505675,-0.66361254,0.402697,0
0.031440552,0.48483926,0.152362,1
0.0713771,0.48273277,0.330977,0
0.03255631,-0.9552495,-0.0188358,1
0.071809016,-0.9515886,-0.0552163,1
0.11604406,-0.94771326,-0.0961786,1
0.17284153,-0.9430543,-0.148748,1
0.2602857,-0.93611497,-0.23,1
0.3560388,-0.92860687,-0.3186,1
0.49993652,-0.9173692,-0.4526,1
0.66391927,-0.90462023,-0.6057,1
0.81816655,-0.8925316,-0.748,1
1.0176599,-0.8767715,-0.9432,0
0.031663742,-0.98002243,-0.082484595,1
0.07268942,-0.98079044,-0.204445,1
0.116298206,-0.9816974,-0.33416,0
0.03190072,-0.9471363,-0.0778888,1
0.07167264,-0.94332576,-0.189612,0
0.0319816,-0.32663563,-0.0893265,1
0.07133311,-0.32765472,-0.213733,1
0.11583647,-0.32857797,-0.354449,0
0.26075432,-0.33145845,-0.81259996,0
0.03155162,-0.29480103,-0.0867071,1
0.07218196,-0.29318246,-0.213448,1
0.115905665,-0.29139864,-0.349889,0
0.26034966,-0.28543487,-0.80120003,0
0.071407124,0.6688759,-0.0914396,1
0.116347745,0.67121774,-0.15699099,1
0.17253621,0.6701636,-0.238926,1
0.2575138,0.6661133,-0.3624,1
0.35846585,0.6605117,-0.5108,1
0.49811777,0.6522008,-0.716,0
0.25986943,-0.44081992,-0.8694,0
0.032383233,-0.94599074,-0.0214533,1
0.07168311,-0.9440807,-0.0614298,1
0.11578917,-0.94306713,-0.10629,1
0.17275366,-0.9420634,-0.164236,1
0.25988024,-0.9406899,-0.25280002,1
0.35982955,-0.9391886,-0.3548,0
0.35982955,-0.9391886,-0.3548,1
0.5003763,-0.9285605,-0.4908,1
0.66286093,-0.9272273,-0.6474,1
0.819405,-0.9307265,-0.797,1
1.0225242,-0.93872994,-0.9922,0
0.35982955,-0.9391886,-0.3548,0
0.5032635,-0.92901164,-0.40420002,0
0.6628344,-0.9273032,-0.4582,0
0.8167652,-0.9297044,-0.5096,0
1.0238595,-0.9361498,-0.5802,0
0.35982955,-0.9391886,-0.3548,1
0.49742192,-0.9407001,-0.4952,1
0.66260296,-0.9475938,-0.6642,1
0.8221432,-0.9567134,-0.8294,1
1.0203215,-0.96959394,-1.0354,0
0.032192647,0.03806779,-0.116239995,1
0.07159731,0.036356572,-0.27222002,1
0.115573205,0.03535596,-0.446246,0
0.26258963,0.033067152,-1.0281999,0
0.032086775,0.043010693,-0.115201,1
0.071430854,0.042843442,-0.269685,1
0.11719055,0.04222387,-0.44933403,0
0.031993512,-0.99859524,-0.0284411,1
0.07112905,0.9981166,-0.078670196,1
0.115087725,0.99655926,-0.135105,1
0.17169788,0.995154,-0.207809,1
0.2612062,0.993337,-0.32279998,1
0.36325833,0.99144083,-0.454,1
0.5019279,0.98894143,-0.6318,1
0.66027653,0.98612034,-0.83540004,1
0.8185545,0.98337275,-1.0354,0
0.032698013,-0.9618622,-0.0252899,1
0.07156315,-0.96240145,-0.0693769,1
0.115037985,-0.963415,-0.11871,1
0.17250113,-0.9647089,-0.183878,1
0.2596094,-0.9667109,-0.2828,1
0.3640382,-0.9691968,-0.40120003,1
0.49624115,-0.9723418,-0.5516,1
0.6568682,-0.97614187,-0.7342,1
0.81670034,-0.9798898,-0.9108,0
0.03176858,0.061195113,-0.112712994,1
0.07107488,0.0670646,-0.264444,1
0.11577911,0.06808076,-0.436888,0
0.26054227,0.066506565,-0.99579996,0
0.03243011,0.028180286,-0.113875,1
0.071989805,0.024267422,-0.26383898,1
0.11603367,0.023670418,-0.43082997,0
0.03172518,0.06430451,-0.116549,0
0.0730378,0.07380637,-0.28424302,1
0.115447156,0.07802674,-0.456239,0
0.26314756,0.08675157,-1.055,0
0.032035496,0.04556059,-0.121004,0
0.11696085,0.045595147,-0.48042098,0
0.03207637,0.043522615,-0.102067,1
0.07135777,0.046140697,-0.23039,1
0.11623955,0.049018007,-0.37716198,0
0.032581534,-0.95648104,-0.025202,1
0.0713679,-0.9543369,-0.0691121,1
0.11644799,-0.9542637,-0.120026,1
0.17178842,-0.9549921,-0.18261501,1
0.26120612,-0.956663,-0.28379998,1
0.35966915,-0.95872056,-0.395,1
0.498466,-0.9616838,-0.5522,1
0.66025525,-0.96528256,-0.7354,1
0.82103163,-0.9688922,-0.9216,0
0.03204374,-0.99164456,-0.024215098,1
0.07272342,-0.99264497,-0.0695774,1
0.11643154,-0.9924736,-0.118303,1
0.17262477,-0.99183583,-0.180943,1
0.25690854,-0.99057734,-0.2748,1
0.3604129,-0.9889812,-0.3904,1
0.49860328,-0.986744,-0.54440004,1
0.6605287,-0.98411095,-0.7252,1
0.8161237,-0.9815827,-0.9,0
0.032918107,-0.97094876,-0.022869,1
0.0723687,-0.9723128,-0.0641751,1
0.11542342,-0.97384536,-0.109262004,1
0.17149611,-0.9758069,-0.168031,1
0.25804222,-0.9788911,-0.2586,1
0.3614185,-0.98262197,-0.367,1
0.49840653,-0.98757744,-0.5108,1
0.6575475,-0.99335045,-0.67840004,1
0.8187863,-0.999243,-0.851,1
1.0215067,0.9934432,-1.0605999,0
0.03194428,0.9899643,-0.0259053,1
0.0712405,0.98990715,-0.072483905,1
0.11526029,0.99168885,-0.124634005,1
0.17174675,0.9943819,-0.19150999,1
0.256181,0.9987401,-0.291,1
0.35950488,-0.9957607,-0.4138,1
0.50130355,-0.98801047,-0.5822,1
0.65595496,-0.97960526,-0.76659995,1
0.82021785,-0.97077435,-0.9648,0
0.032088112,0.04294622,-0.114079006,1
0.07142786,0.04297032,-0.265978,1
0.11716503,0.042586442,-0.442496,0
0.26384154,0.041027136,-1.0087,0
0.032066576,0.04400067,-0.122186996,1
0.071870066,0.045439888,-0.292963,1
0.11689288,0.046627402,-0.486168,0
0.032315724,0.032762576,-0.124978,1
0.07229353,0.029910257,-0.299946,1
0.11578856,0.02937085,-0.490325,0
0.032338034,-0.31827495,0.0806116,1
0.07120042,-0.32001585,0.178048,1
0.11551123,-0.32198277,0.289117,1
0.17207123,-0.32454434,0.430904,0
0.032790072,-0.46580988,0.124157995,1
0.072074585,-0.46286634,0.273562,1
0.114930786,-0.45972434,0.436495,0
0.25627035,-0.44967365,0.9732,0
0.031452682,0.5978046,0.00973426,1
0.07169664,0.5954646,0.0226437,1
0.11591284,0.59308237,0.036818802,1
0.17090662,0.5899635,0.054457698,1
0.25983223,0.58480066,0.0832,1
0.35697553,0.57924163,0.1144,1
0.5001303,0.57076186,0.161,1
0.6622801,0.56124234,0.2138,1
0.8162952,0.5522609,0.2604,1
1.0159289,0.540393,0.32520002,0
0.032108698,0.9488914,0.100113,1
0.07297409,0.9501716,0.22793,1
0.11582745,0.9514903,0.362015,0
0.25962135,0.95599204,0.812,0
0.031502124,0.21197312,0.0635611,1
0.07209322,0.20904593,0.146033,1
0.116566,0.20578343,0.236371,1
0.17110983,0.20174912,0.34744298,1
0.2560193,0.19553153,0.52,1
0.3572258,0.18821317,0.72679996,1
0.49868017,0.17837407,1.0156,0
0.032933556,0.7784558,0.12541,1
0.0722527,0.78116465,0.275538,1
0.115973994,0.7842928,0.4428,0
0.26444578,0.79451895,1.0110999,0
0.032107264,-0.30097654,0.110605,1
0.07319861,-0.30451334,0.252648,1
0.115491755,-0.30815688,0.39907,0
0.032106973,0.07404924,-0.201568,1
0.07310278,0.07244189,-0.460408,0
0.032135915,0.5177252,-0.0181658,1
0.07262639,0.52076584,-0.0429619,1
0.115510374,0.5241894,-0.069219,1
0.17153889,0.52851605,-0.103480004,1
0.26298228,0.53568923,-0.15980001,1
0.35991257,0.5431544,-0.2186,1
0.49920017,0.55415064,-0.3045,1
0.66437346,0.56720454,-0.406,1
0.8204233,0.57970804,-0.49879998,1
1.0202155,0.5959544,-0.62340003,0
0.033074692,0.14823867,-0.018550301,1
0.07267821,0.1444828,-0.0425426,1
0.11598592,0.14009796,-0.0688394,1
0.17226057,0.13476567,-0.103056,1
0.25868934,0.126521,-0.15519999,1
0.36020604,0.116724126,-0.2174,1
0.49606094,0.103578284,-0.3004,1
0.66125786,0.08745942,-0.403,1
0.8173668,0.07198583,-0.49879998,1
1.0182316,0.05189408,-0.62340003,0
0.03154363,-0.8670482,-0.110363,1
0.071068525,-0.86934775,-0.2508,1
0.11610799,-0.87187904,-0.4109,0
0.25790137,-0.88016236,-0.915,0
0.03205615,0.95432526,-0.022475401,1
0.072613224,0.9585991,-0.0529693,1
0.11494556,0.962812,-0.0848309,1
0.17128706,0.96812564,-0.127336,1
0.26172638,0.9767917,-0.1958,1
0.359216,0.98617035,-0.2696,1
0.49885505,0.9999188,-0.37620002,1
0.66058266,-0.983959,-0.5012,1
0.824655,-0.96752185,-0.63420004,1
1.0183876,-0.9477151,-0.7862,0
0.03189829,0.9280026,0.0065980703,1
0.07127257,0.9255356,0.0128426,1
0.11498497,0.9229415,0.0198079,1
0.1711232,0.9194777,0.028809601,1
0.2603127,0.9141765,0.0432,1
0.3580881,0.9082272,0.0592,1
0.49628314,0.8996822,0.080800004,1
0.65771604,0.88957727,0.1072,1
0.820237,0.8792715,0.13,1
1.0237949,0.86635274,0.1682,0
0.032808267,-0.09156456,-0.168416,1
0.07161549,-0.08928335,-0.36921498,0
0.032030243,0.08244705,-0.15703301,1
0.07221364,0.08104303,-0.356026,0
0.03287783,0.28062797,-0.154597,1
0.07216432,0.28401825,-0.341072,0
0.031518772,0.20946252,-0.136999,1
0.072669216,0.20720293,-0.318031,0
0.03230875,-0.59194607,0.0375937,1
0.072306894,-0.5954932,0.0821574,1
0.1164024,-0.59901536,0.131171,1
0.17182618,-0.6035563,0.192886,1
0.26047218,-0.61106384,0.291,1
0.3624208,-0.6199197,0.4048,1
0.4977123,-0.63166434,0.55520004,1
0.65613693,-0.6455592,0.7324,1
0.81794804,-0.65977556,0.9108,0
0.032023933,0.8808697,0.0793617,1
0.07107911,0.8788932,0.17428999,1
0.115241714,0.8768063,0.28169298,1
0.17128731,0.87428886,0.417948,1
0.26092237,0.87009007,0.636,1
0.36003628,0.8654966,0.8768,0
0.032313347,-0.31672904,-0.312476,0
0.03211956,-0.8587519,-0.0306287,1
0.07246588,-0.8622579,-0.0711035,1
0.115800224,-0.8663509,-0.11466,1
0.17138551,-0.87121725,-0.17066,1
0.25806448,-0.87869567,-0.258,1
0.3567042,-0.8871351,-0.3582,1
0.49560237,-0.89911866,-0.49879998,1
0.6609905,-0.91341704,-0.6678,1
0.82061285,-0.92733496,-0.8294,1
1.0196867,-0.9446872,-1.0354,0
0.031488128,0.9643458,0.0466058,1
0.072286114,0.96763587,0.10499,1
0.11631066,0.9709614,0.168019,1
0.17137103,0.97522,0.246935,1
0.26244456,0.982064,0.3778,1
0.3598317,0.9893944,0.518,1
0.4958322,0.99969614,0.71440005,1
0.6592548,-0.9878425,0.95159996,0
0.031530328,0.33287227,0.00369688,1
0.07226035,0.3299228,0.00437188,1
0.11576642,0.32660374,0.00510313,1
0.17162171,0.3222346,0.00600312,1
0.26043576,0.31543875,0.0078000003,1
0.3621854,0.30740362,0.009,1
0.5018595,0.29635772,0.011399999,1
0.66128176,0.28361386,0.015,1
0.81991863,0.2707512,0.0162,1
1.0204962,0.25446072,0.0162,0
0.031998422,0.2119338,0.0999087,1
0.07236768,0.21521614,0.22202,1
0.11590702,0.21881208,0.35379198,0
0.26229545,0.23101245,0.7982,0
0.03148333,0.12388841,-9.62054e-05,1
0.07159404,0.12630837,-0.0042031296,1
0.11655191,0.12910351,-0.00886536,1
0.17293991,0.13276862,-0.0146319,1
0.2634319,0.13854082,-0.0234,1
0.3592202,0.14466457,-0.0342,1
0.49882516,0.1535957,-0.0486,1
0.65759194,0.1636655,-0.06519999,1
0.81808794,0.17392743,-0.0868,1
1.0166483,0.18678711,-0.1084,0
0.03155188,0.13395639,0.0144362,1
0.07247187,0.1376105,0.028973801,1
0.115431234,0.14136235,0.044219602,1
0.17138022,0.14619929,0.064137496,1
0.25645527,0.15329733,0.0946,1
0.35868856,0.16181098,0.1312,1
0.5033321,0.17380182,0.1826,1
0.6617789,0.18715435,0.24080001,1
0.8156227,0.2002181,0.29279998,1
1.0218662,0.21785443,0.37420002,0
0.032599997,-0.33236286,-0.056737702,1
0.071512334,-0.33548152,-0.12830499,1
0.11646272,-0.3390999,-0.21098599,1
0.172067,-0.34368902,-0.313203,1
0.2562154,-0.35063177,-0.468,1
0.35886657,-0.35865366,-0.6564,1
0.49904364,-0.36955166,-0.9148,0
0.03194342,0.7245142,-0.0684373,1
0.072114766,0.72320664,-0.15847099,1
0.11528994,0.7217059,-0.255177,1
0.17081587,0.7199296,-0.379633,1
0.26059127,0.71699154,-0.5808,1
0.3589749,0.7138344,-0.80120003,0
0.031569455,-0.11403361,0.00985784,1
0.07272602,-0.117697895,0.0186597,1
0.11518823,-0.12174678,0.0278345,1
0.17084904,-0.12688017,0.039999,1
0.25745553,-0.1344757,0.0592,1
0.356032,-0.14296381,0.080800004,1
0.4956193,-0.1554267,0.110800005,1
0.6574255,-0.17024314,0.1468,1
0.82397074,-0.18571846,0.179,1
1.021406,-0.20414084,0.22219999,0
0.031494457,0.37589878,0.012213999,1
0.0711365,0.37243778,0.0236443,1
0.115583315,0.36877036,0.0364296,1
0.17237297,0.3642602,0.052780103,1
0.25675946,0.3575483,0.077199996,1
0.36036676,0.3491827,0.1072,1
0.49670467,0.33782047,0.148,1
0.66143596,0.32332456,0.1958,1
0.8216757,0.30878216,0.2438,1
1.0160975,0.29078397,0.3036,0
0.032010037,-0.9148074,-0.20311,1
0.072428994,-0.9115231,-0.466876,0
0.032374404,0.28037652,0.18538299,1
0.07224763,0.2813259,0.412168,0
0.031984713,-0.3750853,-0.160698,1
0.0710858,-0.37207302,-0.358837,0
0.031955674,-0.7563354,-0.051547002,1
0.07121595,-0.758554,-0.11659101,1
0.11692191,-0.7615075,-0.192348,1
0.17296802,-0.7649767,-0.285193,1
0.2620768,-0.77056867,-0.4324,1
0.36012965,-0.7766822,-0.59540004,1
0.5007363,-0.7853808,-0.829,0
0.03219516,-0.80847174,-0.0230918,1
0.07158598,-0.81020045,-0.053046398,1
0.11511711,-0.8120263,-0.0862102,1
0.1723018,-0.8144217,-0.12983,1
0.26239702,-0.8182706,-0.1988,1
0.35595375,-0.82228315,-0.27,1
0.5027138,-0.8284936,-0.3826,1
0.6579848,-0.83501244,-0.5012,1
0.8214157,-0.8418843,-0.62340003,1
1.0207899,-0.8501728,-0.77540004,0
0.031669647,-0.22952314,0.0477837,1
0.07276221,-0.23253763,0.10796,1
0.11514023,-0.23577939,0.17000301,1
0.1720122,-0.24034174,0.253241,1
0.25940508,-0.24710454,0.3806,1
0.36094946,-0.25521892,0.53,1
0.49920762,-0.2663328,0.7328,1
0.660251,-0.27902073,0.97040004,0
0.031951573,-0.90335727,-0.012013501,1
0.07227911,-0.9071508,-0.0288886,1
0.11664513,-0.9109381,-0.0473917,0
0.03154364,-0.4920487,0.0380311,1
0.07156562,-0.4946732,0.084554,1
0.11541227,-0.4976045,0.135492,1
0.17185041,-0.5012971,0.201123,1
0.2611318,-0.5070924,0.30479997,1
0.3622504,-0.513678,0.42279997,1
0.5021404,-0.52302736,0.5862,1
0.6603259,-0.5337071,0.7724,1
0.81751,-0.5442878,0.954,0
0.07190029,0.71425456,-0.0862074,1
0.11539557,0.71911705,-0.134662,1
0.17282361,0.7238152,-0.198651,1
0.25916046,0.7300968,-0.29479998,1
0.362385,0.7370384,-0.4098,1
0.49621016,0.74543715,-0.558,1
0.65867734,0.75546736,-0.7388,1
0.8214502,0.7653808,-0.9216,0
0.0321527,-0.33511093,0.0059673,1
0.07158489,-0.33819366,0.0066781202,1
0.11664621,-0.34181154,0.00746563,1
0.1717505,-0.34616378,0.00847812,1
0.25906408,-0.35296693,0.010199999,1
0.3642828,-0.36095542,0.011399999,0
0.03211956,0.6412481,-0.0140299,1
0.072972864,0.6376989,-0.0257567,1
0.116282105,0.633998,-0.0381522,1
0.17217003,0.6292664,-0.0540236,1
0.2581149,0.62174386,-0.0784,1
0.3567173,0.612971,-0.1072,1
0.49795896,0.60021925,-0.1468,1
0.6637472,0.5851005,-0.1954,1
0.81991863,0.57075137,-0.2438,1
1.0154748,0.5524696,-0.3036,0
0.032074425,0.63680786,-0.012833901,1
0.07292535,0.63873917,-0.022943199,1
0.11593835,0.64116997,-0.0334934,1
0.17305209,0.64437395,-0.047507703,1
0.25620276,0.6491366,-0.0676,1
0.35754812,0.6547367,-0.092800006,1
0.50084853,0.6628773,-0.1276,1
0.66014916,0.6719489,-0.1666,1
0.8241835,0.68142796,-0.21139999,1
1.0225024,0.6928123,-0.25460002,0
0.032363642,0.5551672,-0.0201395,1
0.071718924,0.5535185,-0.0386879,1
0.11658625,0.55159587,-0.0597938,1
0.17192486,0.54904634,-0.0858023,1
0.26149833,0.5450045,-0.1276,1
0.35957405,0.540517,-0.1742,1
0.50361514,0.53379744,-0.24260001,1
0.6607932,0.5264337,-0.3168,1
0.8193181,0.5190193,-0.3958,1
1.0200145,0.50960654,-0.488,0
0.032108933,-0.73473716,-0.050683104,1
0.07244559,-0.7368107,-0.108108,1
0.115759805,-0.7391109,-0.169702,1
0.17083336,-0.7419701,-0.248025,1
0.25944212,-0.74654967,-0.37420002,1
0.35590014,-0.7513888,-0.5114,1
0.49801794,-0.75849354,-0.7152,1
0.6611649,-0.76665926,-0.9486,0
0.032114245,-0.6092448,-0.0186124,1
0.07267992,-0.60555845,-0.035978403,1
0.116538115,-0.60142505,-0.0547737,1
0.17129631,-0.5961173,-0.0781835,1
0.25713474,-0.5879171,-0.115,1
0.36371595,-0.5778177,-0.161,1
0.49871787,-0.5649872,-0.2186,1
0.65558845,-0.549717,-0.2868,1
0.8152917,-0.53416127,-0.3576,1
1.0247387,-0.51347953,-0.44979998,0
0.03240183,-0.82206637,-0.054092202,1
0.071292974,-0.82557976,-0.113137,1
0.116394974,-0.82965094,-0.18151,1
0.17182682,-0.8343312,-0.265406,1
0.25978345,-0.8418925,-0.399,1
0.35688004,-0.8500502,-0.546,1
0.49778426,-0.86210436,-0.76,1
0.66044885,-0.8760264,-1.0086,0
0.031608153,0.764978,0.0356719,1
0.07304395,0.7611746,0.0887064,1
0.11540776,0.75729126,0.142919,1
0.17258966,0.75216615,0.216108,1
0.26138875,0.7443854,0.33,1
0.36212137,0.73562783,0.4594,1
0.5000172,0.7240525,0.63659996,1
0.66001093,0.7106742,0.8438,1
0.82366073,0.6969065,1.057,0
0.03200624,0.58573776,-0.0178668,1
0.072572224,0.5846433,-0.0343221,1
0.117012694,0.5832764,-0.0523484,1
0.17141493,0.58157986,-0.074413,1
0.25899896,0.57890075,-0.1096,1
0.35654244,0.5758374,-0.14919999,1
0.50027287,0.5714428,-0.2078,1
0.6611095,0.56652224,-0.2736,1
0.81982183,0.56161654,-0.336,0
0.03215628,0.56965226,-0.00871006,1
0.07311008,0.5722915,-0.013651201,1
0.11553818,0.5749392,-0.0187156,1
0.17213115,0.57851666,-0.025465598,1
0.26279482,0.58445066,-0.036599997,1
0.36177668,0.59087217,-0.0478,1
0.4978348,0.59966224,-0.064,1
0.65631133,0.6100167,-0.0844,1
0.81682974,0.62048084,-0.1084,1
1.0163869,0.63356006,-0.13,0
0.031945582,-0.2595371,-0.041074403,1
0.071196854,-0.25726894,-0.0855754,1
0.11600529,-0.25472197,-0.13633901,1
0.17288178,-0.251203,-0.20084,1
0.2565086,-0.24591087,-0.2958,1
0.36033657,-0.2395067,-0.4138,1
0.49582434,-0.23112418,-0.5684,1
0.6600268,-0.22084408,-0.7556,1
0.81750154,-0.21097761,-0.93240005,0
0.2603883,-0.48504633,-0.182,1
0.36096963,-0.48534295,-0.2516,1
0.4956656,-0.48847923,-0.345,1
0.66350794,-0.49399915,-0.4612,1
0.8156524,-0.499689,-0.5636,1
1.0179422,-0.50775635,-0.7048,0
0.032069754,-0.48868638,-0.028455,1
0.07306864,-0.48934457,-0.0585978,1
0.116287045,-0.49020523,-0.0903862,1
0.17114921,-0.49121234,-0.13072099,1
0.25970978,-0.4928362,-0.1958,1
0.3566597,-0.4946329,-0.267,0
0.032446485,-0.4495621,-0.029966101,1
0.07173838,-0.44767764,-0.0603776,1
0.11590588,-0.44525674,-0.094607905,1
0.17129186,-0.44220382,-0.137566,1
0.2601771,-0.43728173,-0.20660001,1
0.36142072,-0.43166873,-0.2848,1
0.50128466,-0.42399174,-0.3938,1
0.6606101,-0.41525534,-0.518,1
0.82229155,-0.40634614,-0.645,1
1.0182245,-0.39549306,-0.797,0
0.031977743,-0.6263787,0.115779996,1
0.0716582,-0.6297319,0.264427,1
0.11569615,-0.6335542,0.429685,0
0.2565255,-0.64566416,0.95879996,0
0.032141525,-0.48178267,0.0959514,1
0.07258451,-0.4781714,0.221218,1
0.11593473,-0.4741285,0.355589,0
0.263521,-0.4609062,0.8146,0
0.031466763,-0.5046549,0.045458697,1
0.07161631,-0.5010795,0.108128995,1
