x,y,z,color
0.50034684,0.9564115,-0.6258,1
0.66291237,0.95527714,-0.82640004,1
0.81996006,0.9542001,-1.0246,0
0.03197557,0.96593136,-0.04934,1
0.07186395,0.9653015,-0.10243,1
0.115392864,0.96469957,-0.160349,1
0.17157061,0.9639588,-0.235083,1
0.2572058,0.96287036,-0.3492,1
0.35576746,0.9615422,-0.48020002,1
0.49807966,0.95972484,-0.66940004,1
0.66075283,0.9576923,-0.8862,0
0.03195456,0.99335617,-0.051439498,1
0.07121634,0.991425,-0.106203005,1
0.11585453,0.9892937,-0.168546,1
0.17178407,0.98673815,-0.246617,1
0.26254806,0.9827807,-0.3736,1
0.35792926,0.9786576,-0.5064,1
0.4955846,0.9725653,-0.69920003,1
0.65698,0.965438,-0.9252,0
0.032294694,-0.81552595,-0.0018406301,1
0.07117121,-0.8179195,0.00414204,1
0.11544875,-0.8205807,0.0109531,1
0.17111051,-0.8239005,0.019488199,1
0.2610092,-0.8291357,0.033,1
0.36226317,-0.83503693,0.0486,1
0.49649027,-0.84278667,0.07,1
0.658767,-0.8520957,0.095199995,1
0.8173417,-0.86141723,0.1192,1
1.0193074,-0.8733599,0.1516,0
0.031529505,-0.91700816,-0.251117,0
0.03144266,0.9774652,-0.26112399,0
0.031835377,0.6818039,-0.22644,0
0.03196733,-0.28236082,0.12793499,1
0.071877465,-0.28509167,0.296371,1
0.115735754,-0.2881831,0.481368,0
0.031979136,0.34023923,0.0950205,1
0.07243869,0.3382076,0.223804,1
0.11583558,0.33590385,0.362142,0
0.26182032,0.32751167,0.82640004,0
0.032436382,0.15293542,0.0643419,0
0.032202974,0.03760557,0.0433167,1
0.07200683,0.03966808,0.105166,1
0.11489162,0.041787487,0.17166099,1
0.17181483,0.04460047,0.259931,1
0.25915962,0.04884769,0.3952,1
0.35852575,0.053720478,0.5492,1
0.4976915,0.06055048,0.7652,1
0.6614476,0.068460695,1.0198,0
0.03194773,-0.52711314,-0.0179893,1
0.072146274,-0.5278754,-0.032135,1
0.11678343,-0.52858025,-0.047837,1
0.1725553,-0.52947587,-0.0674552,1
0.2578278,-0.5308478,-0.0976,1
0.35641944,-0.5323354,-0.13239999,1
0.49957642,-0.5345821,-0.1826,1
0.66216046,-0.5371576,-0.2402,1
0.8192823,-0.5396952,-0.29279998,1
1.0230554,-0.54294187,-0.36339998,0
0.03205348,-0.5453723,-0.0146122,1
0.07273878,-0.54448205,-0.024589,1
0.11563887,-0.5435148,-0.035156798,1
0.1716339,-0.5422668,-0.0489441,1
0.25692457,-0.54038006,-0.07,1
0.35580844,-0.53803,-0.094,1
0.49654865,-0.5347887,-0.1288,1
0.6583467,-0.53106016,-0.1682,1
0.8206209,-0.527312,-0.21139999,1
1.0171089,-0.52271616,-0.2604,0
0.032257754,-0.5630405,-0.008082731,1
0.071642905,-0.56598866,-0.00965938,1
0.11693867,-0.569454,-0.0114594,1
0.17199658,-0.57346475,-0.013621801,1
0.26092297,-0.5799097,-0.0174,1
0.36181843,-0.58746773,-0.021,1
0.5027399,-0.5976247,-0.027,1
0.6584846,-0.6089152,-0.033,1
0.8231784,-0.62088126,-0.0378,1
1.0227094,-0.63572925,-0.0486,0
0.031439327,0.9820232,0.000456462,1
0.07146887,0.97875243,0.009610561,1
0.11604009,0.97544533,0.0197673,1
0.17107944,0.9714968,0.0322827,1
0.25741792,0.9651314,0.052,1
0.36065182,0.95767975,0.076,1
0.49572045,0.9477503,0.1072,1
0.659939,0.9357649,0.1456,1
0.82108784,0.9239311,0.179,1
1.0190891,0.9092021,0.233,0
0.031496856,-0.9121761,0.0029031,1
0.07191532,-0.91117305,0.0153442,1
0.11609356,-0.91009927,0.0289272,1
0.17162633,-0.90859675,0.0460135,1
0.2612892,-0.9061862,0.0736,1
0.35981902,-0.90353227,0.103599995,1
0.49550352,-0.8997325,0.1456,1
0.6606255,-0.8950296,0.1958,1
0.8219676,-0.8904829,0.2438,0
0.031958062,-0.90516984,-0.0554979,1
0.07182603,-0.9085815,-0.116258,1
0.1166972,-0.91180104,-0.184763,1
0.17218614,-0.9156581,-0.269417,1
0.26189637,-0.9219116,-0.406,1
0.35605165,-0.9284883,-0.55,1
0.49796462,-0.9382171,-0.7678,1
0.661956,-0.94954944,-1.0198,0
0.031503703,0.0024122451,0.0498022,1
0.071598515,0.0007929823,0.121828005,1
0.11500951,-0.00094467535,0.199831,1
0.17110741,-0.0033366636,0.300724,1
0.26112372,-0.007140174,0.4628,1
0.36270142,-0.011322662,0.64559996,1
0.49759093,-0.016837193,0.88920003,0
0.03144275,-0.013253432,0.153732,1
0.07185327,-0.016272625,0.360383,0
0.031845745,0.1811579,0.149011,1
0.07114533,0.18416134,0.341326,0
0.031587593,0.07620885,0.16045599,1
0.07303809,0.07380026,0.38062298,0
0.032035552,0.0073558255,0.279322,0
0.03144583,-0.01150296,0.20358999,0
0.031549495,0.008666664,0.170831,1
0.07321941,0.0075708297,0.405659,0
0.03195147,-0.25754595,-0.0183846,1
0.071705095,-0.25808558,-0.032850496,1
0.116740614,-0.2586577,-0.049247798,1
0.17108402,-0.25934872,-0.0690492,1
0.2605732,-0.26043984,-0.1012,1
0.35962087,-0.26168653,-0.1372,1
0.50294536,-0.263517,-0.18980001,1
0.66124105,-0.2655388,-0.2474,1
0.8152773,-0.26754084,-0.3036,1
1.0212553,-0.27024478,-0.37420002,0
0.031443592,-0.27312052,0.00464166,1
0.071609,-0.27655536,0.0192366,1
0.115377076,-0.28044415,0.035224203,1
0.17108916,-0.28507686,0.055685397,1
0.25676328,-0.29240292,0.0868,1
0.3589307,-0.30110702,0.1246,1
0.50330466,-0.31347722,0.1778,1
0.66044694,-0.32701328,0.23539999,1
0.8187576,-0.34100866,0.29279998,1
1.0228792,-0.35908136,0.37420002,0
0.031964842,0.96819365,-0.0449658,1
0.07178128,0.9677772,-0.0925169,0
0.03197978,0.9651222,-0.0460457,1
0.07179032,0.9674979,-0.095032305,1
0.11685431,0.9702995,-0.15068899,1
0.1709361,0.97404146,-0.217558,1
0.25913867,0.9799352,-0.3268,1
0.3623221,0.9867034,-0.4546,1
0.5038262,0.99608237,-0.63,1
0.66048217,-0.9935589,-0.825,1
0.81859905,-0.98315495,-1.0246,0
0.25664058,0.95596755,-0.3078,1
0.36362004,0.95744914,-0.4258,1
0.5000739,0.9550994,-0.5754,1
0.6581622,0.94988847,-0.7496,1
0.81921786,0.94347703,-0.927,0
0.031935167,0.9841935,-0.0624977,1
0.07133044,0.98497564,-0.13116099,1
0.11600187,0.9858949,-0.208996,1
0.17225793,0.9870772,-0.307038,0
0.3632088,0.9911993,-0.6402,1
0.50027555,0.99414855,-0.87920004,0
0.031951502,0.6174535,-0.0170405,1
0.07174972,0.61414903,-0.02977,1
0.11564136,0.6102738,-0.043827202,1
0.17203628,0.6054617,-0.062002,1
0.25615188,0.59819436,-0.0892,1
0.35851943,0.5893997,-0.1228,1
0.50153136,0.5770549,-0.16939999,1
0.6629214,0.5631456,-0.2218,1
0.8155037,0.5498463,-0.2712,1
1.0180749,0.5320142,-0.336,0
0.032246523,0.6877398,-0.00994063,1
0.07158726,0.6896313,-0.0137656005,1
0.11549591,0.6916998,-0.018093001,1
0.17130964,0.694359,-0.023553101,1
0.25914848,0.6986514,-0.031799998,1
0.36281735,0.70355123,-0.0426,1
0.4997662,0.71019816,-0.0556,1
0.6592165,0.71792537,-0.0712,1
0.8187844,0.72572726,-0.0868,1
1.0212606,0.7356542,-0.1084,0
0.031514253,-0.9148888,-0.0791344,0
0.07319755,-0.9294913,-0.174003,1
0.11541411,-0.93517524,-0.270244,1
0.17209636,-0.9402369,-0.399667,1
0.25944856,-0.9464519,-0.5988,1
0.36048192,-0.95279986,-0.8302,0
0.031850953,0.18083286,0.0538771,1
0.07163759,0.18446139,0.129592,1
0.11561143,0.18805972,0.213534,1
0.17172377,0.19265622,0.3211,1
0.25622708,0.19956644,0.484,1
0.36068553,0.20784149,0.68520004,1
0.4986498,0.2185774,0.9512,0
0.031651944,-0.9810208,0.00406862,1
0.07218377,-0.98072696,0.018071,1
0.11572701,-0.9803246,0.0331265,1
0.17123096,-0.97970396,0.0523377,1
0.25807047,-0.97864676,0.082,1
0.3593422,-0.9774394,0.118,1
0.49863717,-0.97572607,0.1658,1
0.66055286,-0.9737093,0.22219999,1
0.8198211,-0.97171676,0.282,1
1.0175004,-0.9692299,0.3468,0
0.031963807,-0.0042925295,-0.187011,1
0.07111793,-0.0008009594,-0.408487,0
0.031939276,0.9765443,-0.036254797,1
0.071574144,0.97469574,-0.0725581,1
0.1162227,0.9723659,-0.113401,1
0.17171235,0.96927404,-0.16417,1
0.26032197,0.96427363,-0.245,1
0.36081463,0.95844275,-0.33720002,1
0.49621305,0.95058227,-0.4616,1
0.6587377,0.94114095,-0.6102,1
0.8212863,0.9316809,-0.75879997,1
1.0152812,0.9204117,-0.9396,0
0.25968507,0.9838041,-0.3292,1
0.3617076,0.98333484,-0.463,1
0.50008893,0.9808161,-0.645,1
0.66358936,0.976816,-0.8606,1
0.8205446,0.97248065,-1.0678,0
0.25924048,0.9806779,-0.3152,1
0.36128944,0.98089707,-0.4312,1
0.5004601,0.98258203,-0.5898,1
0.65703857,0.98525715,-0.7678,1
0.8172915,0.9884441,-0.954,0
0.07269745,0.007876556,0.0558848,1
0.117053084,0.005748857,0.097467795,1
0.17223236,0.0068906713,0.149172,1
0.26004562,0.0112586,0.2318,1
0.3583471,0.016952345,0.3234,1
0.49887335,0.025669815,0.4558,1
0.6639087,0.036528017,0.6114,1
0.820691,0.046994448,0.75879997,1
1.0190853,0.060406256,0.954,0
0.2627309,0.13402158,0.4288,1
0.36139455,0.124381796,0.5952,1
0.501168,0.11396705,0.83140004,0
0.2594418,0.15345052,0.4162,1
0.36210376,0.16410668,0.5794,1
0.5036789,0.17504705,0.8042,1
0.66122144,0.18537821,1.0554,0
0.032038562,-0.29360503,-0.0314148,0
0.07266169,-0.24139558,-0.125109,0
0.11646298,-0.33087406,-0.199778,0
0.17227933,-0.24396631,-0.31548497,0
0.3567853,-0.95792556,0.0916,1
0.49907696,-0.95916104,0.13360001,1
0.6586811,-0.96105,0.1814,1
0.8197241,-0.9631361,0.233,1
1.0190725,-0.96592796,0.29279998,0
0.031491525,0.00039480557,0.044988498,1
0.073288895,0.006197517,0.109832,1
0.1163642,0.008573811,0.176638,1
0.17241216,0.010741508,0.26356602,1
0.26023954,0.013399073,0.4,1
0.35819656,0.016038133,0.5516,1
0.50023663,0.019647487,0.772,1
0.6597515,0.023462547,1.0192,0
0.03147333,-0.0031391724,0.0453666,1
0.07164114,-0.003338054,0.109704,1
0.11507652,-0.003118989,0.17924899,1
0.171566,-0.0026633062,0.26969102,1
0.25912234,-0.0018386535,0.40960002,0
0.031857755,0.30541718,0.018177401,1
0.071147405,0.3089888,0.023223,1
0.11658672,0.31289884,0.0290656,1
0.1719724,0.31768125,0.0360797,1
0.26156735,0.32554147,0.0474,1
0.3576272,0.33383733,0.0604,1
0.49845964,0.34598342,0.0784,1
0.6576262,0.3598591,0.0988,1
0.81811404,0.3739965,0.1192,1
1.0204644,0.39205408,0.1516,0
0.032884322,-0.09462751,0.220395,1
0.07185565,-0.09695746,0.464989,0
0.031550538,-0.7946729,-0.130998,1
0.0728905,-0.7979839,-0.320947,0
0.03223999,-0.4640249,0.00293766,1
0.072016574,-0.46070787,-0.010794,1
0.117155135,-0.4572674,-0.0263876,1
0.17256773,-0.45270023,-0.0456604,1
0.25650838,-0.445911,-0.0748,1
0.3601673,-0.43750545,-0.110800005,1
0.50082356,-0.42601207,-0.15980001,1
0.65841067,-0.4131439,-0.2162,1
0.81545216,-0.4003162,-0.2712,1
1.0209333,-0.38337567,-0.3468,0
0.031630952,-0.3029902,0.0153406,1
0.07107139,-0.3073567,0.0168594,1
0.1150987,-0.31147718,0.018490601,1
0.17147003,-0.3166637,0.020571899,1
0.26148337,-0.3251323,0.0234,1
0.36234134,-0.3346208,0.0282,1
0.5010905,-0.34790638,0.033,1
0.6613292,-0.36329237,0.039,1
0.8199851,-0.3790641,0.0486,1
1.019512,-0.3992685,0.0544,0
0.032462046,0.1519514,0.0159594,1
0.071779795,0.15532018,0.018200899,1
0.116566874,0.15934311,0.0206844,1
0.17192629,0.16441081,0.023721902,1
0.26122695,0.17274727,0.0282,1
0.35941255,0.18203606,0.0342,1
0.502311,0.19559719,0.0414,1
0.66008943,0.21071255,0.0508,1
0.81895864,0.22616515,0.06519999,1
1.019671,0.24578291,0.076,0
0.031447,0.35005385,0.00534827,1
0.07216011,0.34665766,-0.00595613,1
0.115566164,0.34328172,-0.0180413,1
0.17286123,0.3387756,-0.0340413,1
0.25941116,0.33190408,-0.058,1
0.3563496,0.32420334,-0.085599996,1
0.49688005,0.3130696,-0.124,1
0.66030324,0.2999413,-0.16939999,1
0.8198214,0.28714114,-0.21139999,1
1.0191503,0.27106234,-0.2712,0
0.031485632,-0.9101939,0.316633,0
0.032929365,-0.5963794,-0.19032,1
0.07223138,-0.5931641,-0.424095,0
0.03198564,-0.410939,-0.0485258,1
0.071863614,-0.40968817,-0.110412,1
0.11648055,-0.40811375,-0.179644,1
0.17246407,-0.4059718,-0.266583,1
0.2590798,-0.40265605,-0.4014,1
0.36078948,-0.39881566,-0.5596,1
0.49949184,-0.39342186,-0.7744,1
0.66005564,-0.3872057,-1.0238,0
0.03246171,0.67461604,-0.170131,1
0.071310826,0.6734767,-0.374912,0
0.032149762,0.0702035,-0.0579831,1
0.072544776,0.07353992,-0.13229801,1
0.11497844,0.07701991,-0.21036501,1
0.17292823,0.08162231,-0.317189,1
0.2604014,0.08848833,-0.478,1
0.36287525,0.09669654,-0.6682,1
0.49675503,0.107305266,-0.91679996,0
0.031947527,0.61616766,-0.17303799,1
0.07119175,0.6180824,-0.38669,0
0.03151024,-0.8715792,0.0462825,1
