x,y,z,color
0.35995075,0.86486405,0.2504,1
0.49648297,0.87511986,0.3076,1
0.6614714,0.8920661,0.3802,1
0.8205183,0.90574473,0.44979998,1
1.0183706,0.9142053,0.542,0
0.03147799,0.34129834,-0.0887203,1
0.07245791,0.3376796,-0.20979601,1
0.11587086,0.33504942,-0.338139,0
0.2588713,0.32793063,-0.7618,1
0.35922015,0.3232365,-1.0588001,0
0.031640537,0.89297974,0.0336217,1
0.072215624,0.8934953,0.0662355,1
0.116824225,0.8938479,0.102092005,1
0.17110133,0.8942133,0.145722,1
0.26449287,0.89477795,0.221,1
0.35631236,0.89531225,0.2946,1
0.49866322,0.89622086,0.409,1
0.6601579,0.89718366,0.5388,1
0.8211942,0.8981413,0.6724,1
1.0205303,0.8992717,0.8294,0
0.03216296,-0.5559039,-0.030852601,1
0.07107695,-0.55827343,-0.0845496,1
0.11641602,-0.56079686,-0.147136,1
0.17090276,-0.56380314,-0.222295,1
0.25932953,-0.5686767,-0.3444,1
0.35577095,-0.5741365,-0.4784,1
0.49734703,-0.5820811,-0.6742,1
0.6608544,-0.5910425,-0.9012,0
0.032023944,-0.4941304,-0.058998402,1
0.07158202,-0.4971775,-0.148634,1
0.114991054,-0.5003147,-0.24696401,1
0.1721168,-0.5045793,-0.376374,1
0.2634545,-0.5113172,-0.58320004,1
0.3613594,-0.5186847,-0.806,0
0.03229024,-0.6902336,-0.0422164,1
0.07111208,-0.68770486,-0.109303005,1
0.11693348,-0.6847602,-0.18846801,1
0.17237489,-0.68109965,-0.284464,1
0.26146534,-0.6752767,-0.439,1
0.36023822,-0.6687673,-0.6106,1
0.50018096,-0.6597633,-0.8542,0
0.03244798,-0.3246389,-0.022171801,1
0.07170894,-0.32083717,-0.0473473,1
0.1152783,-0.3164568,-0.0753377,1
0.17108947,-0.3107268,-0.111012004,1
0.25910705,-0.3021333,-0.167,1
0.36368638,-0.2922413,-0.2342,1
0.496272,-0.27986404,-0.32,1
0.6615374,-0.2645873,-0.427,1
0.8154739,-0.25024673,-0.5312,1
1.0213612,-0.23054913,-0.6666,0
0.03283398,-0.3426148,-0.0273656,1
0.0722764,-0.3445667,-0.058643397,1
0.114998,-0.34673452,-0.0925562,1
0.17202997,-0.34969127,-0.137852,1
0.25900576,-0.35414383,-0.20660001,1
0.3558312,-0.35922104,-0.2836,1
0.50275993,-0.36678025,-0.40060002,1
0.6609994,-0.3749575,-0.5264,1
0.8185995,-0.383155,-0.6558,1
1.0190016,-0.3936338,-0.8186,0
0.03148154,0.46558318,0.29724398,0
0.03153529,0.20722702,0.208533,1
0.0720451,0.21029393,0.47786498,0
0.03252046,-0.20345637,-0.019035801,1
0.071890086,-0.20547222,-0.0404526,0
0.171257,-0.21088867,-0.0944077,1
0.25974572,-0.21577786,-0.1426,1
0.363562,-0.22139776,-0.1994,1
0.4962644,-0.22862461,-0.2712,1
0.6609996,-0.23770271,-0.3612,1
0.81973207,-0.24644636,-0.44979998,1
1.0181581,-0.25729248,-0.5528,0
0.031940643,-0.27421004,-0.0113389995,0
0.032013133,0.50438225,0.246991,0
0.031485274,-0.78512347,0.15627201,1
0.072466865,-0.7875648,0.369322,0
0.031940956,-0.7615303,-0.025230302,1
0.07171107,-0.758478,-0.047606,1
0.116033405,-0.7552139,-0.072385006,1
0.17138287,-0.7512845,-0.103333004,1
0.25655597,-0.7452185,-0.151,1
0.36062175,-0.7375801,-0.209,1
0.49937385,-0.72721684,-0.2876,1
0.6616999,-0.7150536,-0.379,1
0.82070106,-0.70298254,-0.4664,1
1.0232517,-0.6873099,-0.58559996,0
0.032486133,0.5483169,-0.149011,1
0.07175756,0.55119973,-0.320441,0
0.031935636,-0.895712,0.114179,1
0.07202967,-0.89870554,0.266712,1
0.115650214,-0.9018524,0.43275,0
0.26321185,-0.91283643,0.99340004,0
0.031440936,-0.76472944,0.18681799,1
0.07125495,-0.76094896,0.432612,0
0.032476194,0.5488437,-0.0554681,1
0.07137389,0.5453858,-0.13535601,1
0.11489995,0.54145306,-0.224401,1
0.17152862,0.53643763,-0.340122,1
0.25894713,0.5285126,-0.5186,1
0.35878065,0.51947993,-0.7234,1
0.5031704,0.50654525,-1.0194,0
0.031439446,-0.6437729,0.0154627,1
0.07148766,-0.6470091,0.047223702,1
0.115396865,-0.6508566,0.082062,1
0.17240176,-0.65579414,0.127194,0
0.03143938,0.10636478,0.017642,1
0.071339116,0.10954739,0.048132703,1
0.115535356,0.1134771,0.0818567,1
0.17205018,0.11809184,0.125008,1
0.2615738,0.12558906,0.1934,1
0.3601392,0.13378356,0.2688,1
0.50264776,0.14561561,0.379,1
0.65613616,0.15836254,0.49760002,1
0.8203241,0.1718814,0.62340003,1
1.0204709,0.18861578,0.7862,0
0.032368768,-0.82014036,-0.017285801,1
0.07174328,-0.82297426,-0.030537399,1
0.11620362,-0.826013,-0.0454139,1
0.17199096,-0.82978976,-0.0640869,1
0.2573431,-0.83565444,-0.092800006,1
0.35794818,-0.8426535,-0.12640001,1
0.50314707,-0.85251206,-0.17480001,1
0.6586906,-0.8629725,-0.227,1
0.81894916,-0.8738579,-0.282,1
1.0188026,-0.88753635,-0.3468,0
0.032207318,0.7874114,0.177051,1
0.07216615,0.7839562,0.404436,0
0.032169178,0.6641304,0.281453,0
0.03194107,-0.8864813,0.12467,1
0.07170196,-0.88287896,0.271122,1
0.11655264,-0.87890744,0.436276,0
0.03235591,-0.8438802,0.20321299,1
0.07188618,-0.8478416,0.442424,0
0.031603016,-0.735523,0.0615436,1
0.07275229,-0.73230284,0.132376,1
0.11492955,-0.7288982,0.205191,1
0.17129642,-0.72432345,0.30254298,1
0.26253918,-0.71728295,0.4602,1
0.3595559,-0.7096356,0.6278,1
0.5031811,-0.6985415,0.87740004,0
0.0319504,0.5970178,0.0959752,1
0.071733035,0.5942885,0.207091,1
0.11601101,0.59133416,0.330734,1
0.17102066,0.58790183,0.484258,1
0.25949374,0.582484,0.73120004,1
0.35963094,0.57668877,1.0108,0
0.03199442,0.29768375,0.057270803,1
0.07189357,0.29436976,0.13118401,1
0.116150364,0.29044396,0.21313299,1
0.17258376,0.2850395,0.31785402,1
0.25869623,0.27656916,0.4766,1
0.361312,0.26675075,0.6666,1
0.49554384,0.25436097,0.9148,0
0.031976648,0.6234239,-0.194168,1
0.07159596,0.62608695,-0.43213102,0
0.031766187,0.31136277,0.0168232,1
0.0711586,0.30806446,0.0408104,1
0.11508078,0.3044542,0.0675457,1
0.17188641,0.2999274,0.10211799,1
0.2611407,0.29295585,0.1564,1
0.35898903,0.28540453,0.2162,1
0.4998257,0.27452636,0.3024,1
0.66067624,0.26200467,0.40179998,1
0.81553316,0.2499393,0.49879998,1
1.0232424,0.23372418,0.62340003,0
0.031934645,-0.76673573,0.0809476,1
0.07145752,-0.7707813,0.184351,1
0.115173586,-0.7751895,0.298814,1
0.1716455,-0.7806492,0.44715798,1
0.2570492,-0.78890187,0.6718,1
0.35940692,-0.79851866,0.94140005,0
0.031934854,0.10871543,-0.297543,0
0.032027807,-0.49363488,-0.020528601,1
0.07157662,-0.4964224,-0.0427374,1
0.11546807,-0.4996408,-0.0673624,1
0.17204797,-0.503756,-0.0991443,0
0.03214491,-0.05437772,-0.0568728,1
0.0726158,-0.052950393,-0.125122,1
0.1159374,-0.051128335,-0.19819,1
0.17128122,-0.04865703,-0.291598,1
0.2595644,-0.044789635,-0.4402,1
0.3641242,-0.040236276,-0.6166,1
0.5025372,-0.03429664,-0.8498,0
0.03146814,0.3434515,-0.23847501,0
0.032197464,-0.4621495,0.012064001,1
0.07149718,-0.4598864,0.0298993,1
0.11663657,-0.45706218,0.0503746,1
0.1726348,-0.45349997,0.0757136,1
0.25634772,-0.44838563,0.113199994,1
0.36228907,-0.44204143,0.161,1
0.49920684,-0.43399283,0.22219999,1
0.6575924,-0.42456976,0.294,1
0.81913835,-0.4148455,0.36339998,1
1.020868,-0.40263784,0.46060002,0
0.031441152,-0.521328,-0.000915627,1
0.07157225,-0.5252382,0.0012781301,1
0.11635229,-0.5297054,0.0037204002,1
0.17254877,-0.5350961,0.0067343703,0
0.032398224,-0.44686028,-0.0616633,1
0.071276985,-0.44970554,-0.13241701,1
0.11636363,-0.45295435,-0.21452,1
0.17293715,-0.45693707,-0.31744298,1
0.2601397,-0.46317706,-0.4766,1
0.363664,-0.47091562,-0.6648,1
0.4970745,-0.48083693,-0.909,0
0.033021953,-0.09985462,-0.0439077,1
0.071893,-0.0980371,-0.0925387,1
0.11623418,-0.095851496,-0.147992,1
0.17201687,-0.093122564,-0.217797,1
0.2570706,-0.088655435,-0.324,1
0.36264706,-0.083028086,-0.4564,1
0.49907437,-0.075752825,-0.627,1
0.66204107,-0.066936515,-0.83140004,1
0.8215044,-0.058321003,-1.0354,0
0.031468913,0.593267,-0.120373,1
0.071794376,0.5923753,-0.27201098,1
0.11650887,0.5913874,-0.440081,0
0.26034975,0.58816856,-0.9804,0
0.031441465,0.73573446,-0.110154,1
0.07127949,0.73765343,-0.247114,1
0.11633416,0.7398131,-0.40202302,0
0.25606823,0.7465579,-0.8832,0
0.03159796,-0.23602405,0.206379,1
0.07250232,-0.23804913,0.47599798,0
0.032401215,-0.5720287,0.0782495,1
0.071264885,-0.5740262,0.174535,1
0.11496663,-0.57641125,0.282754,1
0.17196617,-0.5796833,0.424091,1
0.26042548,-0.5846581,0.64320004,1
0.3583712,-0.5900496,0.88740003,0
0.032295253,0.7836181,0.00105312,1
0.07174674,0.781353,0.00493438,1
0.11628837,0.7790008,0.00932187,1
0.17224416,0.77598214,0.0148344,1
0.26103705,0.77110523,0.0234,1
0.36111075,0.76553005,0.0342,1
0.5017672,0.75752056,0.0474,1
0.65668994,0.74869484,0.064,1
0.81770664,0.7395774,0.076,1
1.0174965,0.7281387,0.0976,0
0.032504015,-0.84963185,0.0635721,1
0.07204131,-0.85210633,0.143263,1
0.11576966,-0.8547605,0.231378,1
0.17168684,-0.8581353,0.343957,1
0.26006526,-0.8636579,0.5222,1
0.35947374,-0.86959773,0.72220004,1
0.50313395,-0.878203,1.012,0
0.03194273,0.47480252,0.12562999,0
0.031440355,-0.14552395,0.202328,1
0.07150795,-0.14780796,0.46269,0
0.03219148,0.53812146,-0.107962996,1
0.07146943,0.541228,-0.237412,1
0.116481826,0.54522765,-0.385853,0
0.2597097,0.5571637,-0.8582,0
0.03182899,0.6822053,-0.137399,1
0.07165688,0.6828762,-0.306769,0
0.032164842,-0.47981623,0.0887194,1
0.0720282,-0.47675973,0.201206,1
0.115398385,-0.4732456,0.323472,1
0.17134875,-0.46871865,0.481089,0
0.032722756,-0.46294668,0.103314005,1
0.07213523,-0.4649999,0.23008901,1
0.11567047,-0.4674711,0.37006798,0
0.031934503,-0.5175098,0.0880258,1
0.0713429,-0.5156405,0.19908799,1
0.11548202,-0.51364076,0.32334298,1
0.1708274,-0.5110764,0.479103,1
0.2611627,-0.5069174,0.7332,1
0.35877445,-0.50242996,1.0084001,0
0.03194987,0.9721774,-0.0556096,1
0.071559,0.97525,-0.121926,1
0.1163543,0.9787862,-0.196922,1
0.17257003,0.9831738,-0.291033,1
0.26374203,0.9904358,-0.4438,1
0.35880682,0.99789995,-0.60340005,1
0.50063574,-0.99096215,-0.8418,0
0.031444415,0.72635615,0.0235196,1
0.071430705,0.7303479,0.056152698,1
0.11538539,0.7342116,0.0921517,1
0.17167713,0.7390702,0.13823,1
0.25904152,0.74659127,0.2102,1
0.35664272,0.7552252,0.2904,1
0.4986537,0.7679652,0.4078,1
0.6613395,0.7828341,0.5432,1
0.8209008,0.7974761,0.6724,1
1.0185622,0.8158517,0.851,0
0.11665703,-0.25728977,0.25589702,1
0.17154464,-0.258708,0.38086998,1
0.26396763,-0.25822413,0.5914,1
0.3636984,-0.2564694,0.8182,0
0.031678807,0.31789935,0.046091598,1
0.07157459,0.3163729,0.101896,1
0.116474785,0.31456697,0.16466299,1
0.17294246,0.3122305,0.243673,1
0.25686824,0.30892956,0.3612,1
0.35870674,0.30477354,0.50420004,1
0.4995759,0.29921278,0.7012,1
0.65550995,0.29309228,0.9204,0
0.031936083,-0.896124,-0.0399311,1
0.07139438,-0.8930535,-0.091486506,1
0.11562956,-0.88939506,-0.149248,1
0.1717579,-0.884723,-0.22263099,0
0.033046544,-0.3507489,-0.0344077,1
0.07240802,-0.34843576,-0.0626633,1
0.11497473,-0.34590936,-0.09316459,1
0.17147654,-0.34238976,-0.13372,1
0.26022485,-0.33676264,-0.19780001,0
0.5012703,-0.32148623,-0.37179998,1
0.6563059,-0.31157106,-0.4844,1
0.82466584,-0.30083242,-0.61259997,1
1.0160019,-0.2883869,-0.748,0
0.032088745,-0.23671111,-0.0233605,1
0.072826415,-0.2340299,-0.047650002,1
0.114997864,-0.23133107,-0.072780095,1
0.1725726,-0.22766584,-0.107116,1
0.26193053,-0.22165522,-0.1602,1
0.35892388,-0.21523127,-0.218,1
0.49569067,-0.20627493,-0.2988,1
0.65887016,-0.19558272,-0.3966,1
0.82130677,-0.18494011,-0.49879998,1
1.0182091,-0.17184581,-0.61259997,0
0.03150281,-0.9131447,-0.13909,1
